rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,2.55074e-08,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,-3.3257e-08,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,6.26187e-08,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,-1.1586e-07,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,5.22983e-08,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,-1.10373e-08,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,1.14963e-07,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,1.57529e-08,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,2.73277e-08,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,1.25893e-08,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,2.36926e-08,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,-3.24236e-08,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,7.12553e-08,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,-5.24737e-08,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,6.99529e-08,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,5.25591e-08,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,-1.65731e-08,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,9.1324e-08,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,-4.31729e-08,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,3.64182e-08,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,-1.93019e-08,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,5.6717e-09,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,2.7353e-08,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,1.36534e-08,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,1.49402e-08,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,2.09325e-08,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,-1.18083e-08,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,-1.00082e-08,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,1.70515e-08,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,-3.72935e-08,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,5.8266e-08,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,4.47313e-09,0,0,0,False,69.0|274,719
