rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.611669,1.5823,-2.0354,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.374592,1.5823,-0.61689,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.596647,1.5823,-3.09931,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.654611,1.5823,-0.678717,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.482431,1.5823,1.54708,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.42615,1.5823,1.52935,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.570645,1.5823,-3.98134,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.592739,1.5823,-6.28683,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.448172,1.5823,-3.5126,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.458411,1.5823,-1.97113,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.114268,1.5823,-3.07143,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.0861091,1.5823,0.340339,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.09302,1.5823,-2.84464,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.0795775,1.5823,-3.23679,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.0871761,1.5823,-4.62846,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.0752459,1.5823,-2.44642,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.0949391,1.5823,-2.35163,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.0981359,1.5823,0.0257978,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.0889299,1.5823,-0.0271034,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.0966522,1.5823,-2.818,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.0785594,1.5823,-7.17614,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.0776076,1.5823,2.42419,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.0913288,1.5823,-1.21774,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.0838843,1.5823,-0.602423,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.0790407,1.5823,-0.766821,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.106789,1.5823,-1.80747,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.371215,1.5823,2.03149,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.392045,1.5823,3.32058,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.305677,1.5823,6.09462,65.0|322,152
