rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,675.86,0.830967,0.268574,184.558,18.7876,6.28294,False,69.0|162,84
1,8|84|cc|2|1|162,675.86,0.830967,0.347918,42.7848,18.7876,6.28294,False,69.0|162,84
1,8|84|cc|3|1|162,675.86,0.830967,2.84578,68.3423,18.7876,6.28294,False,69.0|162,84
1,8|84|cc|4|1|162,675.86,0.830967,1.52733,269.922,18.7876,6.28294,False,69.0|162,84
1,8|84|cc|5|1|162,675.86,0.830967,0.547457,2113.41,18.7876,6.28294,False,69.0|162,84
1,8|84|cc|6|1|162,675.86,0.830967,0.0483887,371.464,18.7876,6.28294,False,69.0|162,84
1,8|84|cc|7|1|162,675.86,0.830967,0.515164,103.342,18.7876,6.28294,False,69.0|162,84
1,8|84|cc|8|1|162,675.86,0.830967,0.881167,309.942,18.7876,6.28294,False,69.0|162,84
1,8|84|sample|10|162,675.86,0.831073,0.240179,5.99323,18.7876,6.28294,True,32.0|162,84
1,8|84|sample|11|162,675.86,0.830989,0.336092,3.73289,18.7876,6.28294,True,22.0|162,84
1,8|84|sample|12|162,675.86,0.830989,0.130952,9.37466,18.7876,6.28294,True,22.0|162,84
1,8|84|sample|3|162,675.86,0.830953,0.136555,3.28073,18.7876,6.28294,True,55.0|162,84
1,8|84|sample|4|162,675.86,0.830953,1.78084,0.761624,18.7876,6.28294,True,55.0|162,84
1,8|84|sample|5|162,675.86,0.830953,1.29611,0.897051,18.7876,6.28294,True,55.0|162,84
1,8|84|sample|6|162,675.86,0.830953,1.04368,0.9644,18.7876,6.28294,True,55.0|162,84
1,8|84|sample|7|162,675.86,0.831073,0.183355,6.62851,18.7876,6.28294,True,32.0|162,84
1,8|84|sample|8|162,675.86,0.831073,0.372052,4.1222,18.7876,6.28294,True,32.0|162,84
1,8|84|sample|9|162,675.86,0.831073,0.251779,6.39734,18.7876,6.28294,True,32.0|162,84
1,8|84|vc|1|2|162,675.86,0.830967,0.0416351,140.041,18.7876,6.28294,False,69.0|162,84
1,8|84|vc|2|2|162,675.86,0.830967,2.12294,132.645,18.7876,6.28294,False,69.0|162,84
1,8|84|vc|3|2|162,675.86,0.830967,2.49143,144.868,18.7876,6.28294,False,69.0|162,84
1,8|84|vc|4|2|162,675.86,0.830967,0.0675465,631.664,18.7876,6.28294,False,69.0|162,84
1,8|84|vc|5|2|162,675.86,0.830967,0.18225,60.5686,18.7876,6.28294,False,69.0|162,84
1,8|84|vc|6|2|162,675.86,0.830967,0.183169,31.286,18.7876,6.28294,False,69.0|162,84
1,8|84|vc|7|2|162,675.86,0.830967,0.288042,166.934,18.7876,6.28294,False,69.0|162,84
1,8|84|vc|8|2|162,675.86,0.830967,0.175034,7.69629,18.7876,6.28294,False,69.0|162,84
1,8|719|cc|1|1|274,675.86,0.830991,2.33839,29.6508,18.7876,6.28292,False,69.0|274,719
1,8|719|cc|2|1|274,675.86,0.830991,0.36863,112.398,18.7876,6.28292,False,69.0|274,719
1,8|719|cc|3|1|274,675.86,0.830991,0.631887,334.866,18.7876,6.28292,False,69.0|274,719
1,8|719|cc|4|1|274,675.86,0.830991,0.0167438,266.892,18.7876,6.28292,False,69.0|274,719
1,8|719|cc|5|1|274,675.86,0.830991,2.02921,32.7257,18.7876,6.28292,False,69.0|274,719
1,8|719|cc|6|1|274,675.86,0.830991,0.0307391,49.6874,18.7876,6.28292,False,69.0|274,719
1,8|719|cc|7|1|274,675.86,0.830991,4.5461,100.59,18.7876,6.28292,False,69.0|274,719
1,8|719|cc|8|1|274,675.86,0.830991,0.166057,19.8914,18.7876,6.28292,False,69.0|274,719
1,8|719|sample|10|274,675.86,0.831039,1.13881,3.74525,18.7876,6.28292,True,32.0|274,719
1,8|719|sample|11|274,675.86,1.01806,1.62367,3.78597,18.7876,6.28292,True,22.0|274,719
1,8|719|sample|12|274,675.86,1.01806,0.628862,9.07284,18.7876,6.28292,True,22.0|274,719
1,8|719|sample|3|274,675.86,0.965124,0.144285,3.71625,18.7876,6.28292,True,55.0|274,719
1,8|719|sample|4|274,675.86,0.965124,0.0666798,7.19372,18.7876,6.28292,True,55.0|274,719
1,8|719|sample|5|274,675.86,0.965124,0.378896,2.17537,18.7876,6.28292,True,55.0|274,719
1,8|719|sample|6|274,675.86,0.965124,0.521541,1.65254,18.7876,6.28292,True,55.0|274,719
1,8|719|sample|7|274,675.86,0.831039,0.568392,5.5336,18.7876,6.28292,True,32.0|274,719
1,8|719|sample|8|274,675.86,0.831039,0.541967,5.96509,18.7876,6.28292,True,32.0|274,719
1,8|719|sample|9|274,675.86,0.831039,0.186306,12.3247,18.7876,6.28292,True,32.0|274,719
1,8|719|vc|1|2|274,675.86,0.830991,2.85651,144.876,18.7876,6.28292,False,69.0|274,719
1,8|719|vc|2|2|274,675.86,0.830991,2.23402,10.1644,18.7876,6.28292,False,69.0|274,719
1,8|719|vc|3|2|274,675.86,0.830991,0.820283,148.479,18.7876,6.28292,False,69.0|274,719
1,8|719|vc|4|2|274,675.86,0.830991,0.980923,38.8902,18.7876,6.28292,False,69.0|274,719
1,8|719|vc|5|2|274,675.86,0.830991,0.0813532,211.024,18.7876,6.28292,False,69.0|274,719
1,8|719|vc|6|2|274,675.86,0.830991,0.925383,22.3192,18.7876,6.28292,False,69.0|274,719
1,8|719|vc|7|2|274,675.86,0.830991,0.811666,299.787,18.7876,6.28292,False,69.0|274,719
1,8|719|vc|8|2|274,675.86,0.830991,7.04498,68.363,18.7876,6.28292,False,69.0|274,719
1,8|488|cc|1|1|322,675.86,0.830951,0.192383,2125.45,18.7876,6.28292,False,69.0|322,488
1,8|488|cc|2|1|322,675.86,0.830951,0.809145,27.3267,18.7876,6.28292,False,69.0|322,488
1,8|488|cc|3|1|322,675.86,0.830951,0.166074,18.3153,18.7876,6.28292,False,69.0|322,488
1,8|488|cc|4|1|322,675.86,0.830951,1.23355,60.8324,18.7876,6.28292,False,69.0|322,488
1,8|488|cc|5|1|322,675.86,0.830951,0.169029,151.523,18.7876,6.28292,False,69.0|322,488
1,8|488|cc|6|1|322,675.86,0.830951,0.141196,26.3127,18.7876,6.28292,False,69.0|322,488
1,8|488|cc|7|1|322,675.86,0.830951,0.175897,257.35,18.7876,6.28292,False,69.0|322,488
1,8|488|cc|8|1|322,675.86,0.830951,0.618617,254.38,18.7876,6.28292,False,69.0|322,488
1,8|488|sample|10|322,675.86,0.407997,4.61715,1.44563,18.7876,6.28292,True,32.0|322,488
1,8|488|sample|11|322,675.86,0.73104,2.48994,2.18914,18.7876,6.28292,True,22.0|322,488
1,8|488|sample|12|322,675.86,0.73104,1.14545,3.56736,18.7876,6.28292,True,22.0|322,488
1,8|488|sample|3|322,675.86,0.830949,0.171084,1.31181,18.7876,6.28292,True,55.0|322,488
1,8|488|sample|4|322,675.86,0.830949,0.0324835,4.41769,18.7876,6.28292,True,55.0|322,488
1,8|488|sample|5|322,675.86,0.830949,0.170856,1.65392,18.7876,6.28292,True,55.0|322,488
1,8|488|sample|6|322,675.86,0.830949,0.0934659,1.97463,18.7876,6.28292,True,55.0|322,488
1,8|488|sample|7|322,675.86,0.407997,2.3089,1.57302,18.7876,6.28292,True,32.0|322,488
1,8|488|sample|8|322,675.86,0.407997,0.308928,3.24445,18.7876,6.28292,True,32.0|322,488
1,8|488|sample|9|322,675.86,0.407997,0.595542,2.35501,18.7876,6.28292,True,32.0|322,488
1,8|488|vc|1|2|322,675.86,0.830951,0.057713,11.2339,18.7876,6.28292,False,69.0|322,488
1,8|488|vc|2|2|322,675.86,0.830951,0.272716,43.1379,18.7876,6.28292,False,69.0|322,488
1,8|488|vc|3|2|322,675.86,0.830951,0.164762,74.3216,18.7876,6.28292,False,69.0|322,488
1,8|488|vc|4|2|322,675.86,0.830951,3.78772,131.618,18.7876,6.28292,False,69.0|322,488
1,8|488|vc|5|2|322,675.86,0.830951,0.977298,154.549,18.7876,6.28292,False,69.0|322,488
1,8|488|vc|6|2|322,675.86,0.830951,0.149234,21.4029,18.7876,6.28292,False,69.0|322,488
1,8|488|vc|7|2|322,675.86,0.830951,0.179248,605.06,18.7876,6.28292,False,69.0|322,488
