rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,-0.984956,0.80756,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,-0.726116,-0.65422,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,1.37551,-0.185875,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,0.753193,1.18773,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,-0.2728,3.24565,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,-2.69882,1.50705,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,-0.333598,0.227643,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,0.203164,1.32598,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,-1.22965,-0.0277527,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,-0.893654,-0.5012,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,-1.83621,0.419627,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,-1.79431,-0.630317,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,0.773801,-2.09069,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,0.456081,-1.92703,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,0.23947,-1.85463,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,-1.49961,0.0729961,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,-0.792005,-0.401996,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,-1.18249,0.0374986,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,-2.84914,0.531534,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,1.08247,0.477274,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,1.24253,0.56542,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,-2.36527,2.03795,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,-1.3727,-0.306626,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,-1.36768,-0.967232,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,-0.914977,0.707198,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,-1.4131,-2.36966,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,1.17913,-1.02091,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,-0.66829,0.311647,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,-0.129374,1.40333,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,-3.76006,1.17644,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,1.03732,-0.922242,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,-3.15255,-0.504651,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,1.84394,0.200653,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,-1.46576,-1.42011,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,0.326699,-0.497896,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,0.681408,-0.487083,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,-0.267128,0.386901,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,-1.73925,-0.505668,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,-2.51114,0.154825,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,-0.773778,-1.04118,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,-0.454252,-1.31607,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,-0.368228,-0.107545,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,-0.415834,-0.0324591,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,-1.48365,0.693218,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,1.37927,0.565477,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,1.13347,-2.09152,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,0.131566,0.590043,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,0.310411,-0.749662,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0,-2.17928,0.941567,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0,0.252124,-1.30496,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0,0.121005,1.29267,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0,2.28199,-0.185572,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0,-1.31859,3.25133,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0,0.117894,-1.10254,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0,-1.46565,-1.50267,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0,0.539566,-0.302281,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0,-1.44801,0.610331,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0,-1.62794,-1.14035,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,0,-1.40818,1.14003,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0,-0.150598,1.12843,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,0,1.72649,-1.44984,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,0,1.10898,-1.03488,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,0,0.332517,-0.546557,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,0,-1.56888,-1.54698,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,0,-3.23031,-0.332767,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,0,-1.57022,-1.31523,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,0,-2.17344,-1.138,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,0,1.03349,-1.36539,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,0,-0.977932,-0.641439,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,0,-0.321568,-0.961839,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,0,-2.5226,-1.99147,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,0,-0.969651,-0.646001,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,0,-1.47358,-0.102001,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,0,1.66144,0.469503,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,0,0,0.306708,0.630111,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,0,0,-1.57257,-1.34688,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0,0,-1.38932,1.99493,0,0,False,69.0|322,488
