id,importanceSampling
411|4,139.721179
411|3,136.418124
411|5,162.120705
411|6,162.905466
411|8,137.859050
411|7,137.471690
411|9,161.741760
411|10,162.370943
411|12,135.735830
411|11,137.325650
411|1,83.175146
411|2,147.007173
152|8,158.844649
152|7,125.130375
152|6,160.829180
152|5,163.736486
152|12,145.125057
152|11,149.981637
152|10,156.993413
152|9,158.367595
152|3,153.533605
152|4,155.880324
152|1,77.693873
152|2,117.184204
1056|8,148.635600
1056|7,150.552880
1056|6,155.949817
1056|5,123.026435
1056|12,141.794082
1056|11,142.146882
1056|10,150.041420
1056|9,151.249407
1056|4,149.200474
1056|3,147.547073
1056|1,77.257995
1056|2,164.015970
462|6,237.179040
462|5,237.523264
462|4,225.046622
462|3,225.102040
462|9,149.675420
462|10,151.340978
462|7,129.040295
462|8,160.887919
462|11,164.817183
462|12,172.216726
462|1,91.431514
462|2,161.242113
1159|8,154.881108
1159|7,154.233039
1159|5,163.547707
1159|6,163.729554
1159|11,142.461333
1159|12,112.547118
1159|9,155.811077
1159|10,161.181245
1159|4,124.530268
1159|3,155.593362
1159|1,48.469748
1159|2,158.760629
1197|7,136.702119
1197|8,136.282015
1197|6,143.337142
1197|5,144.318697
1197|12,142.969878
1197|10,151.647725
1197|9,146.550932
1197|3,135.965393
1197|4,136.526566
1197|11,144.179308
1197|1,81.019732
1197|2,159.488052
