id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,2.86974,0.850353,3.57408,0.231513,2.86974,0.848667,3.52651,-0.00962395,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,2.86974,0.850353,4.9621,0.226336,2.86974,0.848667,5.03468,0.0577956,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.86974,0.850353,3.3454,-0.846041,2.86974,0.848667,3.34491,-0.00899746,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.86974,0.850353,3.11488,-0.826212,2.86974,0.848667,3.16404,0.0072158,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,2.86974,0.850353,4.07637,0.322078,2.86974,0.848667,4.14816,-0.0384886,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,2.86974,0.850353,4.37209,-1.19646,2.86974,0.848667,4.36015,-0.00392415,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,2.86974,0.850353,3.51929,0.449615,2.86974,0.848667,3.47547,0.00546869,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,2.86974,0.850353,3.26515,-0.296615,2.86974,0.848667,3.21697,-0.00976286,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.86974,0.850353,4.33855,-0.448527,2.86974,0.848667,4.36974,0.008173,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.86974,0.850353,4.1356,-0.078518,2.86974,0.848667,4.08378,0.0288421,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.495028,0.850211,3.68687,-0.0331979,0.495028,0.848558,1,-2.58639e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.495028,0.850211,3.65595,0.0574687,0.495028,0.848558,1,-1.004e-08,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.495028,0.850211,5.51744,0.10044,0.495028,0.848558,1,9.9793e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.495028,0.850211,4.16575,-0.184032,0.495028,0.848558,1,-3.17043e-08,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.495028,0.850211,7.17611,-0.602371,0.495028,0.848558,1,-1.85461e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.495028,0.850211,9.4312,-0.0824029,0.495028,0.848558,1,2.99274e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.495028,0.850211,4.22553,-0.392726,0.495028,0.848558,1,-6.87759e-08,69.0|274,411
