id,importanceSampling
411|4,154.860721
411|3,116.526295
411|5,174.380411
411|6,174.027113
411|8,149.114699
411|7,148.728474
411|9,170.780572
411|10,177.795626
411|12,145.642039
411|11,147.287281
411|1,51.712487
411|2,147.180821
152|8,148.675477
152|7,117.848180
152|6,156.148903
152|5,155.398736
152|12,117.833456
152|11,146.944775
152|10,155.152006
152|9,154.728838
152|3,150.475575
152|4,150.172530
152|1,77.869459
152|2,151.235016
1056|8,145.367135
1056|7,146.132411
1056|6,152.638131
1056|5,152.720840
1056|12,153.120774
1056|11,151.941498
1056|10,150.710443
1056|9,150.929647
1056|4,116.736365
1056|3,147.064871
1056|1,77.119336
1056|2,132.228251
462|6,172.131735
462|5,173.158091
462|4,178.264905
462|3,177.955012
462|9,154.621425
462|10,155.604825
462|7,164.945146
462|8,164.259419
462|11,131.073193
462|12,160.267145
462|1,90.954049
462|2,161.598182
1159|8,153.593780
1159|7,155.729984
1159|5,161.248025
1159|6,129.857467
1159|11,150.723623
1159|12,154.729761
1159|9,155.073991
1159|10,160.485513
1159|4,161.336071
1159|3,159.096666
1159|1,50.284525
1159|2,158.637257
1197|7,146.808101
1197|8,146.517556
1197|6,150.414055
1197|5,150.107582
1197|12,154.420467
1197|10,152.907416
1197|9,151.001989
1197|3,151.122661
1197|4,152.422078
1197|11,155.735837
1197|1,81.418899
1197|2,159.312418
