rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-7.66084e-06,0,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-4.84963e-05,0,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,2.20357e-05,0,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-1.52047e-05,0,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,-2.51056e-05,0,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,7.69785e-06,0,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,-1.91182e-05,0,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,1.03556e-05,0,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,2.7324e-05,0,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,-7.8774e-06,0,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,-1.9527e-05,0,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,-2.39659e-05,0,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,-1.75294e-05,0,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,5.15051e-05,0,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,1.69578e-05,0,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,-2.11763e-05,0,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,-2.15922e-05,0,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,4.0633e-05,0,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,8.73159e-06,0,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,-3.71755e-05,0,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,1.80607e-05,0,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,-1.73448e-05,0,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,1.76414e-05,0,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,1.7292e-05,0,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,5.22554e-06,0,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-9.48784e-07,0,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,8.35824e-05,0,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,8.98624e-06,0,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,4.15305e-05,0,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,1.09171e-05,0,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,7.55849e-06,0,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,-5.54603e-06,0,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,7.16576e-06,0,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,-3.01768e-05,0,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,-3.70223e-05,0,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,-5.44825e-06,0,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,-1.81501e-05,0,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,-2.7439e-05,0,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,1.93475e-05,0,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,1.31866e-05,0,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,-1.40774e-05,0,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,8.82973e-06,0,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,-2.34388e-05,0,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,-1.31726e-05,0,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,-1.3985e-05,0,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,-6.4987e-05,0,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,-1.28735e-05,0,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,7.58185e-06,0,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,-1.58493e-05,0,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,-2.05119e-05,0,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,3.83405e-06,0,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,-2.85712e-06,0,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,8.69253e-06,0,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,3.63549e-06,0,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,-1.13575e-05,0,0,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,4.56197e-05,0,0,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,-4.72279e-05,0,0,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,-6.13965e-08,0,0,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,1.28632e-05,0,0,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,1.94716e-06,0,0,0,0,False,69.0|322,488
1,8|488|sample|10|322,-2.46641e-05,0,0,0,0,True,32.0|322,488
1,8|488|sample|11|322,-1.97434e-05,0,0,0,0,True,22.0|322,488
1,8|488|sample|12|322,-2.88748e-07,0,0,0,0,True,22.0|322,488
1,8|488|sample|3|322,3.14989e-05,0,0,0,0,True,55.0|322,488
1,8|488|sample|4|322,-6.34173e-05,0,0,0,0,True,55.0|322,488
1,8|488|sample|5|322,-2.03166e-06,0,0,0,0,True,55.0|322,488
1,8|488|sample|6|322,5.83713e-06,0,0,0,0,True,55.0|322,488
1,8|488|sample|7|322,1.80747e-05,0,0,0,0,True,32.0|322,488
1,8|488|sample|8|322,1.52045e-05,0,0,0,0,True,32.0|322,488
1,8|488|sample|9|322,1.09982e-06,0,0,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,-7.18526e-06,0,0,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,-5.39162e-06,0,0,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,-2.84966e-05,0,0,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,-7.80732e-06,0,0,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,-5.69763e-06,0,0,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,2.97429e-05,0,0,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,2.64688e-05,0,0,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,1.24014e-05,0,0,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,-1.08251e-05,0,0,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,3.12432e-05,0,0,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,1.4507e-05,0,0,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,-4.00863e-05,0,0,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,-3.61764e-06,0,0,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,8.22218e-06,0,0,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,-9.76841e-06,0,0,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,2.92576e-05,0,0,0,0,False,69.0|69,847
1,8|847|sample|10|69,-1.24348e-05,0,0,0,0,True,32.0|69,847
1,8|847|sample|11|69,1.34011e-05,0,0,0,0,True,22.0|69,847
1,8|847|sample|12|69,-4.10147e-05,0,0,0,0,True,22.0|69,847
1,8|847|sample|3|69,-5.12687e-06,0,0,0,0,True,55.0|69,847
1,8|847|sample|4|69,-3.52192e-05,0,0,0,0,True,55.0|69,847
1,8|847|sample|5|69,2.83399e-06,0,0,0,0,True,55.0|69,847
1,8|847|sample|6|69,-2.24037e-05,0,0,0,0,True,55.0|69,847
1,8|847|sample|7|69,3.28413e-05,0,0,0,0,True,32.0|69,847
1,8|847|sample|8|69,-1.63729e-05,0,0,0,0,True,32.0|69,847
1,8|847|sample|9|69,1.07768e-06,0,0,0,0,True,32.0|69,847
1,8|847|vc|1|2|69,6.02827e-06,0,0,0,0,False,69.0|69,847
1,8|847|vc|2|2|69,-6.69101e-06,0,0,0,0,False,69.0|69,847
1,8|847|vc|3|2|69,-3.78737e-07,0,0,0,0,False,69.0|69,847
1,8|847|vc|4|2|69,1.66492e-06,0,0,0,0,False,69.0|69,847
1,8|847|vc|5|2|69,2.42977e-06,0,0,0,0,False,69.0|69,847
1,8|847|vc|6|2|69,-8.54908e-06,0,0,0,0,False,69.0|69,847
1,8|847|vc|7|2|69,1.8004e-06,0,0,0,0,False,69.0|69,847
1,8|847|vc|8|2|69,2.00464e-05,0,0,0,0,False,69.0|69,847
1,8|474|cc|1|1|276,-2.12848e-05,0,0,0,0,False,69.0|276,474
1,8|474|cc|2|1|276,1.91994e-05,0,0,0,0,False,69.0|276,474
1,8|474|cc|3|1|276,5.16379e-06,0,0,0,0,False,69.0|276,474
1,8|474|cc|4|1|276,1.00242e-05,0,0,0,0,False,69.0|276,474
1,8|474|cc|5|1|276,1.83544e-05,0,0,0,0,False,69.0|276,474
1,8|474|cc|6|1|276,4.3198e-05,0,0,0,0,False,69.0|276,474
1,8|474|cc|7|1|276,-2.84953e-05,0,0,0,0,False,69.0|276,474
1,8|474|cc|8|1|276,7.81924e-07,0,0,0,0,False,69.0|276,474
1,8|474|sample|10|276,-9.5892e-06,0,0,0,0,True,32.0|276,474
1,8|474|sample|11|276,-2.71764e-05,0,0,0,0,True,22.0|276,474
1,8|474|sample|12|276,3.25449e-05,0,0,0,0,True,22.0|276,474
1,8|474|sample|3|276,-4.38594e-06,0,0,0,0,True,55.0|276,474
1,8|474|sample|4|276,3.45408e-05,0,0,0,0,True,55.0|276,474
1,8|474|sample|5|276,-3.53385e-05,0,0,0,0,True,55.0|276,474
1,8|474|sample|6|276,1.26425e-05,0,0,0,0,True,55.0|276,474
1,8|474|sample|7|276,1.77647e-05,0,0,0,0,True,32.0|276,474
1,8|474|sample|8|276,-7.949e-06,0,0,0,0,True,32.0|276,474
1,8|474|sample|9|276,-1.44562e-05,0,0,0,0,True,32.0|276,474
1,8|474|vc|1|2|276,-1.29116e-05,0,0,0,0,False,69.0|276,474
1,8|474|vc|2|2|276,4.48229e-05,0,0,0,0,False,69.0|276,474
1,8|474|vc|3|2|276,-7.42818e-05,0,0,0,0,False,69.0|276,474
1,8|474|vc|4|2|276,-5.11152e-06,0,0,0,0,False,69.0|276,474
1,8|474|vc|5|2|276,-5.58761e-06,0,0,0,0,False,69.0|276,474
1,8|474|vc|6|2|276,-2.01874e-05,0,0,0,0,False,69.0|276,474
1,8|474|vc|7|2|276,-3.30803e-05,0,0,0,0,False,69.0|276,474
1,8|474|vc|8|2|276,1.18683e-05,0,0,0,0,False,69.0|276,474
1,8|462|cc|1|1|292,-4.82238e-06,0,0,0,0,False,69.0|292,462
1,8|462|cc|2|1|292,-2.52273e-05,0,0,0,0,False,69.0|292,462
1,8|462|cc|3|1|292,-3.98624e-05,0,0,0,0,False,69.0|292,462
1,8|462|cc|4|1|292,-2.83867e-06,0,0,0,0,False,69.0|292,462
1,8|462|cc|5|1|292,-4.85252e-05,0,0,0,0,False,69.0|292,462
1,8|462|cc|6|1|292,2.53277e-05,0,0,0,0,False,69.0|292,462
1,8|462|cc|7|1|292,4.86444e-05,0,0,0,0,False,69.0|292,462
1,8|462|cc|8|1|292,2.47505e-05,0,0,0,0,False,69.0|292,462
1,8|462|sample|10|292,-1.1222e-05,0,0,0,0,True,32.0|292,462
1,8|462|sample|11|292,3.19936e-06,0,0,0,0,True,22.0|292,462
1,8|462|sample|12|292,-9.49075e-06,0,0,0,0,True,22.0|292,462
1,8|462|sample|3|292,1.08833e-05,0,0,0,0,True,55.0|292,462
1,8|462|sample|4|292,1.19974e-05,0,0,0,0,True,55.0|292,462
1,8|462|sample|5|292,5.22757e-05,0,0,0,0,True,55.0|292,462
1,8|462|sample|6|292,4.80217e-05,0,0,0,0,True,55.0|292,462
1,8|462|sample|7|292,-9.09475e-06,0,0,0,0,True,32.0|292,462
1,8|462|sample|8|292,8.79763e-06,0,0,0,0,True,32.0|292,462
1,8|462|sample|9|292,-3.95412e-07,0,0,0,0,True,32.0|292,462
1,8|462|vc|1|2|292,3.92247e-05,0,0,0,0,False,69.0|292,462
1,8|462|vc|2|2|292,-1.46751e-05,0,0,0,0,False,69.0|292,462
1,8|462|vc|3|2|292,-1.68591e-05,0,0,0,0,False,69.0|292,462
1,8|462|vc|4|2|292,-3.94478e-05,0,0,0,0,False,69.0|292,462
1,8|462|vc|5|2|292,3.74059e-05,0,0,0,0,False,69.0|292,462
1,8|462|vc|6|2|292,2.46062e-05,0,0,0,0,False,69.0|292,462
1,8|462|vc|7|2|292,3.43551e-06,0,0,0,0,False,69.0|292,462
1,8|462|vc|8|2|292,2.45435e-05,0,0,0,0,False,69.0|292,462
1,8|75|cc|1|1|65,-6.68324e-06,0,0,0,0,False,69.0|65,75
1,8|75|cc|2|1|65,-3.56893e-05,0,0,0,0,False,69.0|65,75
1,8|75|cc|3|1|65,1.70812e-05,0,0,0,0,False,69.0|65,75
1,8|75|cc|4|1|65,-1.85243e-05,0,0,0,0,False,69.0|65,75
1,8|75|cc|5|1|65,-6.93894e-06,0,0,0,0,False,69.0|65,75
1,8|75|cc|6|1|65,-1.2523e-05,0,0,0,0,False,69.0|65,75
1,8|75|cc|7|1|65,-3.17576e-05,0,0,0,0,False,69.0|65,75
1,8|75|cc|8|1|65,-8.99164e-06,0,0,0,0,False,69.0|65,75
1,8|75|sample|10|65,2.69641e-05,0,0,0,0,True,32.0|65,75
1,8|75|sample|11|65,1.61382e-05,0,0,0,0,True,22.0|65,75
1,8|75|sample|12|65,-1.69452e-05,0,0,0,0,True,22.0|65,75
1,8|75|sample|3|65,5.19615e-08,0,0,0,0,True,55.0|65,75
1,8|75|sample|4|65,-3.85123e-05,0,0,0,0,True,55.0|65,75
1,8|75|sample|5|65,-3.73998e-05,0,0,0,0,True,55.0|65,75
1,8|75|sample|6|65,1.72763e-05,0,0,0,0,True,55.0|65,75
1,8|75|sample|7|65,2.67853e-05,0,0,0,0,True,32.0|65,75
1,8|75|sample|8|65,-9.18438e-07,0,0,0,0,True,32.0|65,75
1,8|75|sample|9|65,9.14542e-06,0,0,0,0,True,32.0|65,75
1,8|75|vc|1|2|65,-2.87615e-05,0,0,0,0,False,69.0|65,75
1,8|75|vc|2|2|65,3.05987e-05,0,0,0,0,False,69.0|65,75
1,8|75|vc|3|2|65,1.61985e-06,0,0,0,0,False,69.0|65,75
1,8|75|vc|4|2|65,-9.11815e-06,0,0,0,0,False,69.0|65,75
1,8|75|vc|5|2|65,4.05635e-05,0,0,0,0,False,69.0|65,75
1,8|75|vc|6|2|65,-1.79677e-06,0,0,0,0,False,69.0|65,75
1,8|75|vc|7|2|65,-1.34739e-05,0,0,0,0,False,69.0|65,75
1,8|75|vc|8|2|65,-9.61698e-06,0,0,0,0,False,69.0|65,75
1,8|291|cc|1|1|103,-1.91093e-05,0,0,0,0,False,69.0|103,291
1,8|291|cc|2|1|103,-1.50145e-06,0,0,0,0,False,69.0|103,291
1,8|291|cc|3|1|103,1.63477e-05,0,0,0,0,False,69.0|103,291
1,8|291|cc|4|1|103,1.49926e-05,0,0,0,0,False,69.0|103,291
1,8|291|cc|5|1|103,-7.82562e-06,0,0,0,0,False,69.0|103,291
1,8|291|cc|6|1|103,5.14314e-06,0,0,0,0,False,69.0|103,291
1,8|291|cc|7|1|103,2.56774e-05,0,0,0,0,False,69.0|103,291
1,8|291|cc|8|1|103,-3.07673e-05,0,0,0,0,False,69.0|103,291
1,8|291|sample|10|103,1.01159e-05,0,0,0,0,True,32.0|103,291
1,8|291|sample|11|103,1.31643e-05,0,0,0,0,True,22.0|103,291
1,8|291|sample|12|103,-4.73466e-05,0,0,0,0,True,22.0|103,291
1,8|291|sample|3|103,-1.68249e-05,0,0,0,0,True,55.0|103,291
1,8|291|sample|4|103,2.23085e-05,0,0,0,0,True,55.0|103,291
1,8|291|sample|5|103,3.53458e-05,0,0,0,0,True,55.0|103,291
1,8|291|sample|6|103,-2.21001e-06,0,0,0,0,True,55.0|103,291
1,8|291|sample|7|103,7.17139e-06,0,0,0,0,True,32.0|103,291
1,8|291|sample|8|103,-1.02272e-06,0,0,0,0,True,32.0|103,291
1,8|291|sample|9|103,-4.72983e-05,0,0,0,0,True,32.0|103,291
1,8|291|vc|1|2|103,3.39458e-05,0,0,0,0,False,69.0|103,291
1,8|291|vc|2|2|103,3.69154e-05,0,0,0,0,False,69.0|103,291
1,8|291|vc|3|2|103,-3.20861e-05,0,0,0,0,False,69.0|103,291
1,8|291|vc|4|2|103,1.04565e-05,0,0,0,0,False,69.0|103,291
1,8|291|vc|5|2|103,1.4678e-05,0,0,0,0,False,69.0|103,291
1,8|291|vc|6|2|103,2.20588e-05,0,0,0,0,False,69.0|103,291
1,8|291|vc|7|2|103,-6.46855e-05,0,0,0,0,False,69.0|103,291
1,8|291|vc|8|2|103,-1.08026e-05,0,0,0,0,False,69.0|103,291
1,8|77|cc|1|1|218,1.61587e-05,0,0,0,0,False,69.0|218,77
1,8|77|cc|2|1|218,2.85156e-06,0,0,0,0,False,69.0|218,77
1,8|77|cc|3|1|218,-2.33874e-05,0,0,0,0,False,69.0|218,77
1,8|77|cc|4|1|218,1.53084e-05,0,0,0,0,False,69.0|218,77
1,8|77|cc|5|1|218,9.93174e-06,0,0,0,0,False,69.0|218,77
1,8|77|cc|6|1|218,-1.65361e-05,0,0,0,0,False,69.0|218,77
1,8|77|cc|7|1|218,-5.75006e-05,0,0,0,0,False,69.0|218,77
1,8|77|cc|8|1|218,3.33393e-06,0,0,0,0,False,69.0|218,77
1,8|77|sample|10|218,-4.95302e-05,0,0,0,0,True,32.0|218,77
1,8|77|sample|11|218,9.40384e-07,0,0,0,0,True,22.0|218,77
1,8|77|sample|12|218,1.80317e-05,0,0,0,0,True,22.0|218,77
1,8|77|sample|3|218,-4.16545e-05,0,0,0,0,True,55.0|218,77
1,8|77|sample|4|218,3.72456e-05,0,0,0,0,True,55.0|218,77
1,8|77|sample|5|218,2.06457e-05,0,0,0,0,True,55.0|218,77
1,8|77|sample|6|218,-3.54428e-05,0,0,0,0,True,55.0|218,77
1,8|77|sample|7|218,1.33093e-05,0,0,0,0,True,32.0|218,77
1,8|77|sample|8|218,-7.34759e-06,0,0,0,0,True,32.0|218,77
1,8|77|sample|9|218,1.89775e-05,0,0,0,0,True,32.0|218,77
1,8|77|vc|1|2|218,-2.22958e-06,0,0,0,0,False,69.0|218,77
1,8|77|vc|2|2|218,5.87964e-08,0,0,0,0,False,69.0|218,77
1,8|77|vc|3|2|218,5.16008e-05,0,0,0,0,False,69.0|218,77
1,8|77|vc|4|2|218,2.26128e-05,0,0,0,0,False,69.0|218,77
1,8|77|vc|5|2|218,6.49137e-06,0,0,0,0,False,69.0|218,77
1,8|77|vc|6|2|218,-1.23616e-05,0,0,0,0,False,69.0|218,77
1,8|77|vc|7|2|218,-2.58299e-06,0,0,0,0,False,69.0|218,77
1,8|77|vc|8|2|218,-1.69119e-06,0,0,0,0,False,69.0|218,77
1,8|322|cc|1|1|174,-1.53382e-06,0,0,0,0,False,69.0|174,322
