parameter,value,CV
U_pop,1,
L_pop,3.14430079357616e-16,
beta_L_goes_down_True,5.61489945718546e-13,
m_pop,0.640744166046567,
beta_m_goes_down_True,0.842281948773289,
beta_m_mab_virus_55_0_65,4.70782483856428,
beta_m_mab_virus_55_0_69,-0.907186373718592,
beta_m_mab_virus_55_0_319,-0.0798493532041335,
beta_m_mab_virus_55_0_162,-0.693596683092063,
beta_m_mab_virus_55_0_218,-0.398218687658084,
beta_m_mab_virus_55_0_174,-0.486680923474862,
beta_m_mab_virus_55_0_322,-0.26008636866454,
beta_m_mab_virus_55_0_292,-0.965148953399682,
beta_m_mab_virus_55_0_274,-0.096410731214751,
beta_m_mab_virus_55_0_103,0.0713232499898522,
beta_m_mab_virus_55_0_276,-0.108988055787305,
beta_m_mab_virus_32_0_65,-0.467450875803505,
beta_m_mab_virus_32_0_69,0.138370083806052,
beta_m_mab_virus_32_0_319,0.106949186344266,
beta_m_mab_virus_32_0_162,-0.0328618205035077,
beta_m_mab_virus_32_0_218,-0.454179099612025,
beta_m_mab_virus_32_0_174,0.160061925976642,
beta_m_mab_virus_32_0_322,-1.10250983282922,
beta_m_mab_virus_32_0_292,0.278298631401887,
beta_m_mab_virus_32_0_274,0.0489538324885,
beta_m_mab_virus_32_0_103,0.156156245522115,
beta_m_mab_virus_32_0_276,0.184502320157014,
beta_m_mab_virus_22_0_65,-0.100917636270775,
beta_m_mab_virus_22_0_69,0.153137967371668,
beta_m_mab_virus_22_0_319,0.0346792272013772,
beta_m_mab_virus_22_0_162,0.0538456432364217,
beta_m_mab_virus_22_0_218,-0.0040216621188241,
beta_m_mab_virus_22_0_174,0.0792128020277048,
beta_m_mab_virus_22_0_322,-0.310690634139326,
beta_m_mab_virus_22_0_292,-0.00517524241801297,
beta_m_mab_virus_22_0_274,0.0340118233281438,
beta_m_mab_virus_22_0_103,0.0201557542742583,
beta_m_mab_virus_22_0_276,0.272258353304179,
beta_m_mab_virus_69_0_65,-0.185428906206769,
beta_m_mab_virus_69_0_69,-0.495056327518994,
beta_m_mab_virus_69_0_319,-0.355282678058783,
beta_m_mab_virus_69_0_162,-0.516543620015652,
beta_m_mab_virus_69_0_218,0.0827883137409843,
beta_m_mab_virus_69_0_174,1.00579816860327,
beta_m_mab_virus_69_0_322,-0.807304050592903,
beta_m_mab_virus_69_0_292,-0.504000602304518,
beta_m_mab_virus_69_0_274,-0.758890696343063,
beta_m_mab_virus_69_0_103,0.788903077292902,
beta_m_mab_virus_69_0_276,0.457610353968747,
e_pop,1,
beta_e_goes_down_True,0,
alpha_pop,0.141943484647744,
beta_alpha_run_id_84,1.34422089217955e-06,
beta_alpha_run_id_719,2.20938287175104e-10,
beta_alpha_run_id_488,9.78555097742878e-06,
beta_alpha_run_id_847,-2.6436009219812e-05,
beta_alpha_run_id_474,8.6240764613681e-15,
beta_alpha_run_id_462,-3.17903995601335e-05,
beta_alpha_run_id_75,0.667780497571691,
beta_alpha_run_id_291,-2.50619824677621e-07,
beta_alpha_run_id_77,8.82711063992596e-05,
beta_alpha_run_id_322,-1.33712429200996e-05,
beta_alpha_run_id_963,0.373023051549621,
beta_alpha_run_id_1241,-3.44663630383797e-13,
beta_alpha_run_id_1056,-0.608284486084538,
beta_alpha_run_id_1159,-0.0649228721219795,
beta_alpha_run_id_1017,-0.000242566501231739,
beta_alpha_run_id_1197,1.20897473293719e-05,
beta_alpha_run_id_745,4.28530427243125e-08,
beta_alpha_run_id_1043,1.29865303812041e-11,
beta_alpha_run_id_1260,-2.29843082352798e-11,
beta_alpha_run_id_1042,2.80086740178235e-06,
beta_alpha_run_id_863,1.06622215193467e-05,
beta_alpha_run_id_152,1.37902104015002e-07,
k_pop,3.46846547236355e-16,
beta_k_run_id_84,-5.41001562384649e-13,
beta_k_run_id_719,9.62356455738197e-07,
beta_k_run_id_488,3.85386452923898e-07,
beta_k_run_id_847,3.69713034414114e-09,
beta_k_run_id_474,4.10715625725779e-13,
beta_k_run_id_462,8.31707401395448e-13,
beta_k_run_id_75,6.40764163948438e-11,
beta_k_run_id_291,-2.83801130268687e-11,
beta_k_run_id_77,-8.84380686118675e-08,
beta_k_run_id_322,8.08734686351459e-12,
beta_k_run_id_963,5.06520526275915e-08,
beta_k_run_id_1241,-4.85720452828326e-12,
beta_k_run_id_1056,2.1270076627856e-12,
beta_k_run_id_1159,8.44902795343039e-09,
beta_k_run_id_1017,1.49262674197822e-08,
beta_k_run_id_1197,1.43625535926616e-08,
beta_k_run_id_745,-1.59663228620857e-13,
beta_k_run_id_1043,1.4115723655332e-10,
beta_k_run_id_1260,1.64513121598343e-09,
beta_k_run_id_1042,3.01165972029942e-08,
beta_k_run_id_863,9.31358785820885e-09,
beta_k_run_id_152,1.62045991416745e-06,
omega_m,4.77072317619083e-08,4.71216091538724e-06
omega_e,2.87718423286447,6273.80135359911
a,0.00252607651942829,
b,0.155571451459594,
