id,f_SAEM,h_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,0.384307,1.34965,-42.57,0.0292023,0.384307,1.34965,-42.57,0.0292023,70.0|274,411
411|3,0.384307,1.34965,-42.57,0.0292023,0.384307,1.34965,-42.57,0.0292023,70.0|274,411
411|5,0.384307,1.34965,-42.57,0.0292023,0.384307,1.34965,-42.57,0.0292023,70.0|274,411
411|6,0.384307,1.34965,-42.57,0.0292023,0.384307,1.34965,-42.57,0.0292023,70.0|274,411
411|8,0.384307,1.34965,-42.57,0.0292023,0.384307,1.34965,-42.57,0.0292023,70.0|274,411
411|7,0.384307,1.34965,-42.57,0.0292023,0.384307,1.34965,-42.57,0.0292023,70.0|274,411
411|9,0.384307,1.34965,-42.57,0.0292023,0.384307,1.34965,-42.57,0.0292023,70.0|274,411
411|10,0.384307,1.34965,-42.57,0.0292023,0.384307,1.34965,-42.57,0.0292023,70.0|274,411
411|12,0.384307,1.34965,-42.57,0.0292023,0.384307,1.34965,-42.57,0.0292023,70.0|274,411
411|11,0.384307,1.34965,-42.57,0.0292023,0.384307,1.34965,-42.57,0.0292023,70.0|274,411
411|1,0.384307,1.34965,-67.0892,0.0292023,0.384307,1.34965,-67.0892,0.0292023,69.0|274,411
411|2,0.384307,1.34965,-67.0892,0.0292023,0.384307,1.34965,-67.0892,0.0292023,69.0|274,411
152|8,0.153664,1.34965,-58.0738,0.0330659,0.153664,1.34965,-58.0738,0.0330659,65.0|322,152
152|7,0.153664,1.34965,-58.0738,0.0330659,0.153664,1.34965,-58.0738,0.0330659,65.0|322,152
152|6,0.153664,1.34965,-58.0738,0.0330659,0.153664,1.34965,-58.0738,0.0330659,65.0|322,152
152|5,0.153664,1.34965,-58.0738,0.0330659,0.153664,1.34965,-58.0738,0.0330659,65.0|322,152
152|12,0.153664,1.34965,-66.9754,0.0330659,0.153664,1.34965,-66.9754,0.0330659,28.0|322,152
152|11,0.153664,1.34965,-66.9754,0.0330659,0.153664,1.34965,-66.9754,0.0330659,28.0|322,152
152|10,0.153664,1.34965,-66.9754,0.0330659,0.153664,1.34965,-66.9754,0.0330659,28.0|322,152
152|9,0.153664,1.34965,-66.9754,0.0330659,0.153664,1.34965,-66.9754,0.0330659,28.0|322,152
152|3,0.153664,1.34965,-67.0855,0.0330659,0.153664,1.34965,-67.0855,0.0330659,22.0|322,152
152|4,0.153664,1.34965,-67.0855,0.0330659,0.153664,1.34965,-67.0855,0.0330659,22.0|322,152
152|1,0.153664,1.34965,-67.0855,0.0330659,0.153664,1.34965,-67.0855,0.0330659,69.0|322,152
152|2,0.153664,1.34965,-67.0855,0.0330659,0.153664,1.34965,-67.0855,0.0330659,69.0|322,152
1056|8,0.153664,1.34965,-67.0932,0.0330659,0.153664,1.34965,-67.0932,0.0330659,65.0|276,1056
1056|7,0.153664,1.34965,-67.0932,0.0330659,0.153664,1.34965,-67.0932,0.0330659,65.0|276,1056
1056|6,0.153664,1.34965,-67.0932,0.0330659,0.153664,1.34965,-67.0932,0.0330659,65.0|276,1056
1056|5,0.153664,1.34965,-67.0932,0.0330659,0.153664,1.34965,-67.0932,0.0330659,65.0|276,1056
1056|12,0.153664,1.34965,-67.8102,0.0330659,0.153664,1.34965,-67.8102,0.0330659,28.0|276,1056
1056|11,0.153664,1.34965,-67.8102,0.0330659,0.153664,1.34965,-67.8102,0.0330659,28.0|276,1056
1056|10,0.153664,1.34965,-67.8102,0.0330659,0.153664,1.34965,-67.8102,0.0330659,28.0|276,1056
1056|9,0.153664,1.34965,-67.8102,0.0330659,0.153664,1.34965,-67.8102,0.0330659,28.0|276,1056
1056|4,0.153664,1.34965,-67.0919,0.0330659,0.153664,1.34965,-67.0919,0.0330659,22.0|276,1056
1056|3,0.153664,1.34965,-67.0919,0.0330659,0.153664,1.34965,-67.0919,0.0330659,22.0|276,1056
1056|1,0.153664,1.34965,-67.0892,0.0330659,0.153664,1.34965,-67.0892,0.0330659,69.0|276,1056
1056|2,0.153664,1.34965,-67.0892,0.0330659,0.153664,1.34965,-67.0892,0.0330659,69.0|276,1056
