rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,-0.902826,0,1.44493e-08,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,2.06795,0,-1.57929e-10,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,-5.76757,0,-1.37739e-08,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,-5.61123,0,4.89287e-09,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,-2.91728,0,-1.29814e-08,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,-4.70472,0,-2.9547e-09,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,-2.58243,0,2.41574e-08,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,-0.0294034,0,2.47793e-08,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,-1.74062,0,2.67123e-08,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,-0.655474,0,-2.78606e-08,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,-3.34468,0,-4.17191e-09,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,-0.00492295,0,-8.78117e-09,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,1.6293,0,-5.90078e-08,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,3.0656,0,2.66465e-09,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,-1.84442,0,3.19551e-08,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,-1.72591,0,-4.90992e-09,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,-2.10604,0,-3.87546e-08,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,-1.82823,0,6.57755e-08,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,-4.13113,0,-2.3885e-09,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,-4.19326,0,5.31628e-08,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,-4.01798,0,-8.57897e-08,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,-4.01201,0,-2.36764e-08,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,-1.36317,0,1.84592e-08,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,-1.54649,0,1.94272e-09,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,1.67992,0,-2.79274e-09,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,-6.93851,0,-5.53877e-08,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,-1.81653,0,-4.29117e-08,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,-2.54324,0,-3.09305e-08,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,-2.19229,0,2.62941e-08,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0.847132,0,5.80419e-10,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,1.0484,0,1.414e-08,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,5.58702,0,1.28192e-08,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,-2.66766,0,1.28207e-08,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,-1.71171,0,-3.31509e-08,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,-5.94226,0,3.69066e-08,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,-0.00727098,0,4.10912e-08,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,-4.48434,0,-1.04479e-08,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,-2.89012,0,5.18579e-08,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,2.28491,0,-3.97162e-08,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,-0.399304,0,1.24865e-08,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,-1.58898,0,-1.52695e-08,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,-1.5022,0,-1.677e-09,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,-1.65658,0,5.56879e-08,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,-1.44468,0,-9.22101e-09,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,-3.16815,0,6.71091e-08,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,-3.35858,0,8.01187e-09,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,-2.44397,0,1.9099e-08,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,-2.5261,0,3.93041e-08,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,-1.40045,0,-2.52384e-08,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,-1.11775,0,-3.42102e-08,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,-3.23624,0,7.1466e-10,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,-1.6956,0,-6.57482e-09,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,1.5063,0,2.37513e-08,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,1.36371,0,-3.53347e-08,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,1.25216,0,-1.66836e-08,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,0.447608,0,-2.02234e-08,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,-0.93123,0,-1.15446e-08,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,3.41863,0,1.70009e-08,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,0.3033,0,-4.15843e-08,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,-3.17668,0,1.76646e-08,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,1.79733,0,1.18949e-09,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,-2.9646,0,1.73901e-08,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,1.7689,0,5.03747e-08,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,-3.33924,0,4.79347e-09,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,0.57283,0,-2.50167e-08,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,2.54234,0,1.86502e-08,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,-3.68399,0,2.29336e-08,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,-3.68889,0,5.42171e-08,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,-3.58097,0,3.54822e-08,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,-3.50221,0,2.24016e-08,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,-4.07357,0,2.15799e-08,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,-3.82854,0,-3.03364e-09,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,-3.85822,0,1.77697e-08,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,-3.70364,0,-2.54835e-08,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,-3.78612,0,8.14008e-09,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,-4.14696,0,2.35557e-08,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,0.52173,0,7.69541e-09,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,0.403817,0,4.44558e-09,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,-3.76376,0,1.7924e-08,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,-4.55111,0,3.72841e-09,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,3.0213,0,1.10153e-08,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,1.06403,0,-4.85941e-08,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,-1.03836,0,-5.20528e-09,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,3.61497,0,6.20216e-09,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,2.28681,0,2.84477e-08,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,-0.532672,0,4.56732e-09,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,-0.667176,0,3.03853e-08,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,-3.70802,0,-9.27586e-09,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,0.107892,0,1.05356e-08,69.0|103,1197
1,8|1197|8|1197|vc|6|2|103|2|103|69.0,3.85898,0,1.90652e-08,69.0|103,1197
1,8|1197|8|1197|vc|7|2|103|2|103|69.0,3.32875,0,3.48849e-08,69.0|103,1197
1,8|1197|8|1197|vc|8|2|103|2|103|69.0,1.01116,0,-3.86129e-08,69.0|103,1197
