id,f_SAEM,h_SAEM,eta_alpha_SAEM,eta_U_SAEM,eta_L_SAEM,f_mode,h_mode,eta_alpha_mode,eta_U_mode,eta_L_mode,mab_virus,run_id
411|4,1.33945,2.98235,-0.0440788,-16850.2,-59650.3,1.33945,3.03368,-0.0239037,-14888.5,-59757.3,70.0|274,411
411|3,1.33945,2.98235,-0.0440788,-19694.3,-59801,1.33945,3.03368,-0.0239037,-20652.3,-59890.9,70.0|274,411
411|5,1.33945,2.98235,-0.0440788,-14606.3,-58047.6,1.33945,3.03368,-0.0239037,-14804.7,-58771.4,70.0|274,411
411|6,1.33945,2.98235,-0.0440788,-8875.13,-55500.3,1.33945,3.03368,-0.0239037,-10423.3,-57996.2,70.0|274,411
411|8,1.33945,2.98235,-0.0440788,-21444,-59868.2,1.33945,3.03368,-0.0239037,-20463.8,-59916.5,70.0|274,411
411|7,1.33945,2.98235,-0.0440788,-19733.2,-59832.6,1.33945,3.03368,-0.0239037,-20935.7,-59895.2,70.0|274,411
411|9,1.33945,2.98235,-0.0440788,-14228,-54671,1.33945,3.03368,-0.0239037,-13833.2,-58691.6,70.0|274,411
411|10,1.33945,2.98235,-0.0440788,-13251.3,-57147.2,1.33945,3.03368,-0.0239037,-12849.4,-58586.1,70.0|274,411
411|12,1.33945,2.98235,-0.0440788,-20066.3,-59846.6,1.33945,3.03368,-0.0239037,-21613.3,-59904.2,70.0|274,411
411|11,1.33945,2.98235,-0.0440788,-14301.2,-59806.9,1.33945,3.03368,-0.0239037,-18860.5,-59818.9,70.0|274,411
411|1,0.0773113,2.98239,-0.0440788,-2836.46,10559.7,0.0773112,3.03371,-0.0239037,-8.32155e-05,0.00087427,69.0|274,411
411|2,0.0773112,2.98239,-0.0440788,1298.96,1793.99,0.0773112,3.03371,-0.0239037,5.00396e-05,-0.00363136,69.0|274,411
152|8,0.947235,6.52812,0.000646889,-20688.2,-94933.4,0.947235,6.71326,0.000673839,-23339.6,-95000.3,65.0|322,152
152|7,0.947235,6.52812,0.000646889,-21343.5,-94762.2,0.947235,6.71326,0.000673839,-22688.9,-94812.1,65.0|322,152
152|6,0.947235,6.52812,0.000646889,-15527.5,-93942.5,0.947235,6.71326,0.000673839,-14383,-94395.4,65.0|322,152
152|5,0.947235,6.52812,0.000646889,-16640.5,-94212.5,0.947235,6.71326,0.000673839,-16139.9,-94653.8,65.0|322,152
152|12,0.551321,2.98235,0.000646889,-31485.2,-95598.9,0.551321,3.03368,0.000673839,-35590.5,-95690,28.0|322,152
152|11,0.551321,2.98235,0.000646889,-25185.2,-95636.6,0.551321,3.03368,0.000673839,-29201.1,-95676.9,28.0|322,152
152|10,0.551321,2.98235,0.000646889,-23540.9,-95451.6,0.551321,3.03368,0.000673839,-25466.7,-95579.9,28.0|322,152
152|9,0.551321,2.98235,0.000646889,-19276,-95536.7,0.551321,3.03368,0.000673839,-23644.6,-95673.5,28.0|322,152
152|3,1.13088,3.23629,0.000646889,-20763.6,-95293.3,1.13088,3.23478,0.000673839,-25052.2,-95417.8,22.0|322,152
152|4,1.13088,3.23629,0.000646889,-20589.1,-95355.4,1.13088,3.23478,0.000673839,-21244.2,-95557.8,22.0|322,152
152|1,80302.4,2.98235,0.000646889,-1301.85,-4201.31,80302.4,3.03368,0.000673839,-0.0024687,0.0066774,69.0|322,152
152|2,80302.4,2.98235,0.000646889,-2964.04,2842.22,80302.4,3.03368,0.000673839,0.00139717,0.0205204,69.0|322,152
1056|8,0.406312,3.56908,-2.87164e-05,-19951.2,-121862,0.406312,3.59816,-3.10511e-05,-24635.9,-121931,65.0|276,1056
1056|7,0.406312,3.56908,-2.87164e-05,-19271.2,-121777,0.406312,3.59816,-3.10511e-05,-23892.8,-121869,65.0|276,1056
1056|6,0.406312,3.56908,-2.87164e-05,-12895,-121790,0.406312,3.59816,-3.10511e-05,-14122.7,-121902,65.0|276,1056
