rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,712.558,1.74979,0.0158119,1.60506,-0.00221736,0.000800918,False,69.0|162,84
1,8|84|cc|2|1|162,712.558,1.9993,0.0158119,32.5371,-0.00221736,0.000800918,False,69.0|162,84
1,8|84|cc|3|1|162,712.558,1.76266,0.0158119,21.5892,-0.00221736,0.000800918,False,69.0|162,84
1,8|84|cc|4|1|162,712.558,1.83055,0.0158119,1.1047,-0.00221736,0.000800918,False,69.0|162,84
1,8|84|cc|5|1|162,712.558,1.84815,0.0158119,3.74547,-0.00221736,0.000800918,False,69.0|162,84
1,8|84|cc|6|1|162,712.558,1.80376,0.0158119,10.753,-0.00221736,0.000800918,False,69.0|162,84
1,8|84|cc|7|1|162,712.558,2.05977,0.0158119,11.9872,-0.00221736,0.000800918,False,69.0|162,84
1,8|84|cc|8|1|162,712.558,2.16344,0.0158119,14.7788,-0.00221736,0.000800918,False,69.0|162,84
1,8|84|sample|10|162,712.558,0.652971,0.0158132,21.9386,-0.00221736,0.000800918,True,32.0|162,84
1,8|84|sample|11|162,712.558,0.717983,0.0158132,25.0031,-0.00221736,0.000800918,True,22.0|162,84
1,8|84|sample|12|162,712.558,0.562194,0.0158132,17.2206,-0.00221736,0.000800918,True,22.0|162,84
1,8|84|sample|3|162,712.558,0.699995,0.0158073,9.89698,-0.00221736,0.000800918,True,55.0|162,84
1,8|84|sample|4|162,712.558,0.724369,0.0158073,13.0983,-0.00221736,0.000800918,True,55.0|162,84
1,8|84|sample|5|162,712.558,0.515802,0.0158073,5.90974,-0.00221736,0.000800918,True,55.0|162,84
1,8|84|sample|6|162,712.558,0.566193,0.0158073,5.79941,-0.00221736,0.000800918,True,55.0|162,84
1,8|84|sample|7|162,712.558,0.83154,0.0158132,44.4366,-0.00221736,0.000800918,True,32.0|162,84
1,8|84|sample|8|162,712.558,0.64923,0.0158132,24.8109,-0.00221736,0.000800918,True,32.0|162,84
1,8|84|sample|9|162,712.558,0.737225,0.0158132,35.5668,-0.00221736,0.000800918,True,32.0|162,84
1,8|84|vc|1|2|162,712.558,1.75997,0.0158119,8.89621,-0.00221736,0.000800918,False,69.0|162,84
1,8|84|vc|2|2|162,712.558,1.72543,0.0158119,4.67739,-0.00221736,0.000800918,False,69.0|162,84
1,8|84|vc|3|2|162,712.558,1.55352,0.0158119,0.412627,-0.00221736,0.000800918,False,69.0|162,84
1,8|84|vc|4|2|162,712.558,2.07155,0.0158119,3.26352,-0.00221736,0.000800918,False,69.0|162,84
1,8|84|vc|5|2|162,712.558,1.88274,0.0158119,0.358738,-0.00221736,0.000800918,False,69.0|162,84
1,8|84|vc|6|2|162,712.558,1.70859,0.0158119,2.08629,-0.00221736,0.000800918,False,69.0|162,84
1,8|84|vc|7|2|162,712.558,2.02932,0.0158119,15.646,-0.00221736,0.000800918,False,69.0|162,84
1,8|84|vc|8|2|162,712.558,1.88591,0.0158119,0.502101,-0.00221736,0.000800918,False,69.0|162,84
1,8|719|cc|1|1|274,712.558,1.98508,0.0158127,0.589283,2.37343e-05,-0.000111809,False,69.0|274,719
1,8|719|cc|2|1|274,712.558,1.88129,0.0158127,4.73204,2.37343e-05,-0.000111809,False,69.0|274,719
1,8|719|cc|3|1|274,712.558,1.60721,0.0158127,8.25722,2.37343e-05,-0.000111809,False,69.0|274,719
1,8|719|cc|4|1|274,712.558,1.74705,0.0158127,15.5695,2.37343e-05,-0.000111809,False,69.0|274,719
1,8|719|cc|5|1|274,712.558,1.95954,0.0158127,76.5596,2.37343e-05,-0.000111809,False,69.0|274,719
1,8|719|cc|6|1|274,712.558,1.63878,0.0158127,39.0494,2.37343e-05,-0.000111809,False,69.0|274,719
1,8|719|cc|7|1|274,712.558,1.97962,0.0158127,1.03869,2.37343e-05,-0.000111809,False,69.0|274,719
1,8|719|cc|8|1|274,712.558,1.59881,0.0158127,3.79175,2.37343e-05,-0.000111809,False,69.0|274,719
1,8|719|sample|10|274,712.558,0.798294,0.0158195,89.3162,2.37343e-05,-0.000111809,True,32.0|274,719
1,8|719|sample|11|274,712.558,0.765087,0.0158188,83.3259,2.37343e-05,-0.000111809,True,22.0|274,719
1,8|719|sample|12|274,712.558,0.891957,0.0158188,171.053,2.37343e-05,-0.000111809,True,22.0|274,719
1,8|719|sample|3|274,712.558,1.04735,0.0158081,31.1621,2.37343e-05,-0.000111809,True,55.0|274,719
1,8|719|sample|4|274,712.558,0.89446,0.0158081,21.882,2.37343e-05,-0.000111809,True,55.0|274,719
1,8|719|sample|5|274,712.558,0.769665,0.0158081,13.5402,2.37343e-05,-0.000111809,True,55.0|274,719
1,8|719|sample|6|274,712.558,0.745352,0.0158081,15.7631,2.37343e-05,-0.000111809,True,55.0|274,719
1,8|719|sample|7|274,712.558,0.65121,0.0158195,46.2272,2.37343e-05,-0.000111809,True,32.0|274,719
1,8|719|sample|8|274,712.558,0.742489,0.0158195,58.9022,2.37343e-05,-0.000111809,True,32.0|274,719
1,8|719|sample|9|274,712.558,0.847573,0.0158195,98.1883,2.37343e-05,-0.000111809,True,32.0|274,719
1,8|719|vc|1|2|274,712.558,1.91782,0.0158127,2.03942,2.37343e-05,-0.000111809,False,69.0|274,719
1,8|719|vc|2|2|274,712.558,1.90887,0.0158127,15.1755,2.37343e-05,-0.000111809,False,69.0|274,719
1,8|719|vc|3|2|274,712.558,1.88029,0.0158127,6.94429,2.37343e-05,-0.000111809,False,69.0|274,719
1,8|719|vc|4|2|274,712.558,1.72073,0.0158127,4.59817,2.37343e-05,-0.000111809,False,69.0|274,719
1,8|719|vc|5|2|274,712.558,1.79516,0.0158127,0.322964,2.37343e-05,-0.000111809,False,69.0|274,719
1,8|719|vc|6|2|274,712.558,1.91917,0.0158127,461.545,2.37343e-05,-0.000111809,False,69.0|274,719
1,8|719|vc|7|2|274,712.558,1.99044,0.0158127,25.9312,2.37343e-05,-0.000111809,False,69.0|274,719
1,8|719|vc|8|2|274,712.558,1.72433,0.0158127,3.84972,2.37343e-05,-0.000111809,False,69.0|274,719
1,8|488|cc|1|1|322,712.558,1.70309,0.015812,0.976512,2.40924e-05,-5.17929e-05,False,69.0|322,488
1,8|488|cc|2|1|322,712.558,1.82593,0.015812,25.7746,2.40924e-05,-5.17929e-05,False,69.0|322,488
1,8|488|cc|3|1|322,712.558,1.79521,0.015812,18.3354,2.40924e-05,-5.17929e-05,False,69.0|322,488
1,8|488|cc|4|1|322,712.558,1.97772,0.015812,7.03124,2.40924e-05,-5.17929e-05,False,69.0|322,488
1,8|488|cc|5|1|322,712.558,1.91113,0.015812,10.9761,2.40924e-05,-5.17929e-05,False,69.0|322,488
1,8|488|cc|6|1|322,712.558,1.85835,0.015812,3.2113,2.40924e-05,-5.17929e-05,False,69.0|322,488
1,8|488|cc|7|1|322,712.558,1.96974,0.015812,11.7151,2.40924e-05,-5.17929e-05,False,69.0|322,488
1,8|488|cc|8|1|322,712.558,2.06957,0.015812,11.4136,2.40924e-05,-5.17929e-05,False,69.0|322,488
1,8|488|sample|10|322,712.558,0.28591,0.0158078,5.92927,2.40924e-05,-5.17929e-05,True,32.0|322,488
1,8|488|sample|11|322,712.558,0.505667,0.0158127,19.2007,2.40924e-05,-5.17929e-05,True,22.0|322,488
1,8|488|sample|12|322,712.558,0.561609,0.0158127,29.6285,2.40924e-05,-5.17929e-05,True,22.0|322,488
1,8|488|sample|3|322,712.558,1.05261,0.0158158,16.6797,2.40924e-05,-5.17929e-05,True,55.0|322,488
1,8|488|sample|4|322,712.558,0.882743,0.0158158,8.36465,2.40924e-05,-5.17929e-05,True,55.0|322,488
1,8|488|sample|5|322,712.558,0.72049,0.0158158,5.08585,2.40924e-05,-5.17929e-05,True,55.0|322,488
1,8|488|sample|6|322,712.558,0.759055,0.0158158,5.79097,2.40924e-05,-5.17929e-05,True,55.0|322,488
1,8|488|sample|7|322,712.558,0.361154,0.0158078,7.22168,2.40924e-05,-5.17929e-05,True,32.0|322,488
1,8|488|sample|8|322,712.558,0.383187,0.0158078,8.30837,2.40924e-05,-5.17929e-05,True,32.0|322,488
1,8|488|sample|9|322,712.558,0.290501,0.0158078,5.76579,2.40924e-05,-5.17929e-05,True,32.0|322,488
1,8|488|vc|1|2|322,712.558,1.84584,0.015812,24.9216,2.40924e-05,-5.17929e-05,False,69.0|322,488
1,8|488|vc|2|2|322,712.558,2.01517,0.015812,4.20826,2.40924e-05,-5.17929e-05,False,69.0|322,488
1,8|488|vc|3|2|322,712.558,1.98028,0.015812,4.37162,2.40924e-05,-5.17929e-05,False,69.0|322,488
1,8|488|vc|4|2|322,712.558,1.86526,0.015812,3.75954,2.40924e-05,-5.17929e-05,False,69.0|322,488
1,8|488|vc|5|2|322,712.558,1.70716,0.015812,4.36832,2.40924e-05,-5.17929e-05,False,69.0|322,488
1,8|488|vc|6|2|322,712.558,1.79199,0.015812,20.1371,2.40924e-05,-5.17929e-05,False,69.0|322,488
1,8|488|vc|7|2|322,712.558,1.79864,0.015812,13.7987,2.40924e-05,-5.17929e-05,False,69.0|322,488
1,8|488|vc|8|2|322,712.558,1.95771,0.015812,92.8646,2.40924e-05,-5.17929e-05,False,69.0|322,488
1,8|847|cc|1|1|69,712.558,1.93595,0.0158129,71.7677,-4.24878e-05,0.00020117,False,69.0|69,847
1,8|847|cc|2|1|69,712.558,1.98066,0.0158129,4.54333,-4.24878e-05,0.00020117,False,69.0|69,847
1,8|847|cc|3|1|69,712.558,1.72282,0.0158129,26.2974,-4.24878e-05,0.00020117,False,69.0|69,847
1,8|847|cc|4|1|69,712.558,1.84831,0.0158129,109.938,-4.24878e-05,0.00020117,False,69.0|69,847
1,8|847|cc|5|1|69,712.558,1.70909,0.0158129,37.522,-4.24878e-05,0.00020117,False,69.0|69,847
1,8|847|cc|6|1|69,712.558,1.89331,0.0158129,3.3886,-4.24878e-05,0.00020117,False,69.0|69,847
1,8|847|cc|7|1|69,712.558,1.90691,0.0158129,13.8959,-4.24878e-05,0.00020117,False,69.0|69,847
1,8|847|cc|8|1|69,712.558,1.83488,0.0158129,20.1078,-4.24878e-05,0.00020117,False,69.0|69,847
1,8|847|sample|10|69,712.558,0.72325,0.0158136,143.172,-4.24878e-05,0.00020117,True,32.0|69,847
1,8|847|sample|11|69,712.558,0.564735,0.0158189,20.8844,-4.24878e-05,0.00020117,True,22.0|69,847
1,8|847|sample|12|69,712.558,0.766584,0.0158189,49.5147,-4.24878e-05,0.00020117,True,22.0|69,847
1,8|847|sample|3|69,712.558,0.566017,0.0158159,10.1523,-4.24878e-05,0.00020117,True,55.0|69,847
1,8|847|sample|4|69,712.558,0.388358,0.0158159,6.26133,-4.24878e-05,0.00020117,True,55.0|69,847
1,8|847|sample|5|69,712.558,0.316302,0.0158159,4.36743,-4.24878e-05,0.00020117,True,55.0|69,847
1,8|847|sample|6|69,712.558,0.337255,0.0158159,5.11115,-4.24878e-05,0.00020117,True,55.0|69,847
1,8|847|sample|7|69,712.558,0.74465,0.0158136,120.788,-4.24878e-05,0.00020117,True,32.0|69,847
1,8|847|sample|8|69,712.558,0.775779,0.0158136,162.857,-4.24878e-05,0.00020117,True,32.0|69,847
1,8|847|sample|9|69,712.558,0.698621,0.0158136,115.27,-4.24878e-05,0.00020117,True,32.0|69,847
1,8|847|vc|1|2|69,712.558,1.65345,0.0158129,0.123197,-4.24878e-05,0.00020117,False,69.0|69,847
1,8|847|vc|2|2|69,712.558,1.87091,0.0158129,0.226763,-4.24878e-05,0.00020117,False,69.0|69,847
1,8|847|vc|3|2|69,712.558,1.58569,0.0158129,19.3608,-4.24878e-05,0.00020117,False,69.0|69,847
1,8|847|vc|4|2|69,712.558,1.78031,0.0158129,1.1127,-4.24878e-05,0.00020117,False,69.0|69,847
1,8|847|vc|5|2|69,712.558,1.79618,0.0158129,4.70656,-4.24878e-05,0.00020117,False,69.0|69,847
1,8|847|vc|6|2|69,712.558,1.84753,0.0158129,52.4175,-4.24878e-05,0.00020117,False,69.0|69,847
1,8|847|vc|7|2|69,712.558,1.81334,0.0158129,3.57625,-4.24878e-05,0.00020117,False,69.0|69,847
1,8|847|vc|8|2|69,712.558,1.49175,0.0158129,28.2035,-4.24878e-05,0.00020117,False,69.0|69,847
1,8|474|cc|1|1|276,712.558,1.99713,0.0158115,3.10774,-0.0311056,0.000318644,False,69.0|276,474
1,8|474|cc|2|1|276,712.558,2.02256,0.0158115,267.594,-0.0311056,0.000318644,False,69.0|276,474
1,8|474|cc|3|1|276,712.558,1.58065,0.0158115,2.39341,-0.0311056,0.000318644,False,69.0|276,474
1,8|474|cc|4|1|276,712.558,1.87053,0.0158115,3.60534,-0.0311056,0.000318644,False,69.0|276,474
1,8|474|cc|5|1|276,712.558,1.6779,0.0158115,2.81128,-0.0311056,0.000318644,False,69.0|276,474
1,8|474|cc|6|1|276,712.558,1.90055,0.0158115,14.7313,-0.0311056,0.000318644,False,69.0|276,474
1,8|474|cc|7|1|276,712.558,1.80175,0.0158115,5.17483,-0.0311056,0.000318644,False,69.0|276,474
1,8|474|cc|8|1|276,712.558,1.776,0.0158115,4.82191,-0.0311056,0.000318644,False,69.0|276,474
1,8|474|sample|10|276,712.558,0.705518,0.0158128,276.684,-0.0311056,0.000318644,True,32.0|276,474
1,8|474|sample|11|276,712.558,0.790744,0.0158136,130.434,-0.0311056,0.000318644,True,22.0|276,474
1,8|474|sample|12|276,712.558,0.665908,0.0158136,70.9899,-0.0311056,0.000318644,True,22.0|276,474
1,8|474|sample|3|276,712.558,0.695327,0.0158173,19.6547,-0.0311056,0.000318644,True,55.0|276,474
1,8|474|sample|4|276,712.558,0.72419,0.0158173,21.4736,-0.0311056,0.000318644,True,55.0|276,474
1,8|474|sample|5|276,712.558,0.59989,0.0158173,13.6156,-0.0311056,0.000318644,True,55.0|276,474
1,8|474|sample|6|276,712.558,0.649189,0.0158173,18.2446,-0.0311056,0.000318644,True,55.0|276,474
1,8|474|sample|7|276,712.558,0.6669,0.0158128,191.478,-0.0311056,0.000318644,True,32.0|276,474
1,8|474|sample|8|276,712.558,0.800176,0.0158128,442.836,-0.0311056,0.000318644,True,32.0|276,474
1,8|474|sample|9|276,712.558,0.751239,0.0158128,400.959,-0.0311056,0.000318644,True,32.0|276,474
1,8|474|vc|1|2|276,712.558,1.75329,0.0158115,4.70621,-0.0311056,0.000318644,False,69.0|276,474
1,8|474|vc|2|2|276,712.558,2.25738,0.0158115,63.5965,-0.0311056,0.000318644,False,69.0|276,474
1,8|474|vc|3|2|276,712.558,1.86584,0.0158115,1.77522,-0.0311056,0.000318644,False,69.0|276,474
1,8|474|vc|4|2|276,712.558,1.76477,0.0158115,0.467249,-0.0311056,0.000318644,False,69.0|276,474
1,8|474|vc|5|2|276,712.558,1.67553,0.0158115,85.593,-0.0311056,0.000318644,False,69.0|276,474
1,8|474|vc|6|2|276,712.558,1.8765,0.0158115,1.80008,-0.0311056,0.000318644,False,69.0|276,474
1,8|474|vc|7|2|276,712.558,2.02113,0.0158115,8.30559,-0.0311056,0.000318644,False,69.0|276,474
1,8|474|vc|8|2|276,712.558,1.90631,0.0158115,1.58025,-0.0311056,0.000318644,False,69.0|276,474
1,8|462|cc|1|1|292,712.558,1.49065,0.0158007,31.0353,-1.13587e-05,0.000291473,False,69.0|292,462
1,8|462|cc|2|1|292,712.558,1.8737,0.0158007,132.181,-1.13587e-05,0.000291473,False,69.0|292,462
1,8|462|cc|3|1|292,712.558,1.83909,0.0158007,1.78164,-1.13587e-05,0.000291473,False,69.0|292,462
1,8|462|cc|4|1|292,712.558,2.00538,0.0158007,52.3357,-1.13587e-05,0.000291473,False,69.0|292,462
1,8|462|cc|5|1|292,712.558,2.09297,0.0158007,12.8819,-1.13587e-05,0.000291473,False,69.0|292,462
1,8|462|cc|6|1|292,712.558,1.77667,0.0158007,26.6696,-1.13587e-05,0.000291473,False,69.0|292,462
1,8|462|cc|7|1|292,712.558,2.00972,0.0158007,33.9879,-1.13587e-05,0.000291473,False,69.0|292,462
1,8|462|cc|8|1|292,712.558,2.01824,0.0158007,0.233646,-1.13587e-05,0.000291473,False,69.0|292,462
1,8|462|sample|10|292,712.558,0.681359,0.0158135,213.809,-1.13587e-05,0.000291473,True,32.0|292,462
1,8|462|sample|11|292,712.558,0.64686,0.0158121,32.9653,-1.13587e-05,0.000291473,True,22.0|292,462
1,8|462|sample|12|292,712.558,0.591301,0.0158121,29.1084,-1.13587e-05,0.000291473,True,22.0|292,462
1,8|462|sample|3|292,712.558,0.545818,0.0158156,7.48948,-1.13587e-05,0.000291473,True,55.0|292,462
1,8|462|sample|4|292,712.558,0.590204,0.0158156,7.13343,-1.13587e-05,0.000291473,True,55.0|292,462
1,8|462|sample|5|292,712.558,0.419374,0.0158156,3.65229,-1.13587e-05,0.000291473,True,55.0|292,462
1,8|462|sample|6|292,712.558,0.336788,0.0158156,3.56733,-1.13587e-05,0.000291473,True,55.0|292,462
1,8|462|sample|7|292,712.558,0.83631,0.0158135,460.775,-1.13587e-05,0.000291473,True,32.0|292,462
1,8|462|sample|8|292,712.558,0.720651,0.0158135,200.596,-1.13587e-05,0.000291473,True,32.0|292,462
1,8|462|sample|9|292,712.558,0.805826,0.0158135,471.766,-1.13587e-05,0.000291473,True,32.0|292,462
1,8|462|vc|1|2|292,712.558,1.91954,0.0158007,6.06156,-1.13587e-05,0.000291473,False,69.0|292,462
1,8|462|vc|2|2|292,712.558,1.94736,0.0158007,0.948934,-1.13587e-05,0.000291473,False,69.0|292,462
1,8|462|vc|3|2|292,712.558,1.87871,0.0158007,2.33705,-1.13587e-05,0.000291473,False,69.0|292,462
1,8|462|vc|4|2|292,712.558,1.87186,0.0158007,4.42262,-1.13587e-05,0.000291473,False,69.0|292,462
1,8|462|vc|5|2|292,712.558,1.96314,0.0158007,6.84058,-1.13587e-05,0.000291473,False,69.0|292,462
1,8|462|vc|6|2|292,712.558,1.87646,0.0158007,51.5347,-1.13587e-05,0.000291473,False,69.0|292,462
1,8|462|vc|7|2|292,712.558,1.89942,0.0158007,6.64006,-1.13587e-05,0.000291473,False,69.0|292,462
1,8|462|vc|8|2|292,712.558,1.84636,0.0158007,4.71537,-1.13587e-05,0.000291473,False,69.0|292,462
1,8|75|cc|1|1|65,712.558,1.73983,0.0158124,0.513134,-0.060672,0.000498527,False,69.0|65,75
1,8|75|cc|2|1|65,712.558,1.96692,0.0158124,1.43643,-0.060672,0.000498527,False,69.0|65,75
1,8|75|cc|3|1|65,712.558,1.58008,0.0158124,0.586898,-0.060672,0.000498527,False,69.0|65,75
1,8|75|cc|4|1|65,712.558,1.65538,0.0158124,0.752487,-0.060672,0.000498527,False,69.0|65,75
1,8|75|cc|5|1|65,712.558,2.1946,0.0158124,26.0539,-0.060672,0.000498527,False,69.0|65,75
1,8|75|cc|6|1|65,712.558,1.76793,0.0158124,11.6323,-0.060672,0.000498527,False,69.0|65,75
1,8|75|cc|7|1|65,712.558,1.58958,0.0158124,20.0294,-0.060672,0.000498527,False,69.0|65,75
1,8|75|cc|8|1|65,712.558,1.63259,0.0158124,5.53812,-0.060672,0.000498527,False,69.0|65,75
1,8|75|sample|10|65,712.558,0.766685,0.0158128,8.82698,-0.060672,0.000498527,True,32.0|65,75
1,8|75|sample|11|65,712.558,0.709685,0.0158134,94.4417,-0.060672,0.000498527,True,22.0|65,75
1,8|75|sample|12|65,712.558,0.64866,0.0158134,85.8306,-0.060672,0.000498527,True,22.0|65,75
1,8|75|sample|3|65,712.558,0.951475,0.0158133,987.876,-0.060672,0.000498527,True,55.0|65,75
1,8|75|sample|4|65,712.558,0.764855,0.0158133,138.279,-0.060672,0.000498527,True,55.0|65,75
1,8|75|sample|5|65,712.558,0.667397,0.0158133,123.7,-0.060672,0.000498527,True,55.0|65,75
1,8|75|sample|6|65,712.558,0.503376,0.0158133,36.586,-0.060672,0.000498527,True,55.0|65,75
