id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,273.717,0.643653,0.861055,170.549,7.7299,273.717,0.66382,0.861052,164.265,7.69104,False,69.0|162,84
8|84|cc|2|1|162,273.717,0.677538,0.861054,170.549,7.7299,273.717,0.663819,0.861052,164.265,7.69104,False,69.0|162,84
8|84|cc|3|1|162,273.717,0.656807,0.861053,170.549,7.7299,273.717,0.663819,0.861052,164.265,7.69104,False,69.0|162,84
8|84|cc|4|1|162,273.717,0.716241,0.861054,170.549,7.7299,273.717,0.663819,0.861052,164.265,7.69104,False,69.0|162,84
8|84|cc|5|1|162,273.717,0.691766,0.861052,170.549,7.7299,273.717,0.663818,0.861052,164.265,7.69104,False,69.0|162,84
8|84|cc|6|1|162,273.717,0.719641,0.861051,170.549,7.7299,273.717,0.663819,0.861052,164.265,7.69104,False,69.0|162,84
8|84|cc|7|1|162,273.717,0.66011,0.861053,170.549,7.7299,273.717,0.663819,0.861052,164.265,7.69104,False,69.0|162,84
8|84|cc|8|1|162,273.717,0.66297,0.861054,170.549,7.7299,273.717,0.663818,0.861052,164.265,7.69104,False,69.0|162,84
8|84|sample|10|162,268.977,0.126237,668.113,170.549,7.7299,268.977,0.153238,668.11,164.265,7.69104,True,32.0|162,84
8|84|sample|11|162,271.19,0.323072,64.0484,170.549,7.7299,271.19,0.357267,64.0484,164.265,7.69104,True,22.0|162,84
8|84|sample|12|162,271.19,0.356618,64.0484,170.549,7.7299,271.19,0.394267,64.0484,164.265,7.69104,True,22.0|162,84
8|84|sample|3|162,270.808,0.0833359,275.457,170.549,7.7299,270.808,0.0919257,275.457,164.265,7.69104,True,55.0|162,84
8|84|sample|4|162,270.808,0.0948383,275.457,170.549,7.7299,270.808,0.104435,275.457,164.265,7.69104,True,55.0|162,84
8|84|sample|5|162,270.808,0.0847775,275.457,170.549,7.7299,270.808,0.141217,275.457,164.265,7.69104,True,55.0|162,84
8|84|sample|6|162,270.808,0.0875522,275.457,170.549,7.7299,270.808,0.126596,275.457,164.265,7.69104,True,55.0|162,84
8|84|sample|7|162,268.977,0.0858099,668.114,170.549,7.7299,268.977,0.111695,668.11,164.265,7.69104,True,32.0|162,84
8|84|sample|8|162,268.977,0.0754213,668.112,170.549,7.7299,268.977,0.111521,668.11,164.265,7.69104,True,32.0|162,84
8|84|sample|9|162,268.977,0.102669,668.114,170.549,7.7299,268.977,0.131311,668.11,164.265,7.69104,True,32.0|162,84
8|84|vc|1|2|162,273.717,0.678677,0.861054,170.549,7.7299,273.717,0.663819,0.861052,164.265,7.69104,False,69.0|162,84
8|84|vc|2|2|162,273.717,0.677613,0.861053,170.549,7.7299,273.717,0.663818,0.861052,164.265,7.69104,False,69.0|162,84
8|84|vc|3|2|162,273.717,0.705348,0.861052,170.549,7.7299,273.717,0.663819,0.861052,164.265,7.69104,False,69.0|162,84
8|84|vc|4|2|162,273.717,0.631084,0.861053,170.549,7.7299,273.717,0.663819,0.861052,164.265,7.69104,False,69.0|162,84
8|84|vc|5|2|162,273.717,0.671663,0.861053,170.549,7.7299,273.717,0.663819,0.861052,164.265,7.69104,False,69.0|162,84
8|84|vc|6|2|162,273.717,0.70039,0.861053,170.549,7.7299,273.717,0.663819,0.861052,164.265,7.69104,False,69.0|162,84
8|84|vc|7|2|162,273.717,0.704853,0.861053,170.549,7.7299,273.717,0.663819,0.861052,164.265,7.69104,False,69.0|162,84
8|84|vc|8|2|162,273.717,0.668239,0.861054,170.549,7.7299,273.717,0.663819,0.861052,164.265,7.69104,False,69.0|162,84
8|719|cc|1|1|274,272.575,0.623723,1.52362,170.549,7.72989,272.575,0.663819,1.52362,164.265,7.69103,False,69.0|274,719
8|719|cc|2|1|274,272.575,0.658423,1.52362,170.549,7.72989,272.575,0.663819,1.52362,164.265,7.69103,False,69.0|274,719
8|719|cc|3|1|274,272.575,0.696125,1.52362,170.549,7.72989,272.575,0.663819,1.52362,164.265,7.69103,False,69.0|274,719
8|719|cc|4|1|274,272.575,0.734677,1.52362,170.549,7.72989,272.575,0.663819,1.52362,164.265,7.69103,False,69.0|274,719
8|719|cc|5|1|274,272.575,0.653953,1.52362,170.549,7.72989,272.575,0.663818,1.52362,164.265,7.69103,False,69.0|274,719
8|719|cc|6|1|274,272.575,0.663848,1.52362,170.549,7.72989,272.575,0.663818,1.52362,164.265,7.69103,False,69.0|274,719
8|719|cc|7|1|274,272.575,0.707677,1.52362,170.549,7.72989,272.575,0.66382,1.52362,164.265,7.69103,False,69.0|274,719
8|719|cc|8|1|274,272.575,0.597553,1.52362,170.549,7.72989,272.575,0.663819,1.52362,164.265,7.69103,False,69.0|274,719
8|719|sample|10|274,269.368,0.647216,50.9795,170.549,7.72989,269.368,0.660075,50.9795,164.265,7.69103,True,32.0|274,719
8|719|sample|11|274,270.078,0.934841,26.784,170.549,7.72989,270.078,0.931936,26.784,164.265,7.69103,True,22.0|274,719
8|719|sample|12|274,270.078,0.908562,26.7841,170.549,7.72989,270.078,0.914707,26.784,164.265,7.69103,True,22.0|274,719
8|719|sample|3|274,272.254,0.0871076,242.544,170.549,7.72989,272.254,0.0996243,242.545,164.265,7.69103,True,55.0|274,719
8|719|sample|4|274,272.254,0.116989,242.544,170.549,7.72989,272.254,0.105894,242.545,164.265,7.69103,True,55.0|274,719
8|719|sample|5|274,272.254,0.0804571,242.544,170.549,7.72989,272.254,0.115049,242.545,164.265,7.69103,True,55.0|274,719
8|719|sample|6|274,272.254,0.0754316,242.544,170.549,7.72989,272.254,0.112747,242.545,164.265,7.69103,True,55.0|274,719
8|719|sample|7|274,269.368,0.611703,50.9794,170.549,7.72989,269.368,0.633385,50.9795,164.265,7.69103,True,32.0|274,719
8|719|sample|8|274,269.368,0.618694,50.9795,170.549,7.72989,269.368,0.637844,50.9795,164.265,7.69103,True,32.0|274,719
8|719|sample|9|274,269.368,0.658001,50.9794,170.549,7.72989,269.368,0.663084,50.9795,164.265,7.69103,True,32.0|274,719
8|719|vc|1|2|274,272.575,0.616648,1.52362,170.549,7.72989,272.575,0.663819,1.52362,164.265,7.69103,False,69.0|274,719
8|719|vc|2|2|274,272.575,0.670581,1.52362,170.549,7.72989,272.575,0.663819,1.52362,164.265,7.69103,False,69.0|274,719
8|719|vc|3|2|274,272.575,0.677284,1.52362,170.549,7.72989,272.575,0.663819,1.52362,164.265,7.69103,False,69.0|274,719
8|719|vc|4|2|274,272.575,0.69849,1.52362,170.549,7.72989,272.575,0.663819,1.52362,164.265,7.69103,False,69.0|274,719
8|719|vc|5|2|274,272.575,0.668797,1.52362,170.549,7.72989,272.575,0.663819,1.52362,164.265,7.69103,False,69.0|274,719
8|719|vc|6|2|274,272.575,0.687595,1.52362,170.549,7.72989,272.575,0.663819,1.52362,164.265,7.69103,False,69.0|274,719
8|719|vc|7|2|274,272.575,0.750571,1.52362,170.549,7.72989,272.575,0.663819,1.52362,164.265,7.69103,False,69.0|274,719
8|719|vc|8|2|274,272.575,0.661449,1.52362,170.549,7.72989,272.575,0.663819,1.52362,164.265,7.69103,False,69.0|274,719
8|488|cc|1|1|322,271.768,0.661513,1.87147,170.549,24.7741,271.768,0.663819,1.87148,164.265,25.2816,False,69.0|322,488
8|488|cc|2|1|322,271.768,0.621689,1.87147,170.549,24.7741,271.768,0.663819,1.87148,164.265,25.2816,False,69.0|322,488
8|488|cc|3|1|322,271.768,0.694458,1.87147,170.549,24.7741,271.768,0.663819,1.87148,164.265,25.2816,False,69.0|322,488
8|488|cc|4|1|322,271.768,0.714864,1.87147,170.549,24.7741,271.768,0.663819,1.87148,164.265,25.2816,False,69.0|322,488
8|488|cc|5|1|322,271.768,0.655115,1.87147,170.549,24.7741,271.768,0.663819,1.87148,164.265,25.2816,False,69.0|322,488
8|488|cc|6|1|322,271.768,0.67961,1.87147,170.549,24.7741,271.768,0.663819,1.87148,164.265,25.2816,False,69.0|322,488
8|488|cc|7|1|322,271.768,0.708944,1.87147,170.549,24.7741,271.768,0.663819,1.87148,164.265,25.2816,False,69.0|322,488
8|488|cc|8|1|322,271.768,0.666951,1.87147,170.549,24.7741,271.768,0.663819,1.87148,164.265,25.2816,False,69.0|322,488
8|488|sample|10|322,270.7,0.102056,29587.4,170.549,24.7741,270.7,0.118065,29587.3,164.265,25.2816,True,32.0|322,488
8|488|sample|11|322,273.617,0.721356,32.0004,170.549,24.7741,273.617,0.7438,32.0005,164.265,25.2816,True,22.0|322,488
8|488|sample|12|322,273.617,0.778964,32.0004,170.549,24.7741,273.617,0.785282,32.0005,164.265,25.2816,True,22.0|322,488
8|488|sample|3|322,272.75,0.150711,43.2672,170.549,24.7741,272.75,0.115537,43.2673,164.265,25.2816,True,55.0|322,488
8|488|sample|4|322,272.75,0.108155,43.2673,170.549,24.7741,272.75,0.107002,43.2673,164.265,25.2816,True,55.0|322,488
8|488|sample|5|322,272.75,0.0953142,43.2672,170.549,24.7741,272.75,0.119384,43.2673,164.265,25.2816,True,55.0|322,488
8|488|sample|6|322,272.75,0.0753138,43.2673,170.549,24.7741,272.75,0.128284,43.2673,164.265,25.2816,True,55.0|322,488
8|488|sample|7|322,270.7,0.0117849,29587.3,170.549,24.7741,270.7,0.0346751,29587.3,164.265,25.2816,True,32.0|322,488
8|488|sample|8|322,270.7,-0.0327024,29587.2,170.549,24.7741,270.7,0.034228,29587.3,164.265,25.2816,True,32.0|322,488
8|488|sample|9|322,270.7,0.0752083,29587.2,170.549,24.7741,270.7,0.103425,29587.3,164.265,25.2816,True,32.0|322,488
8|488|vc|1|2|322,271.768,0.666424,1.87148,170.549,24.7741,271.768,0.663818,1.87148,164.265,25.2816,False,69.0|322,488
8|488|vc|2|2|322,271.768,0.660948,1.87148,170.549,24.7741,271.768,0.66382,1.87148,164.265,25.2816,False,69.0|322,488
8|488|vc|3|2|322,271.768,0.637614,1.87147,170.549,24.7741,271.768,0.663819,1.87148,164.265,25.2816,False,69.0|322,488
8|488|vc|4|2|322,271.768,0.658709,1.87148,170.549,24.7741,271.768,0.663819,1.87148,164.265,25.2816,False,69.0|322,488
8|488|vc|5|2|322,271.768,0.661062,1.87147,170.549,24.7741,271.768,0.663818,1.87148,164.265,25.2816,False,69.0|322,488
8|488|vc|6|2|322,271.768,0.69546,1.87148,170.549,24.7741,271.768,0.663818,1.87148,164.265,25.2816,False,69.0|322,488
8|488|vc|7|2|322,271.768,0.676431,1.87147,170.549,24.7741,271.768,0.663818,1.87148,164.265,25.2816,False,69.0|322,488
8|488|vc|8|2|322,271.768,0.678102,1.87148,170.549,24.7741,271.768,0.663819,1.87148,164.265,25.2816,False,69.0|322,488
8|847|cc|1|1|69,270.946,0.670915,0.485401,170.549,34.2409,270.946,0.663819,0.485402,164.265,32.2085,False,69.0|69,847
8|847|cc|2|1|69,270.946,0.671682,0.485403,170.549,34.2409,270.946,0.663819,0.485402,164.265,32.2085,False,69.0|69,847
8|847|cc|3|1|69,270.946,0.658101,0.485403,170.549,34.2409,270.946,0.663819,0.485402,164.265,32.2085,False,69.0|69,847
8|847|cc|4|1|69,270.946,0.678826,0.485403,170.549,34.2409,270.946,0.663819,0.485402,164.265,32.2085,False,69.0|69,847
8|847|cc|5|1|69,270.946,0.68323,0.485402,170.549,34.2409,270.946,0.663819,0.485402,164.265,32.2085,False,69.0|69,847
8|847|cc|6|1|69,270.946,0.721968,0.485402,170.549,34.2409,270.946,0.663819,0.485402,164.265,32.2085,False,69.0|69,847
8|847|cc|7|1|69,270.946,0.64531,0.485402,170.549,34.2409,270.946,0.663819,0.485402,164.265,32.2085,False,69.0|69,847
8|847|cc|8|1|69,270.946,0.680089,0.485402,170.549,34.2409,270.946,0.663819,0.485402,164.265,32.2085,False,69.0|69,847
8|847|sample|10|69,276.466,0.910442,72.9276,170.549,34.2409,276.466,0.934308,72.9275,164.265,32.2085,True,32.0|69,847
8|847|sample|11|69,269.662,0.63675,30.2825,170.549,34.2409,269.662,0.66095,30.2825,164.265,32.2085,True,22.0|69,847
8|847|sample|12|69,269.662,0.632266,30.2825,170.549,34.2409,269.662,0.649873,30.2825,164.265,32.2085,True,22.0|69,847
8|847|sample|3|69,272.079,-0.00969762,2004.73,170.549,34.2409,272.079,0.0566796,2004.72,164.265,32.2085,True,55.0|69,847
8|847|sample|4|69,272.079,0.0114463,2004.72,170.549,34.2409,272.079,0.0706901,2004.72,164.265,32.2085,True,55.0|69,847
8|847|sample|5|69,272.079,0.111887,2004.72,170.549,34.2409,272.079,0.126907,2004.72,164.265,32.2085,True,55.0|69,847
8|847|sample|6|69,272.079,0.139808,2004.72,170.549,34.2409,272.079,0.153963,2004.72,164.265,32.2085,True,55.0|69,847
8|847|sample|7|69,276.466,0.780924,72.9275,170.549,34.2409,276.466,0.823181,72.9275,164.265,32.2085,True,32.0|69,847
8|847|sample|8|69,276.466,0.824508,72.9273,170.549,34.2409,276.466,0.844604,72.9275,164.265,32.2085,True,32.0|69,847
8|847|sample|9|69,276.466,0.873772,72.9274,170.549,34.2409,276.466,0.898564,72.9275,164.265,32.2085,True,32.0|69,847
8|847|vc|1|2|69,270.946,0.675327,0.485402,170.549,34.2409,270.946,0.663819,0.485402,164.265,32.2085,False,69.0|69,847
8|847|vc|2|2|69,270.946,0.704482,0.485403,170.549,34.2409,270.946,0.663819,0.485402,164.265,32.2085,False,69.0|69,847
8|847|vc|3|2|69,270.946,0.694673,0.485402,170.549,34.2409,270.946,0.663817,0.485402,164.265,32.2085,False,69.0|69,847
8|847|vc|4|2|69,270.946,0.690876,0.485403,170.549,34.2409,270.946,0.663819,0.485402,164.265,32.2085,False,69.0|69,847
8|847|vc|5|2|69,270.946,0.65953,0.485403,170.549,34.2409,270.946,0.663819,0.485402,164.265,32.2085,False,69.0|69,847
8|847|vc|6|2|69,270.946,0.698651,0.485402,170.549,34.2409,270.946,0.663819,0.485402,164.265,32.2085,False,69.0|69,847
8|847|vc|7|2|69,270.946,0.647299,0.485402,170.549,34.2409,270.946,0.663819,0.485402,164.265,32.2085,False,69.0|69,847
8|847|vc|8|2|69,270.946,0.730812,0.485401,170.549,34.2409,270.946,0.663819,0.485402,164.265,32.2085,False,69.0|69,847
8|474|cc|1|1|276,273.887,0.652616,1.34939,170.549,7.5119,273.887,0.663818,1.34939,164.265,7.47175,False,69.0|276,474
8|474|cc|2|1|276,273.887,0.69074,1.34939,170.549,7.5119,273.887,0.663819,1.34939,164.265,7.47175,False,69.0|276,474
8|474|cc|3|1|276,273.887,0.712627,1.34939,170.549,7.5119,273.887,0.663819,1.34939,164.265,7.47175,False,69.0|276,474
8|474|cc|4|1|276,273.887,0.687817,1.34939,170.549,7.5119,273.887,0.663819,1.34939,164.265,7.47175,False,69.0|276,474
8|474|cc|5|1|276,273.887,0.652143,1.34939,170.549,7.5119,273.887,0.663819,1.34939,164.265,7.47175,False,69.0|276,474
8|474|cc|6|1|276,273.887,0.657101,1.34939,170.549,7.5119,273.887,0.663819,1.34939,164.265,7.47175,False,69.0|276,474
8|474|cc|7|1|276,273.887,0.672865,1.34939,170.549,7.5119,273.887,0.663819,1.34939,164.265,7.47175,False,69.0|276,474
8|474|cc|8|1|276,273.887,0.658055,1.34939,170.549,7.5119,273.887,0.663819,1.34939,164.265,7.47175,False,69.0|276,474
8|474|sample|10|276,270.285,1.05503,136.924,170.549,7.5119,270.285,1.06194,136.924,164.265,7.47175,True,32.0|276,474
8|474|sample|11|276,271.043,1.08426,23.0909,170.549,7.5119,271.043,1.06823,23.091,164.265,7.47175,True,22.0|276,474
8|474|sample|12|276,271.043,1.04623,23.0909,170.549,7.5119,271.043,1.04365,23.091,164.265,7.47175,True,22.0|276,474
8|474|sample|3|276,274.42,0.466726,15.785,170.549,7.5119,274.42,0.485575,15.785,164.265,7.47175,True,55.0|276,474
8|474|sample|4|276,274.42,0.490569,15.785,170.549,7.5119,274.42,0.521971,15.785,164.265,7.47175,True,55.0|276,474
8|474|sample|5|276,274.42,0.588182,15.785,170.549,7.5119,274.42,0.621547,15.785,164.265,7.47175,True,55.0|276,474
8|474|sample|6|276,274.42,0.591436,15.785,170.549,7.5119,274.42,0.612668,15.785,164.265,7.47175,True,55.0|276,474
8|474|sample|7|276,270.285,0.994559,136.924,170.549,7.5119,270.285,0.99666,136.924,164.265,7.47175,True,32.0|276,474
