id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,2.90694e-06,-1.07217e-06,-1.40284e-06,4.7757e-07,0,0,-1.83144e-08,-6.54269e-09,-8.52709e-10,5.50113e-09,0,0,False,69.0|162,84
8|84|cc|2|1|162,9.69203e-07,2.14705e-07,2.42467e-06,8.03941e-07,0,0,5.88977e-09,-5.68093e-09,-1.53632e-08,-4.90177e-09,0,0,False,69.0|162,84
8|84|cc|3|1|162,9.20846e-07,5.04481e-07,3.18753e-06,-4.37641e-07,0,0,1.22737e-08,8.756e-09,-9.34169e-10,2.07544e-09,0,0,False,69.0|162,84
8|84|cc|4|1|162,5.7684e-07,3.38114e-07,9.33578e-07,1.32628e-06,0,0,-2.77907e-09,-5.53446e-09,-2.0534e-08,4.15439e-09,0,0,False,69.0|162,84
8|84|cc|5|1|162,1.795e-06,1.25655e-06,7.82931e-07,3.72213e-07,0,0,-3.89616e-09,1.63619e-08,-1.42077e-09,-5.15837e-09,0,0,False,69.0|162,84
8|84|cc|6|1|162,-2.18141e-06,-1.55162e-06,-7.24429e-07,1.71247e-07,0,0,1.89073e-08,4.43906e-09,-5.08435e-09,3.11741e-09,0,0,False,69.0|162,84
8|84|cc|7|1|162,-3.34424e-06,1.62812e-06,7.50512e-07,6.66402e-07,0,0,-7.90124e-09,-1.81724e-09,4.76156e-09,-1.67994e-08,0,0,False,69.0|162,84
8|84|cc|8|1|162,-1.5639e-06,1.34386e-06,-8.48514e-07,1.02196e-06,0,0,1.13289e-09,-8.58516e-09,4.77051e-09,-5.73681e-09,0,0,False,69.0|162,84
8|84|sample|10|162,1.78515e-06,-1.13892e-06,-5.59154e-07,-1.22277e-07,0,0,-1.69939e-09,2.81392e-08,1.21562e-08,-4.45864e-09,0,0,True,32.0|162,84
8|84|sample|11|162,4.09604e-06,2.52851e-07,1.11301e-06,-1.35044e-06,0,0,-7.80096e-09,-1.80074e-09,-1.91102e-08,1.08662e-09,0,0,True,22.0|162,84
