id,importanceSampling
411|4,156.706076
411|3,139.928510
411|5,155.408777
411|6,189.821776
411|8,145.168767
411|7,143.158162
411|9,178.400724
411|10,191.654284
411|12,141.535797
411|11,145.062326
411|1,49.706502
411|2,148.117236
152|8,157.314899
152|7,156.801479
152|6,164.582916
152|5,164.907050
152|12,165.044295
152|11,164.202146
152|10,170.853295
152|9,170.403762
152|3,160.399907
152|4,160.148576
152|1,77.801303
152|2,152.217404
1056|8,156.930142
1056|7,157.699768
1056|6,165.083638
1056|5,165.678824
1056|12,132.310024
1056|11,165.233537
1056|10,170.579192
1056|9,137.188048
1056|4,161.014762
1056|3,129.994351
1056|1,77.209888
1056|2,163.803927
462|6,179.172804
462|5,179.277704
462|4,184.591045
462|3,183.879898
462|9,176.981267
462|10,177.185593
462|7,187.050679
462|8,186.858493
462|11,165.184635
462|12,164.810902
462|1,90.893147
462|2,161.612440
1159|8,156.311098
1159|7,156.872765
1159|5,165.304311
1159|6,165.258022
1159|11,164.600852
1159|12,164.182021
1159|9,170.858728
1159|10,171.677576
1159|4,159.792379
1159|3,158.570548
1159|1,48.331452
1159|2,158.891537
1197|7,165.187084
1197|8,164.952381
1197|6,173.714725
1197|5,173.173967
1197|12,162.264149
1197|10,172.737570
1197|9,172.071076
1197|3,133.644801
1197|4,168.086428
1197|11,164.673698
1197|1,48.150449
1197|2,159.455878
