id,importanceSampling
411|4,174.691003
411|3,169.344476
411|5,151.200241
411|6,150.522463
411|8,175.964441
411|7,173.283688
411|9,186.455214
411|10,185.025889
411|12,140.660162
411|11,171.945072
411|1,82.166575
411|2,147.335176
152|8,184.750650
152|7,183.105647
152|6,189.167110
152|5,186.130392
152|12,178.586880
152|11,182.262965
152|10,184.878018
152|9,188.487003
152|3,184.579701
152|4,183.560792
152|1,77.783578
152|2,119.969247
1056|8,179.113707
1056|7,179.552267
1056|6,152.166641
1056|5,184.372071
1056|12,167.125349
1056|11,167.652299
1056|10,175.949772
1056|9,173.546320
1056|4,179.505798
1056|3,178.432260
1056|1,76.325306
1056|2,164.989853
462|6,195.068482
462|5,197.453812
462|4,193.869787
462|3,197.762751
462|9,179.476490
462|10,182.549415
462|7,190.874239
462|8,192.734243
462|11,192.972232
462|12,187.282018
462|1,89.794214
462|2,161.916154
1159|8,150.661715
1159|7,182.603508
1159|5,194.223841
1159|6,161.546020
1159|11,170.573237
1159|12,179.349609
1159|9,181.949152
1159|10,186.485628
1159|4,187.364997
1159|3,185.929351
1159|1,80.578678
1159|2,158.403894
1197|7,170.817056
1197|8,169.451972
1197|6,204.927414
1197|5,187.418816
1197|12,174.419439
1197|10,186.602437
1197|9,175.033175
1197|3,169.119804
1197|4,172.526202
1197|11,173.686724
1197|1,81.921870
1197|2,167.640553
