id,importanceSampling
411|4,153.715527
411|3,147.020235
411|5,173.665658
411|6,173.342797
411|8,148.086413
411|7,147.725528
411|9,169.871753
411|10,177.083844
411|12,144.727970
411|11,146.274826
411|1,82.979103
411|2,147.072808
152|8,148.535076
152|7,148.926050
152|6,156.149539
152|5,155.328908
152|12,150.278076
152|11,147.637505
152|10,155.793034
152|9,155.157562
152|3,150.237560
152|4,150.104060
152|1,77.842697
152|2,150.432050
1056|8,152.191772
1056|7,153.340671
1056|6,162.652045
1056|5,161.378035
1056|12,153.872051
1056|11,152.872562
1056|10,150.534095
1056|9,150.880737
1056|4,148.129817
1056|3,147.252157
1056|1,77.098931
1056|2,163.640225
462|6,171.993861
462|5,172.971231
462|4,178.098625
462|3,177.733521
462|9,155.237871
462|10,156.237413
462|7,165.072550
462|8,164.405895
462|11,162.368338
462|12,158.516552
462|1,90.953384
462|2,161.651537
1159|8,153.360974
1159|7,155.491038
1159|5,161.026747
1159|6,160.861109
1159|11,151.569107
1159|12,155.376621
1159|9,155.778027
1159|10,161.454012
1159|4,160.295794
1159|3,158.277972
1159|1,81.583644
1159|2,158.371696
1197|7,151.831197
1197|8,151.611307
1197|6,159.406807
1197|5,158.457235
1197|12,132.229884
1197|10,142.243432
1197|9,141.994470
1197|3,151.662110
1197|4,152.668147
1197|11,133.165050
1197|1,81.400557
1197|2,159.307300
