rep,id,eta_U,eta_L,eta_L_gap,eta_h,eta_f,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,-7.78153e-09,-1.68959,4.24087e-08,0,0,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,0,0,-2.26753e-08,0.068306,-5.56265e-09,0,0,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,0,0,-8.13579e-08,0.136894,-4.38558e-09,0,0,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,0,0,1.03974e-07,0.178439,3.75514e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,0,0,1.05309e-07,0.230077,-2.0816e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,0,0,-4.11658e-08,1.15528,1.79986e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,0,0,1.49862e-08,1.21496,1.52893e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,0,0,1.70136e-08,0.115434,-3.8902e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,0,0,9.89722e-09,0.0802133,7.53309e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,0,0,9.35159e-08,2.00008,6.49073e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,0,0,-1.04421e-08,1.83262,-3.09739e-08,0,0,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,0,0,8.96932e-08,-0.769383,-6.85337e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,0,0,-5.79336e-08,1.43066,1.19082e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,0,0,-5.87875e-08,-1.36442,-8.29986e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,0,0,1.34384e-08,2.18319,2.3309e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,0,0,-9.77474e-08,0.944651,1.0334e-07,0,0,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,0,0,6.08714e-08,-2.6583,-1.61134e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,0,0,9.34416e-08,0.326316,-6.29473e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,0,0,2.12734e-08,-1.8155,-3.46618e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,0,0,2.39456e-08,2.87774,7.05754e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,0,0,-1.01369e-07,0.248724,-2.17268e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,0,0,-1.66052e-08,-0.326716,-3.98565e-09,0,0,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,0,0,-1.63671e-08,0.25296,-7.12725e-09,0,0,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,0,0,-1.25595e-08,0.702914,-5.34885e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,0,0,-1.8054e-08,0.84755,7.05665e-09,0,0,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,0,0,2.36877e-08,2.5558,5.41937e-09,0,0,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,0,0,-7.95742e-08,-1.24794,-1.29161e-08,0,0,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,0,0,3.88312e-08,1.72734,-2.67298e-08,0,0,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,0,0,5.21752e-08,2.89131,8.48102e-08,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,0,0,1.37095e-08,1.08577,-1.76188e-09,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,0,0,-4.23694e-08,1.00046,-1.74381e-09,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,0,0,-6.26335e-08,1.35178,-6.2238e-09,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,0,0,5.22046e-08,1.29789,3.19666e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,0,0,5.19506e-08,0.82978,3.53422e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,0,0,5.08491e-08,0.925125,4.33239e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,0,0,-9.02852e-08,1.474,-6.82133e-08,0,0,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,0,0,1.1576e-07,1.68267,3.35744e-08,0,0,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,0,0,-3.24703e-08,-0.460317,-6.13949e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,0,0,3.06574e-08,3.23503,8.15836e-09,0,0,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,0,0,5.93434e-08,0.464596,-2.71662e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,0,0,1.11156e-08,-0.302489,4.93616e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,0,0,-6.08181e-08,-3.31548,-2.48994e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,0,0,-2.61488e-08,-0.886719,-3.47483e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,0,0,6.8481e-08,-0.529084,-3.50273e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,0,0,-1.70555e-08,-2.88572,2.67856e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,0,0,4.97377e-08,-1.21212,-3.01279e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,0,0,-6.64294e-10,1.48054,-2.89395e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,0,0,4.54653e-08,0.256907,6.76794e-09,0,0,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,0,0,-7.80948e-08,0.247831,-8.60799e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,0,0,1.25414e-07,0.0499342,5.67193e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,0,0,-6.10052e-08,0.243308,3.13375e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,0,0,8.91733e-08,-0.461299,2.66451e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,0,0,-1.44863e-08,0.128141,-1.56347e-08,0,0,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,0,0,-1.09154e-07,1.3907,3.49144e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,0,0,7.3306e-10,1.36074,-2.59265e-09,0,0,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,0,0,-4.01788e-09,0.460517,5.88917e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,0,0,2.4864e-08,0.424829,6.57286e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,0,0,1.15995e-08,3.01379,-3.8669e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,0,0,1.0167e-07,3.30826,2.25833e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,0,0,2.75408e-08,0.905054,8.38812e-09,0,0,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,0,0,1.32373e-08,0.951914,-1.35308e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,0,0,3.70212e-08,0.520697,5.69635e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,0,0,-2.39834e-08,0.52423,4.72711e-08,0,0,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,0,0,-5.67731e-08,-0.48372,3.9272e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,0,0,2.78931e-08,-0.88928,5.72214e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,0,0,-9.44107e-08,2.13707,2.4533e-09,0,0,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,0,0,9.28829e-10,-0.33823,-2.45843e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,0,0,-2.36589e-08,-1.61322,-3.17605e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,0,0,3.71858e-08,-1.06369,5.92712e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,0,0,-8.20131e-09,-4.49845,-5.00129e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,0,0,1.22395e-08,0.523609,-1.14162e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,0,0,-9.02078e-09,-1.02656,4.04866e-09,0,0,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,0,0,8.97328e-09,1.5717,-5.23177e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,0,0,6.41799e-09,0.903336,-1.69677e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,0,0,1.28851e-08,0.229442,-3.55584e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,0,0,-8.83866e-08,-0.192242,2.06784e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,0,0,-5.41982e-08,0.978778,-9.57834e-09,0,0,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,0,0,7.308e-08,1.10502,2.3452e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,0,0,2.3411e-08,0.0369101,1.30636e-08,0,0,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,0,0,7.44216e-08,0.485884,4.40426e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,0,0,-2.46845e-08,0.552587,4.8548e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,0,0,9.02905e-09,2.12368,7.43918e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,0,0,1.61312e-08,1.94486,-4.14012e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,0,0,6.01544e-08,1.19352,-2.49255e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,0,0,-1.76224e-08,1.509,-6.22563e-09,0,0,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,0,0,-4.19567e-08,1.79059,-9.67035e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,0,0,-1.09527e-07,1.82521,-6.96847e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,0,0,-3.47847e-08,0.359575,-6.37688e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,0,0,-1.20666e-07,0.182723,7.50663e-09,0,0,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,0,0,4.18361e-08,0.155741,4.18932e-09,0,0,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,0,0,8.40067e-08,-0.648728,-1.80545e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,0,0,4.02915e-08,-1.74255,-3.07326e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,0,0,-1.21264e-07,-2.71397,5.40045e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,0,0,8.32336e-08,0.542129,-1.19942e-07,0,0,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,0,0,-4.45369e-08,0.126877,-3.97165e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,0,0,-3.38229e-08,-0.49612,-2.77275e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,0,0,2.92715e-08,1.3535,7.55267e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,0,0,2.8394e-08,1.07961,-1.5849e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,0,0,3.56518e-08,-0.11199,2.31e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,0,0,-4.83853e-08,1.99135,-2.52943e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,0,0,-5.17565e-08,-0.374566,7.6766e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,0,0,6.09732e-08,0.536187,2.97645e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,0,0,-8.69371e-09,0.0875751,-5.76064e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,0,0,7.18025e-08,0.0680715,-2.2746e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,0,0,-5.09569e-08,-1.101,2.90484e-09,0,0,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,0,0,-1.97218e-09,0.43499,-2.73288e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,0,0,-5.16014e-09,0.426903,1.46228e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,0,0,-3.03187e-08,0.556657,1.14998e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,0,0,-1.67527e-08,0.514147,-7.36717e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,0,0,2.04748e-08,0.415938,2.93555e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,0,0,-4.1635e-08,0.453954,-1.1428e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,0,0,-7.11749e-08,0.549525,4.2452e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,0,0,-9.17078e-08,0.543988,-1.57764e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,0,0,8.52847e-08,0.422694,-5.12771e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,0,0,7.1087e-08,0.361576,-2.06692e-08,0,0,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,0,0,-2.81107e-08,-0.211842,3.86153e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,0,0,4.92705e-08,-0.357778,-6.00906e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,0,0,2.52699e-08,1.33363,-2.05864e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,0,0,1.43788e-07,-0.0927013,2.10005e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,0,0,9.61838e-08,-2.38304,-4.26628e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,0,0,8.83323e-08,-0.536186,2.19648e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,0,0,-8.82863e-08,-0.971252,-2.57282e-09,0,0,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,0,0,-6.65775e-08,-0.180029,1.14709e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,0,0,2.78755e-08,0.816521,2.60897e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,0,0,-1.59206e-08,-1.13859,-4.41231e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,0,0,-7.43647e-08,1.70517,-1.31732e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,0,0,-2.60365e-08,0.93486,5.60157e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,0,0,4.23056e-09,-4.12342,-4.28243e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,0,0,-4.05925e-08,1.63629,1.1734e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,0,0,8.73904e-08,0.882485,-1.69347e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,0,0,-7.21845e-08,-1.92096,-1.98691e-08,0,0,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,0,0,2.6033e-08,-0.142815,2.40345e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,0,0,2.15114e-08,-0.131384,-3.94589e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,0,0,-2.26994e-08,-0.121356,-6.66158e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,0,0,5.02175e-08,-0.115336,1.12121e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,0,0,5.12731e-08,-0.139501,-2.84533e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,0,0,3.75893e-10,-0.141714,-1.54347e-09,0,0,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,0,0,-6.44054e-10,0.653537,1.06297e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,0,0,4.92119e-08,0.577557,2.90615e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,0,0,8.73191e-08,0.829192,5.91207e-09,0,0,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,0,0,3.16849e-08,0.670482,-7.86155e-09,0,0,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,0,0,-4.66696e-08,0.404962,-9.59906e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,0,0,-3.30981e-08,1.28964,6.38658e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,0,0,-2.68684e-08,-0.726942,7.36464e-09,0,0,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,0,0,7.41963e-09,-1.05307,7.7396e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,0,0,1.65344e-08,-0.09529,-7.924e-09,0,0,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,0,0,2.89339e-08,2.20969,-2.36579e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,0,0,-2.4111e-08,-0.333985,-5.64642e-09,0,0,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,0,0,-4.93552e-08,0.29204,6.56207e-09,0,0,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,0,0,2.67709e-08,3.11442,2.62637e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,0,0,-5.60349e-09,2.05978,5.05884e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,0,0,4.97786e-08,-1.42116,-8.83125e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,0,0,-5.46726e-08,-1.21697,5.24036e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,0,0,-2.55875e-08,-1.84801,7.76215e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,0,0,5.95153e-08,-1.31415,1.40598e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,0,0,3.58062e-08,1.2669,4.54703e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,0,0,6.86439e-08,-0.253459,4.89129e-08,0,0,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,0,0,-2.64456e-08,0.259821,3.20251e-09,0,0,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,0,0,2.91639e-08,0.297263,-7.17291e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,0,0,-8.93309e-08,0.296702,-3.0853e-09,0,0,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,0,0,-5.91728e-08,0.300612,7.67062e-09,0,0,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,0,0,-5.3177e-08,0.462215,1.86586e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,0,0,-6.63509e-08,0.480316,-1.73599e-09,0,0,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,0,0,4.10617e-08,0.261754,6.52968e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,0,0,3.01668e-09,0.208445,-9.36955e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,0,0,1.07545e-08,0.580041,-7.72891e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,0,0,-6.7277e-08,0.579209,4.45334e-08,0,0,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,0,0,-5.58477e-08,0.392011,2.48947e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,0,0,-8.09691e-08,-0.264381,-2.37019e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,0,0,-3.91253e-08,1.36691,8.86366e-09,0,0,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,0,0,-3.1507e-08,-1.16103,8.95358e-09,0,0,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,0,0,-6.67794e-08,0.193514,2.16719e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,0,0,5.01711e-08,-0.34159,2.85994e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,0,0,-7.50273e-08,-0.656739,-1.2363e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|8|1|233|1|233|69.0,0,0,2.80292e-08,-3.26467,4.09095e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|1|2|233|2|233|69.0,0,0,1.93676e-08,0.404496,7.3775e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|2|2|233|2|233|69.0,0,0,4.53254e-08,0.121371,-4.33772e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|3|2|233|2|233|69.0,0,0,-9.46999e-09,-0.425502,4.99716e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|4|2|233|2|233|69.0,0,0,2.91546e-08,-1.56824,-2.92916e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|5|2|233|2|233|69.0,0,0,-8.92464e-08,0.900869,2.70523e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|6|2|233|2|233|69.0,0,0,4.66039e-08,-0.829016,-3.71826e-09,0,0,False,69.0|233,555
1,14|555|14|555|vc|7|2|233|2|233|69.0,0,0,-1.67813e-08,-1.02197,-3.86207e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|8|2|233|2|233|69.0,0,0,7.70886e-08,-0.246666,1.11355e-08,0,0,False,69.0|233,555
