id,importanceSampling
411|4,138.064568
411|3,132.368851
411|5,160.329438
411|6,159.094681
411|8,136.854698
411|7,135.503979
411|9,156.807446
411|10,159.732087
411|12,133.258200
411|11,134.844015
411|1,82.985738
411|2,147.091138
152|8,146.697225
152|7,146.510167
152|6,152.196003
152|5,150.603595
152|12,143.022359
152|11,140.598501
152|10,145.307371
152|9,147.971193
152|3,145.805026
152|4,146.880908
152|1,77.824897
152|2,124.488021
1056|8,143.864776
1056|7,145.758884
1056|6,148.650041
1056|5,150.028679
1056|12,143.557979
1056|11,142.719485
1056|10,149.508265
1056|9,151.503151
1056|4,146.260809
1056|3,143.124702
1056|1,77.096240
1056|2,163.514445
462|6,164.916632
462|5,166.737131
462|4,171.606471
462|3,144.251703
462|9,145.653239
462|10,151.068280
462|7,158.565097
462|8,155.975758
462|11,168.181991
462|12,175.065792
462|1,90.954690
462|2,161.623468
1159|8,160.729841
1159|7,163.152818
1159|5,164.861239
1159|6,163.725828
1159|11,143.919251
1159|12,148.511141
1159|9,157.522991
1159|10,162.457012
1159|4,153.179702
1159|3,152.551115
1159|1,81.593937
1159|2,159.840660
1197|7,139.722213
1197|8,138.398611
1197|6,144.061624
1197|5,142.739702
1197|12,137.578540
1197|10,150.345387
1197|9,149.770780
1197|3,136.012048
1197|4,137.376693
1197|11,139.857885
1197|1,81.391099
1197|2,159.221295
