id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,-7.3366e-09,1.01432,-0.174162,0,9.54792e-15,1.01869,-0.0488465,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,5.24134e-10,1.38712,-0.419467,0,-2.66454e-15,1.36959,0.103545,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,4.38227e-09,0.950653,0.0437779,0,1.17684e-14,0.96237,-0.0221166,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,2.37775e-09,0.916425,-0.335697,0,-1.9984e-15,0.912048,0.0104964,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,9.61236e-11,1.17191,-1.38633,0,4.66294e-15,1.17758,-0.0914128,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,-3.23734e-09,1.23566,-0.790239,0,7.77156e-15,1.22597,-0.0274464,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,8.33937e-09,0.995737,-1.01862,0,3.88578e-15,1.00428,0.0052601,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,5.20692e-10,0.916633,-0.142311,0,1.74305e-14,0.92376,-0.0228086,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,1.13629e-09,1.22989,-0.675954,0,-1.62093e-14,1.23066,-0.00123858,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,-5.20924e-10,1.16735,-0.108185,0,-6.77236e-15,1.16117,0.0243022,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,3.16542e-09,0.128132,0.393646,0,-2.22045e-15,3.2228e-07,1.01519e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,3.71667e-10,-0.0733462,-0.160728,0,-3.9968e-15,1.90015e-07,4.24389e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,3.2852e-10,0.25177,0.0775343,0,-4.44089e-15,-1.4048e-07,-3.51741e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,-7.96753e-10,0.152253,-0.0788755,0,-5.10703e-15,-2.61707e-07,4.28524e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,3.65171e-09,0.241862,-0.349037,0,0,1.99623e-08,5.58652e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,-1.37885e-09,0.346638,-0.168302,0,0,2.56663e-07,-5.22462e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,2.97366e-09,-0.0794552,-0.116214,0,-8.88178e-16,3.92676e-07,2.29304e-07,69.0|274,411
