id,importanceSampling
411|4,154.959922
411|3,147.929571
411|5,174.352539
411|6,174.166475
411|8,149.158631
411|7,148.801453
411|9,170.811868
411|10,177.841908
411|12,145.690043
411|11,147.400305
411|1,82.979103
411|2,147.105782
152|8,148.753422
152|7,149.180722
152|6,156.206667
152|5,155.402570
152|12,149.114555
152|11,146.959552
152|10,155.178413
152|9,154.749691
152|3,150.381810
152|4,150.227159
152|1,77.842697
152|2,151.319465
1056|8,145.340858
1056|7,146.198126
1056|6,152.652988
1056|5,152.738277
1056|12,153.017651
1056|11,151.878699
1056|10,150.623450
1056|9,150.956532
1056|4,148.042398
1056|3,147.077124
1056|1,77.098931
1056|2,163.529577
462|6,172.161865
462|5,173.186893
462|4,178.299538
462|3,177.963210
462|9,154.576838
462|10,155.545278
462|7,164.947997
462|8,164.279966
462|11,162.370682
462|12,160.282069
462|1,90.953384
462|2,161.638825
1159|8,153.603020
1159|7,155.790929
1159|5,161.304700
1159|6,161.182785
1159|11,150.715868
1159|12,154.703032
1159|9,155.092675
1159|10,160.503394
1159|4,161.359610
1159|3,159.114199
1159|1,81.583644
1159|2,158.645712
1197|7,146.669675
1197|8,146.421320
1197|6,150.400044
1197|5,150.074734
1197|12,154.459837
1197|10,152.897248
1197|9,150.984630
1197|3,151.025650
1197|4,152.468779
1197|11,155.529980
1197|1,81.400557
1197|2,159.297563
