rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.53833,1.56366,-209.446,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.313095,1.56366,-209.446,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.558437,1.56366,-209.446,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.706658,1.56366,-209.446,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.382016,1.56366,-209.446,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.393073,1.56366,-209.446,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.58921,1.56366,-209.446,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.715866,1.56366,-209.446,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.380289,1.56366,-209.446,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.527199,1.56366,-209.446,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.833635,1.56366,-209.446,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.358246,1.56366,-209.446,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.334171,1.56366,-209.446,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.37991,1.56366,-209.446,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.0833554,1.56366,-209.446,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.530994,1.56366,-209.446,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.0631122,1.56366,-209.446,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.312999,1.56366,-209.446,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.265039,1.56366,-209.446,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.164036,1.56366,-209.446,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.0899644,1.56366,-209.446,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.253741,1.56366,-209.446,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,3.51969,1.56366,-209.446,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.167547,1.56366,-209.446,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.538244,1.56366,-209.446,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,2.136,1.56366,-209.446,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.310032,1.56366,-209.446,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.400811,1.56366,-209.446,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.489304,1.56366,-209.446,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.345013,1.56366,-209.446,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.127256,1.56366,-209.446,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.12436,1.56366,-209.446,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.133738,1.56366,-209.446,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.145728,1.56366,-209.446,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.221806,1.56366,-209.446,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.301223,1.56366,-209.446,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,3.1072,1.56366,-209.446,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.111,1.56366,-209.446,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.0160623,1.56366,-209.446,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.188781,1.56366,-209.446,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.0973427,1.56366,-209.446,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.51831,1.56366,-209.446,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.0729652,1.56366,-209.446,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.535262,1.56366,-209.446,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.406953,1.56366,-209.446,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.333906,1.56366,-209.446,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.5935,1.56366,-209.446,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.0780821,1.56366,-209.446,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.0406472,1.56366,-209.446,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.172985,1.56366,-209.446,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.0131146,1.56366,-209.446,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.0257744,1.56366,-209.446,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.0952492,1.56366,-209.446,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.106784,1.56366,-209.446,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.100532,1.56366,-209.446,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.109285,1.56366,-209.446,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.0316674,1.56366,-209.446,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.0383374,1.56366,-209.446,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.0545229,1.56366,-209.446,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.0580514,1.56366,-209.446,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.0935351,1.56366,-209.446,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.0801236,1.56366,-209.446,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.153474,1.56366,-209.446,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.0387559,1.56366,-209.446,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.0658742,1.56366,-209.446,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.143884,1.56366,-209.446,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.0152477,1.56366,-209.446,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.0274043,1.56366,-209.446,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,1.47938,1.56366,-209.446,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.355447,1.56366,-209.446,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.0438319,1.56366,-209.446,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.13121,1.56366,-209.446,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.0131362,1.56366,-209.446,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.256292,1.56366,-209.446,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.115515,1.56366,-209.446,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.0804482,1.56366,-209.446,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.0297293,1.56366,-209.446,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0.0201155,1.56366,-209.446,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,10.3337,1.56366,-209.446,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,13.6721,1.56366,-209.446,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,2.04593,1.56366,-209.446,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,2.16782,1.56366,-209.446,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0.0128654,1.56366,-209.446,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0.0178563,1.56366,-209.446,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0.0152708,1.56366,-209.446,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0.0218728,1.56366,-209.446,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0.201389,1.56366,-209.446,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.215451,1.56366,-209.446,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0.528601,1.56366,-209.446,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0.334495,1.56366,-209.446,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0.221619,1.56366,-209.446,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0.353129,1.56366,-209.446,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,1.38476,1.56366,-209.446,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0.297169,1.56366,-209.446,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0.649507,1.56366,-209.446,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0.0990342,1.56366,-209.446,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0.0783758,1.56366,-209.446,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0.596595,1.56366,-209.446,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0.102329,1.56366,-209.446,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,0.0805023,1.56366,-209.446,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,2.74254,1.56366,-209.446,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0.185243,1.56366,-209.446,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,0.708543,1.56366,-209.446,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,0.148378,1.56366,-209.446,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0.203234,1.56366,-209.446,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0.288855,1.56366,-209.446,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0.249779,1.56366,-209.446,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0.198226,1.56366,-209.446,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0.0433782,1.56366,-209.446,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0.0364607,1.56366,-209.446,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0.0780814,1.56366,-209.446,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0.0645228,1.56366,-209.446,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0.340393,1.56366,-209.446,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0.285284,1.56366,-209.446,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0.10608,1.56366,-209.446,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,0.0329636,1.56366,-209.446,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,0.183002,1.56366,-209.446,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,0.322267,1.56366,-209.446,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,0.09251,1.56366,-209.446,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,0.0804633,1.56366,-209.446,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,0.00410302,1.56366,-209.446,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,0.26338,1.56366,-209.446,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,0.0863829,1.56366,-209.446,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,0.204289,1.56366,-209.446,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,0.236214,1.56366,-209.446,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,0.0467292,1.56366,-209.446,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,0.275938,1.56366,-209.446,69.0|292,1159
