id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.573106,1.57,-202.701,0.559312,1.56366,-209.446,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.324618,1.57,-202.701,0.317644,1.56366,-209.446,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.62654,1.57,-202.701,0.624822,1.56366,-209.446,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.682775,1.57,-202.701,0.67139,1.56366,-209.446,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.435062,1.57,-202.701,0.43261,1.56366,-209.446,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.421302,1.57,-202.701,0.402653,1.56366,-209.446,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.579583,1.57,-202.701,0.57117,1.56366,-209.446,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.701992,1.57,-202.701,0.66304,1.56366,-209.446,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.397677,1.57,-202.701,0.388068,1.56366,-209.446,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.452158,1.57,-202.701,0.444258,1.56366,-209.446,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.860728,1.57,-202.701,0.510781,1.56366,-209.446,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.12602,1.57,-202.701,0.510781,1.56366,-209.446,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.17427,1.57,-202.701,0.510781,1.56366,-209.446,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.04484,1.57,-202.701,0.510781,1.56366,-209.446,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.813527,1.57,-202.701,0.510781,1.56366,-209.446,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.96565,1.57,-202.701,0.510781,1.56366,-209.446,69.0|274,411
