id,importanceSampling
411|4,137.694151
411|3,133.314443
411|5,160.144069
411|6,159.732153
411|8,136.751699
411|7,135.676227
411|9,157.884106
411|10,159.761459
411|12,133.724764
411|11,135.144608
411|1,82.979931
411|2,147.257220
152|8,148.298928
152|7,148.033933
152|6,153.994195
152|5,152.936524
152|12,142.782058
152|11,141.673696
152|10,147.371744
152|9,149.708876
152|3,148.470169
152|4,148.822015
152|1,77.838813
152|2,151.546794
1056|8,145.090313
1056|7,147.143216
1056|6,151.213867
1056|5,152.248297
1056|12,141.468199
1056|11,141.879332
1056|10,150.117983
1056|9,151.783580
1056|4,147.886957
1056|3,145.240943
1056|1,77.101322
1056|2,163.614477
462|6,230.254484
462|5,227.104900
462|4,200.862094
462|3,199.352297
462|9,149.526640
462|10,153.483709
462|7,162.142878
462|8,161.083046
462|11,165.285546
462|12,173.151630
462|1,90.959567
462|2,161.637074
1159|8,157.557533
1159|7,159.383563
1159|5,163.945688
1159|6,163.203929
1159|11,143.898172
1159|12,147.934981
1159|9,156.630928
1159|10,158.669425
1159|4,154.208417
1159|3,153.152087
1159|1,81.587763
1159|2,158.723045
1197|7,137.035284
1197|8,136.063175
1197|6,142.573996
1197|5,142.397921
1197|12,136.206555
1197|10,146.215103
1197|9,145.709206
1197|3,135.213974
1197|4,136.197424
1197|11,135.469037
1197|1,81.397426
1197|2,159.212891
