rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.576657,1.66585,-6.80295,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.399878,1.66585,-6.80295,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.72423,1.66585,-6.80295,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.717102,1.66585,-6.80295,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.48089,1.66585,-6.80295,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.503621,1.66585,-6.80295,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.610026,1.66585,-6.80295,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.857645,1.66585,-6.80295,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.378902,1.66585,-6.80295,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.470224,1.66585,-6.80295,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.208817,1.66585,-6.80296,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.865481,1.66585,-6.80296,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,8.28653,1.66585,-6.80296,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.381722,1.66585,-6.80296,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.0721331,1.66585,-6.80296,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,7.24651,1.66585,-6.80296,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.488353,1.66585,-6.80296,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.876236,1.66585,-6.80296,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,2.69653,1.66585,-6.80296,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.14359,1.66585,-6.80296,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.37785,1.66585,-6.80296,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.230946,1.66585,-6.80296,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.117464,1.66585,-6.80296,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.381178,1.66585,-6.80296,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.725373,1.66585,-6.80296,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.431295,1.66585,-6.80296,69.0|274,411
