id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_eta_U_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,eta_eta_alpha_mode,eta_eta_U_mode,mab_virus,run_id
411|4,0.0897438,0,9.91821e-07,0,1.46194,0.0844273,0,-3.12639e-13,0,-0.0265354,70.0|274,411
411|3,-0.316817,0,1.04483e-06,0,0.944087,-0.323256,0,8.31335e-13,0,-0.125074,70.0|274,411
411|5,0.166231,0,-2.02467e-06,0,0.140102,0.17521,0,-1.77636e-14,0,-0.130093,70.0|274,411
411|6,0.227102,0,-5.77899e-07,0,0.320087,0.220363,0,1.56319e-13,0,0.0561033,70.0|274,411
411|8,-0.101341,0,-2.82009e-07,0,-1.59721,-0.111514,0,-2.4869e-14,0,-0.119327,70.0|274,411
411|7,-0.162194,0,1.81396e-08,0,0.323964,-0.16196,0,2.45137e-13,0,-0.113022,70.0|274,411
411|9,0.110231,0,5.40082e-07,0,3.04257,0.102745,0,-6.03961e-13,0,-0.0993532,70.0|274,411
411|10,0.223306,0,3.58936e-07,0,-3.19749,0.222725,0,2.55795e-13,0,-0.0405639,70.0|274,411
411|12,-0.165566,0,-1.14959e-08,0,4.61567,-0.177483,0,-7.10543e-14,0,-0.139665,70.0|274,411
411|11,-0.0745188,0,2.67236e-07,0,-0.42562,-0.0869199,0,1.03029e-13,0,-0.0755775,70.0|274,411
411|1,-0.00032643,0,-3.38591e-07,0,0.701864,-6.51922e-09,0,1.59872e-13,0,-5.10307e-07,69.0|274,411
411|2,-0.00492983,0,-2.42401e-08,0,2.35752,1.02357e-08,0,9.23706e-14,0,-2.98353e-06,69.0|274,411
152|8,-0.0200632,0,-8.05797e-08,0,-1.75038,-0.0384921,0,6.60805e-13,0,-0.050698,65.0|322,152
152|7,0.0357487,0,-7.84611e-07,0,-3.43386,0.0357208,0,-3.2685e-13,0,-0.0318333,65.0|322,152
152|6,0.0217824,0,6.77409e-08,0,-0.102834,0.0201548,0,3.2685e-13,0,-0.0441069,65.0|322,152
152|5,-0.0541306,0,-6.05866e-07,0,4.06147,-0.0535861,0,1.56319e-13,0,-0.0467052,65.0|322,152
152|12,-0.089208,0,9.29651e-07,0,-0.183002,-0.101986,0,-4.40536e-13,0,-0.127341,28.0|322,152
152|11,-0.000876248,0,5.55523e-07,0,-2.343,0.000803058,0,1.59872e-13,0,-0.0452765,28.0|322,152
152|10,-0.00464123,0,5.71928e-08,0,-2.2318,-0.0139292,0,-2.13163e-14,0,-0.0462898,28.0|322,152
152|9,0.109409,0,-5.55576e-07,0,1.92049,0.101345,0,9.9476e-14,0,-0.025093,28.0|322,152
152|3,-0.0365972,0,4.3979e-07,0,-1.83285,-0.0423456,0,-2.34479e-13,0,-0.0704482,22.0|322,152
152|4,0.0285063,0,5.85414e-07,0,-0.203095,0.0260685,0,2.38032e-13,0,-0.030922,22.0|322,152
152|1,0.00540024,0,-2.52919e-07,0,-2.52444,-1.62414e-09,0,3.87246e-13,0,-1.03743e-07,69.0|322,152
152|2,0.00934887,0,-8.13773e-07,0,0.383405,2.19912e-09,0,-2.34479e-13,0,1.29657e-07,69.0|322,152
1056|8,0.0145119,0,1.22305e-07,0,-1.56897,0.0103809,0,3.05533e-13,0,-0.0566874,65.0|276,1056
1056|7,-0.00467946,0,1.49352e-07,0,0.851459,-0.00824147,0,6.39488e-13,0,-0.0453365,65.0|276,1056
1056|6,0.0159311,0,-3.7803e-07,0,-2.34884,0.00698439,0,-7.38964e-13,0,-0.00701125,65.0|276,1056
1056|5,-0.0277207,0,8.72115e-08,0,0.517089,-0.0298867,0,2.34479e-13,0,0.0208614,65.0|276,1056
1056|12,-0.273811,0,1.10665e-06,0,0.00448631,-0.281012,0,4.36984e-13,0,-0.126658,28.0|276,1056
1056|11,-0.140267,0,-6.34626e-07,0,0.784888,-0.153396,0,-4.40536e-13,0,-0.103128,28.0|276,1056
1056|10,0.174862,0,2.83068e-08,0,3.45203,0.167128,0,4.33431e-13,0,-0.0172215,28.0|276,1056
1056|9,0.230524,0,-1.08738e-06,0,-1.50237,0.231932,0,-2.13163e-13,0,-0.021347,28.0|276,1056
1056|4,0.0447607,0,1.0535e-06,0,1.1832,0.032332,0,-2.0961e-13,0,-0.00431552,22.0|276,1056
1056|3,-0.038732,0,8.37875e-07,0,-0.0998426,-0.0498704,0,4.15668e-13,0,0.0146164,22.0|276,1056
1056|1,-0.00758298,0,-4.16384e-07,0,-1.13363,-8.49112e-09,0,1.13687e-13,0,-1.09096e-06,69.0|276,1056
1056|2,0.0112149,0,5.65071e-07,0,-0.477322,6.45109e-10,0,-1.77636e-14,0,8.47762e-07,69.0|276,1056
462|6,-0.0505995,0,9.98704e-07,0,-2.58782,-0.0563342,0,-6.39488e-14,0,-0.0629485,55.0|292,462
462|5,0.0128497,0,-3.06518e-07,0,2.26155,0.0176347,0,0,0,0.00545313,55.0|292,462
462|4,-0.000730346,0,1.75872e-07,0,-0.56378,-0.00654886,0,-1.42109e-13,0,-0.0174489,55.0|292,462
462|3,0.035432,0,1.22803e-08,0,1.58136,0.0181612,0,-7.53175e-13,0,0.0124021,55.0|292,462
462|9,-0.0685645,0,-7.37829e-07,0,1.79491,-0.0750214,0,-3.55271e-14,0,-0.0788733,32.0|292,462
462|10,-0.0483578,0,4.95862e-08,0,0.763299,-0.0495773,0,1.74083e-13,0,-0.0860979,32.0|292,462
462|7,0.052087,0,-4.12964e-07,0,-1.5661,0.0441468,0,-8.59757e-13,0,-0.109411,32.0|292,462
462|8,0.0702317,0,-2.84265e-07,0,-0.731504,0.0612431,0,-4.05009e-13,0,-0.0878554,32.0|292,462
462|11,-0.0336132,0,3.88925e-07,0,-0.296918,-0.0423929,0,-9.9476e-14,0,-0.119558,22.0|292,462
462|12,0.00961454,0,-4.93373e-07,0,0.844844,-0.00618011,0,-3.19744e-13,0,-0.0495645,22.0|292,462
462|1,0.00370549,0,1.52293e-06,0,3.12905,-1.22739e-08,0,-1.49214e-13,0,2.15301e-07,69.0|292,462
462|2,0.00720965,0,-3.71054e-07,0,-0.696359,-6.08985e-09,0,-2.70006e-13,0,-2.5006e-07,69.0|292,462
1159|8,-0.0311009,0,3.77988e-07,0,0.277633,-0.0409885,0,-2.06057e-13,0,-0.121162,65.0|292,1159
1159|7,0.0412565,0,-1.00628e-06,0,-0.872676,0.0255458,0,4.83169e-13,0,-0.10893,65.0|292,1159
1159|5,-0.00374091,0,1.19362e-06,0,0.452514,-0.00728502,0,-9.23706e-14,0,-0.12089,65.0|292,1159
1159|6,-0.00213536,0,-6.01674e-07,0,-3.01677,-0.00923317,0,2.70006e-13,0,-0.114794,65.0|292,1159
1159|11,-0.181637,0,-1.43912e-06,0,-9.00134,-0.188234,0,-2.59348e-13,0,-0.089997,28.0|292,1159
1159|12,-0.290729,0,-3.95339e-07,0,4.95668,-0.30142,0,-7.10543e-15,0,-0.0950181,28.0|292,1159
1159|9,0.255187,0,2.2569e-07,0,-1.01999,0.243974,0,1.56319e-13,0,-0.0851167,28.0|292,1159
1159|10,0.213853,0,6.24621e-07,0,0.862937,0.223045,0,8.52651e-14,0,-0.103446,28.0|292,1159
1159|4,0.0350262,0,4.09003e-07,0,1.44664,0.033847,0,-2.91323e-13,0,-0.0610049,22.0|292,1159
1159|3,-0.0193009,0,3.20497e-07,0,0.0233429,-0.0180169,0,1.25695e-11,0,-0.00690353,22.0|292,1159
1159|1,-0.000502578,0,7.36262e-07,0,-5.31038,-6.91093e-10,0,-3.51719e-13,0,-1.39975e-06,69.0|292,1159
1159|2,-0.0192491,0,1.4e-07,0,0.303317,-3.0127e-09,0,1.03029e-13,0,1.00439e-06,69.0|292,1159
1197|7,0.0256265,0,-8.76398e-07,0,0.105185,0.0154002,0,-1.13687e-13,0,-0.0893461,65.0|103,1197
1197|8,0.0287471,0,7.25933e-07,0,3.18983,0.0211719,0,2.98428e-13,0,-0.086396,65.0|103,1197
1197|6,-0.054112,0,-8.42742e-07,0,-1.9232,-0.0626521,0,1.06581e-13,0,-0.104744,65.0|103,1197
1197|5,-0.00111202,0,6.69038e-07,0,1.22816,-0.00533163,0,6.39488e-14,0,-0.0735598,65.0|103,1197
1197|12,-0.064301,0,-3.17887e-07,0,-0.47116,-0.0650629,0,-3.41061e-13,0,-0.0467615,28.0|103,1197
1197|10,0.0900613,0,-1.47553e-07,0,-2.67273,0.0837749,0,-8.17124e-14,0,-0.0957236,28.0|103,1197
1197|9,0.108833,0,-1.93467e-07,0,-0.202153,0.104027,0,-5.61329e-13,0,-0.089457,28.0|103,1197
1197|3,0.0355194,0,6.46734e-07,0,-5.55114,0.0337333,0,2.77112e-13,0,-0.0532942,22.0|103,1197
1197|4,-0.0409742,0,-5.09143e-07,0,-0.128969,-0.0462265,0,6.39488e-13,0,-0.0727156,22.0|103,1197
1197|11,-0.114113,0,3.79381e-07,0,-0.95369,-0.1172,0,2.70006e-13,0,-0.101733,28.0|103,1197
1197|1,-0.00989246,0,2.45641e-07,0,-0.463245,2.83285e-09,0,-2.13163e-13,0,6.84419e-07,69.0|103,1197
1197|2,-0.0231931,0,-7.16264e-07,0,2.26072,-3.56466e-09,0,-3.41061e-13,0,-8.5917e-07,69.0|103,1197
