id,f_SAEM,h_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,0.517898,1.4514,-25.82,0.0338283,0.512802,1.4539,-25.82,0.0331943,70.0|274,411
411|3,0.28858,1.4514,-25.82,0.0338283,0.292469,1.4539,-25.82,0.0331943,70.0|274,411
411|5,0.588708,1.4514,-25.82,0.0338283,0.579891,1.4539,-25.82,0.0331943,70.0|274,411
411|6,0.627317,1.4514,-25.82,0.0338283,0.616298,1.4539,-25.82,0.0331943,70.0|274,411
411|8,0.399534,1.4514,-25.82,0.0338283,0.395316,1.4539,-25.82,0.0331943,70.0|274,411
411|7,0.375637,1.4514,-25.82,0.0338283,0.369165,1.4539,-25.82,0.0331943,70.0|274,411
411|9,0.53801,1.4514,-25.82,0.0338283,0.526999,1.4539,-25.82,0.0331943,70.0|274,411
411|10,0.632954,1.4514,-25.82,0.0338283,0.61724,1.4539,-25.82,0.0331943,70.0|274,411
411|12,0.359753,1.4514,-25.82,0.0338283,0.358281,1.4539,-25.82,0.0331943,70.0|274,411
411|11,0.409086,1.4514,-25.82,0.0338283,0.407598,1.4539,-25.82,0.0331943,70.0|274,411
411|1,0.243642,1.81152,-25.82,0.0338283,0.116068,1.81201,-25.82,0.0331943,69.0|274,411
411|2,0.224751,1.81152,-25.82,0.0338283,0.116068,1.81201,-25.82,0.0331943,69.0|274,411
152|8,0.198673,1.16129,-25.82,0.029741,0.193125,1.15854,-25.82,0.0292835,65.0|322,152
152|7,0.217696,1.16129,-25.82,0.029741,0.215412,1.15854,-25.82,0.0292835,65.0|322,152
152|6,0.217387,1.16129,-25.82,0.029741,0.210977,1.15854,-25.82,0.0292835,65.0|322,152
152|5,0.196457,1.16129,-25.82,0.029741,0.188192,1.15854,-25.82,0.0292835,65.0|322,152
152|12,0.0583443,1.10735,-25.82,0.029741,0.0572565,1.10884,-25.82,0.0292835,28.0|322,152
152|11,0.0669945,1.10735,-25.82,0.029741,0.0671596,1.10884,-25.82,0.0292835,28.0|322,152
152|10,0.0665155,1.10735,-25.82,0.029741,0.0657649,1.10884,-25.82,0.0292835,28.0|322,152
152|9,0.0784137,1.10735,-25.82,0.029741,0.0779925,1.10884,-25.82,0.0292835,28.0|322,152
152|3,0.139344,1.09709,-25.82,0.029741,0.137163,1.09059,-25.82,0.0292835,22.0|322,152
152|4,0.15739,1.09709,-25.82,0.029741,0.152461,1.09059,-25.82,0.0292835,22.0|322,152
152|1,0.226355,1.81164,-25.82,0.029741,0.116068,1.81213,-25.82,0.0292835,69.0|322,152
152|2,0.184657,1.81164,-25.82,0.029741,0.116068,1.81213,-25.82,0.0292835,69.0|322,152
1056|8,0.14875,1.85183,-25.82,0.0338283,0.147557,1.86473,-25.82,0.0331943,65.0|276,1056
1056|7,0.144682,1.85183,-25.82,0.0338283,0.143882,1.86473,-25.82,0.0331943,65.0|276,1056
1056|6,0.147766,1.85183,-25.82,0.0338283,0.146063,1.86473,-25.82,0.0331943,65.0|276,1056
1056|5,0.139471,1.85183,-25.82,0.0338283,0.138627,1.86473,-25.82,0.0331943,65.0|276,1056
1056|12,0.0360104,1.81105,-25.82,0.0338283,0.0360762,1.81154,-25.82,0.0331943,28.0|276,1056
1056|11,0.0439328,1.81105,-25.82,0.0338283,0.042931,1.81154,-25.82,0.0331943,28.0|276,1056
1056|10,0.0642657,1.81105,-25.82,0.0338283,0.0645097,1.81154,-25.82,0.0331943,28.0|276,1056
1056|9,0.0715996,1.81105,-25.82,0.0338283,0.0697693,1.81154,-25.82,0.0331943,28.0|276,1056
1056|4,0.123659,1.80944,-25.82,0.0338283,0.121638,1.81,-25.82,0.0331943,22.0|276,1056
1056|3,0.111411,1.80944,-25.82,0.0338283,0.109312,1.81,-25.82,0.0331943,22.0|276,1056
1056|1,0.183718,1.81152,-25.82,0.0338283,0.116068,1.81201,-25.82,0.0331943,69.0|276,1056
1056|2,0.227972,1.81152,-25.82,0.0338283,0.116068,1.81201,-25.82,0.0331943,69.0|276,1056
462|6,0.234134,0.385725,-25.82,0.0348359,0.222716,0.384513,-25.82,0.0342611,55.0|292,462
462|5,0.315175,0.385725,-25.82,0.0348359,0.295731,0.384513,-25.82,0.0342611,55.0|292,462
462|4,0.311082,0.385725,-25.82,0.0348359,0.273306,0.384513,-25.82,0.0342611,55.0|292,462
462|3,0.333422,0.385725,-25.82,0.0348359,0.312359,0.384513,-25.82,0.0342611,55.0|292,462
462|9,0.0217891,2.04429,-25.82,0.0348359,0.0212195,2.03888,-25.82,0.0342611,32.0|292,462
462|10,0.0221867,2.04429,-25.82,0.0348359,0.0218888,2.03888,-25.82,0.0342611,32.0|292,462
462|7,0.0248583,2.04429,-25.82,0.0348359,0.0245741,2.03888,-25.82,0.0342611,32.0|292,462
462|8,0.0254646,2.04429,-25.82,0.0348359,0.0250912,2.03888,-25.82,0.0342611,32.0|292,462
462|11,0.279146,1.81088,-25.82,0.0348359,0.273205,1.81154,-25.82,0.0342611,22.0|292,462
462|12,0.285789,1.81088,-25.82,0.0348359,0.28547,1.81154,-25.82,0.0342611,22.0|292,462
462|1,0.234967,1.81152,-25.82,0.0348359,0.116068,1.81201,-25.82,0.0342611,69.0|292,462
462|2,0.18904,1.81152,-25.82,0.0348359,0.116068,1.81201,-25.82,0.0342611,69.0|292,462
1159|8,0.26065,1.80872,-25.82,0.0338283,0.258452,1.80771,-25.82,0.0331943,65.0|292,1159
1159|7,0.289872,1.80872,-25.82,0.0338283,0.280543,1.80771,-25.82,0.0331943,65.0|292,1159
1159|5,0.275161,1.80872,-25.82,0.0338283,0.269714,1.80771,-25.82,0.0331943,65.0|292,1159
1159|6,0.274141,1.80872,-25.82,0.0338283,0.269021,1.80771,-25.82,0.0331943,65.0|292,1159
1159|11,0.0539416,1.81203,-25.82,0.0338283,0.0528897,1.81319,-25.82,0.0331943,28.0|292,1159
1159|12,0.0459971,1.81203,-25.82,0.0338283,0.0453207,1.81319,-25.82,0.0331943,28.0|292,1159
