id,importanceSampling
411|4,140.199143
411|3,137.034289
411|5,162.436223
411|6,162.804605
411|8,138.699637
411|7,138.172126
411|9,130.075846
411|10,163.188001
411|12,136.233473
411|11,137.775223
411|1,82.927238
411|2,148.038453
152|8,160.088493
152|7,158.870549
152|6,161.819405
152|5,164.803032
152|12,146.812658
152|11,151.667893
152|10,158.383771
152|9,159.212541
152|3,154.387802
152|4,156.671884
152|1,77.871474
152|2,151.368821
1056|8,148.473720
1056|7,150.369446
1056|6,156.231744
1056|5,123.581290
1056|12,142.242451
1056|11,142.425974
1056|10,150.669813
1056|9,151.173752
1056|4,149.779924
1056|3,148.127726
1056|1,76.960557
1056|2,163.925574
462|6,237.514379
462|5,236.091358
462|4,221.968257
462|3,222.555850
462|9,117.302137
462|10,151.141242
462|7,161.780088
462|8,160.496247
462|11,163.635899
462|12,177.331866
462|1,91.328023
462|2,162.709745
1159|8,154.990920
1159|7,155.270115
1159|5,163.994711
1159|6,163.824357
1159|11,142.011494
1159|12,146.420892
1159|9,155.532064
1159|10,159.767958
1159|4,156.409815
1159|3,123.731684
1159|1,49.596424
1159|2,127.688993
1197|7,137.321930
1197|8,136.707358
1197|6,143.743337
1197|5,144.599471
1197|12,143.975184
1197|10,151.061653
1197|9,145.660601
1197|3,136.745718
1197|4,136.788635
1197|11,143.724623
1197|1,81.204707
1197|2,159.957516
