id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,s_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,1.14727,0.900476,2.13901,-175.85,0.0169679,1.13569,0.900476,2.15579,-175.85,0.0186639,70.0|274,411
411|3,1.14727,0.900476,2.91646,-175.85,0.0169679,1.13569,0.900476,2.92397,-175.85,0.0186639,70.0|274,411
411|5,1.14727,0.900476,1.98576,-175.85,0.0169679,1.13569,0.900476,1.99901,-175.85,0.0186639,70.0|274,411
411|6,1.14727,0.900476,1.87473,-175.85,0.0169679,1.13569,0.900476,1.90545,-175.85,0.0186639,70.0|274,411
411|8,1.14727,0.900476,2.4811,-175.85,0.0169679,1.13569,0.900476,2.48249,-175.85,0.0186639,70.0|274,411
411|7,1.14727,0.900476,2.5965,-175.85,0.0169679,1.13569,0.900476,2.58959,-175.85,0.0186639,70.0|274,411
411|9,1.14727,0.900476,2.05834,-175.85,0.0169679,1.13569,0.900476,2.08161,-175.85,0.0186639,70.0|274,411
411|10,1.14727,0.900476,1.84692,-175.85,0.0169679,1.13569,0.900476,1.92532,-175.85,0.0186639,70.0|274,411
411|12,1.14727,0.900476,2.50128,-175.85,0.0169679,1.13569,0.900476,2.57348,-175.85,0.0186639,70.0|274,411
411|11,1.14727,0.900476,2.42433,-175.85,0.0169679,1.13569,0.900476,2.4166,-175.85,0.0186639,70.0|274,411
411|1,1.14727,3.7519,9.39812,-174.692,0.0169679,1.13569,3.7519,1,-174.692,0.0186639,69.0|274,411
411|2,1.14727,3.7519,10.1791,-174.692,0.0169679,1.13569,3.7519,0.970519,-174.692,0.0186639,69.0|274,411
152|8,1.14727,0.542941,3.11441,-178.81,-1.22066e-06,1.13569,0.542941,3.14318,-178.81,-1.51942e-06,65.0|322,152
152|7,1.14727,0.542941,2.99578,-178.81,-1.22066e-06,1.13569,0.542941,2.99953,-178.81,-1.51942e-06,65.0|322,152
152|6,1.14727,0.542941,2.95618,-178.81,-1.22066e-06,1.13569,0.542941,2.98735,-178.81,-1.51942e-06,65.0|322,152
152|5,1.14727,0.542941,3.03218,-178.81,-1.22066e-06,1.13569,0.542941,3.0726,-178.81,-1.51942e-06,65.0|322,152
152|12,1.14727,0.536665,4.73211,-173.225,-1.22066e-06,1.13569,0.536665,4.73769,-173.225,-1.51942e-06,28.0|322,152
152|11,1.14727,0.536665,4.45478,-173.225,-1.22066e-06,1.13569,0.536665,4.49408,-173.225,-1.51942e-06,28.0|322,152
152|10,1.14727,0.536665,4.42298,-173.225,-1.22066e-06,1.13569,0.536665,4.41555,-173.225,-1.51942e-06,28.0|322,152
152|9,1.14727,0.536665,4.24852,-173.225,-1.22066e-06,1.13569,0.536665,4.23358,-173.225,-1.51942e-06,28.0|322,152
152|3,1.14727,0.557321,3.21531,-174.274,-1.22066e-06,1.13569,0.557321,3.21236,-174.274,-1.51942e-06,22.0|322,152
152|4,1.14727,0.557321,3.21087,-174.274,-1.22066e-06,1.13569,0.557321,3.22729,-174.274,-1.51942e-06,22.0|322,152
152|1,1.14727,2.79255,13.1194,-174.44,-1.22066e-06,1.13569,2.79255,0.999999,-174.44,-1.51942e-06,69.0|322,152
152|2,1.14727,2.79255,5.34442,-174.44,-1.22066e-06,1.13569,2.79255,1,-174.44,-1.51942e-06,69.0|322,152
1056|8,1.14727,1.34438,5.71707,-174.463,-1.27207e-06,1.13569,1.34438,5.78318,-174.463,-1.55685e-06,65.0|276,1056
1056|7,1.14727,1.34438,5.7808,-174.463,-1.27207e-06,1.13569,1.34438,5.87927,-174.463,-1.55685e-06,65.0|276,1056
1056|6,1.14727,1.34438,5.13536,-174.463,-1.27207e-06,1.13569,1.34438,5.27011,-174.463,-1.55685e-06,65.0|276,1056
1056|5,1.14727,1.34438,5.55862,-174.463,-1.27207e-06,1.13569,1.34438,5.58282,-174.463,-1.55685e-06,65.0|276,1056
1056|12,1.14727,1.31492,33.5307,-177.618,-1.27207e-06,1.13569,1.31492,34.1358,-177.618,-1.55685e-06,28.0|276,1056
1056|11,1.14727,1.31492,29.8019,-177.618,-1.27207e-06,1.13569,1.31492,30.7555,-177.618,-1.55685e-06,28.0|276,1056
1056|10,1.14727,1.31492,17.9152,-177.618,-1.27207e-06,1.13569,1.31492,18.0911,-177.618,-1.55685e-06,28.0|276,1056
1056|9,1.14727,1.31492,16.6065,-177.618,-1.27207e-06,1.13569,1.31492,17.0767,-177.618,-1.55685e-06,28.0|276,1056
1056|4,1.14727,1.33536,7.49884,-176.554,-1.27207e-06,1.13569,1.33536,7.79074,-176.554,-1.55685e-06,22.0|276,1056
1056|3,1.14727,1.33536,8.4721,-176.554,-1.27207e-06,1.13569,1.33536,8.44829,-176.554,-1.55685e-06,22.0|276,1056
1056|1,1.14727,-0.73558,13.1881,-177.963,-1.27207e-06,1.13569,-0.73558,1,-177.963,-1.55685e-06,69.0|276,1056
1056|2,1.14727,-0.73558,14.0758,-177.963,-1.27207e-06,1.13569,-0.73558,1,-177.963,-1.55685e-06,69.0|276,1056
462|6,1.14727,-0.21846,0.232433,-178.171,-0.0326875,1.13569,-0.21846,0.253225,-178.171,-0.0318059,55.0|292,462
