id,eta_L_gap_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_gap_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,-1.26129,0,1.53461,0,0,-0.70183,0,1.52023,0,0,True,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-2.6724,0,0.958072,0,0,-0.244422,0,0.940468,0,0,True,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,-1.31185,0,1.61731,0,0,-0.07353,0,1.59143,0,0,True,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.282011,0,1.59601,0,0,3.24652,0,1.51998,0,0,True,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-2.33526,0,1.26264,0,0,-1.1221,0,1.26384,0,0,True,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-1.67748,0,1.15759,0,0,-0.786326,0,1.18564,0,0,True,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,-0.930244,0,1.52046,0,0,1.55886,0,1.4868,0,0,True,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,-0.997844,0,1.66102,0,0,-0.0406863,0,1.64195,0,0,True,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-1.71719,0,1.0799,0,0,-1.1347,0,1.10379,0,0,True,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-2.23534,0,1.29182,0,0,-0.797844,0,1.27356,0,0,True,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.215952,0,-0.127338,0,0,-1.60243e-07,0,-2.01062e-07,0,0,False,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.0668793,0,-0.00991442,0,0,4.51765e-07,0,1.50379e-07,0,0,False,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.0747341,0,-0.175556,0,0,1.20883e-07,0,2.74325e-07,0,0,False,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.384973,0,0.363625,0,0,1.41956e-07,0,-1.90231e-07,0,0,False,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.274421,0,-0.0680185,0,0,3.29344e-08,0,2.57547e-07,0,0,False,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.0951133,0,-0.00833759,0,0,-3.00626e-07,0,-2.6222e-08,0,0,False,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.466916,0,-0.197951,0,0,4.39631e-07,0,-9.21638e-08,0,0,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.260128,0,-0.127641,0,0,-3.62783e-07,0,-1.57733e-08,0,0,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.411686,0,0.201331,0,0,3.85709e-07,0,8.66299e-08,0,0,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.382411,0,0.0797234,0,0,-2.54158e-07,0,6.38351e-08,0,0,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-0.339982,0,-0.0105456,0,0,-3.30454e-08,0,-1.80574e-07,0,0,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.212765,0,0.358851,0,0,2.8386e-07,0,3.28508e-08,0,0,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.195005,0,0.0368765,0,0,-1.58031e-07,0,-2.79379e-07,0,0,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.310292,0,0.105347,0,0,2.97359e-07,0,-4.14517e-08,0,0,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.210944,0,-0.0256822,0,0,-1.20792e-07,0,-3.81415e-07,0,0,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,-0.00806077,0,-0.0145206,0,0,-1.1522e-07,0,2.80203e-07,0,0,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,2.50279,0,5.05209,0,0,0.134616,0,5.47335,0,0,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,4.7027,0,4.55853,0,0,5.50973,0,4.28116,0,0,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,4.52582,0,4.21105,0,0,4.89512,0,3.94211,0,0,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,5.02066,0,3.91331,0,0,4.87651,0,3.97292,0,0,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,-0.250409,0,-0.661667,0,0,1.10441,0,-0.705731,0,0,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,-1.55689,0,-0.421634,0,0,0.329374,0,-0.506352,0,0,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,5.41328,0,4.26325,0,0,5.42707,0,4.39806,0,0,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,5.48975,0,4.31373,0,0,5.45212,0,4.45436,0,0,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,-2.82618,0,-1.87634,0,0,-2.01677,0,-1.91633,0,0,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,-3.01686,0,-1.93168,0,0,-1.73794,0,-1.92355,0,0,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,-0.0982263,0,0.331723,0,0,-6.09094e-08,0,3.62293e-07,0,0,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,-0.13711,0,0.301148,0,0,4.11349e-07,0,1.54799e-07,0,0,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,-0.348583,0,0.171772,0,0,3.81934e-08,0,-3.04309e-07,0,0,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,0.059713,0,0.296692,0,0,1.48797e-07,0,2.42613e-07,0,0,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,-0.0592633,0,0.18857,0,0,1.94707e-07,0,-3.24938e-07,0,0,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,-0.368352,0,-0.083942,0,0,-3.42524e-07,0,2.24537e-08,0,0,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,0.080713,0,-0.121886,0,0,1.0397e-07,0,2.15549e-07,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,-0.0483319,0,0.359281,0,0,-3.16811e-07,0,1.60382e-07,0,0,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,-0.0852736,0,0.145157,0,0,-5.08814e-07,0,1.26255e-07,0,0,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,0.0572591,0,0.178305,0,0,-6.14204e-08,0,-1.52826e-07,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,0.243097,0,0.209833,0,0,6.43868e-08,0,-3.43148e-07,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,-0.157084,0,-0.0321413,0,0,2.87302e-07,0,2.6697e-07,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,-0.044752,0,-0.0464781,0,0,-4.39443e-07,0,-1.11829e-07,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0.026504,0,0.0875748,0,0,-2.93111e-07,0,-2.47389e-07,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,-0.231424,0,-0.056567,0,0,-1.33659e-07,0,4.79887e-07,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,-0.0308884,0,-0.0863866,0,0,-2.35069e-07,0,-2.29727e-07,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,1.00857,0,-2.84265,0,0,1.05868,0,-2.94419,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,1.25182,0,-2.94237,0,0,1.1241,0,-2.8885,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,2.60037,0,-1.29049,0,0,2.55471,0,-1.32526,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,2.78837,0,-1.0388,0,0,2.77608,0,-1.05447,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,0.925301,0,-0.354307,0,0,1.81687,0,-0.490228,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,1.15069,0,-0.340849,0,0,1.44742,0,-0.355759,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,3.48539,0,0.0138068,0,0,3.42332,0,0.0686298,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,3.63667,0,-0.145618,0,0,3.40726,0,-0.00727091,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,-0.752971,0,-3.71494,0,0,0.627961,0,-3.73483,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,0.0963037,0,-3.77142,0,0,0.855373,0,-3.73393,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,-0.00733731,0,0.296816,0,0,3.57234e-07,0,1.04469e-07,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,-0.0793891,0,-0.0876418,0,0,3.44117e-07,0,2.70748e-08,0,0,False,69.0|99,491
