rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1,2.24399e-07,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
1,8|84|cc|2|1|162,1,386944.0,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
1,8|84|cc|3|1|162,1,176370000.0,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
1,8|84|cc|4|1|162,1,33102.3,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
1,8|84|cc|5|1|162,1,0.0007728,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
1,8|84|cc|6|1|162,1,82591.7,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
1,8|84|cc|7|1|162,1,7.55397e-05,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
1,8|84|cc|8|1|162,1,5084800.0,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
1,8|84|sample|10|162,1,0.000398571,1.57756,2.20079,0.159788,5.72602e-07,True,32.0|162,84
1,8|84|sample|11|162,1,2.19896e-07,1.57754,1.93208,0.159788,5.72602e-07,True,22.0|162,84
1,8|84|sample|12|162,1,4.12414e-11,1.57754,1.93208,0.159788,5.72602e-07,True,22.0|162,84
1,8|84|sample|3|162,1,0.112516,0.947326,0.973539,0.159788,5.72602e-07,True,55.0|162,84
1,8|84|sample|4|162,1,0.0158411,0.947326,0.973539,0.159788,5.72602e-07,True,55.0|162,84
1,8|84|sample|5|162,1,0.0259175,0.947326,0.973539,0.159788,5.72602e-07,True,55.0|162,84
1,8|84|sample|6|162,1,0.0349942,0.947326,0.973539,0.159788,5.72602e-07,True,55.0|162,84
1,8|84|sample|7|162,1,0.000228698,1.57756,2.20079,0.159788,5.72602e-07,True,32.0|162,84
1,8|84|sample|8|162,1,3.65748e-05,1.57756,2.20079,0.159788,5.72602e-07,True,32.0|162,84
1,8|84|sample|9|162,1,0.00371367,1.57756,2.20079,0.159788,5.72602e-07,True,32.0|162,84
1,8|84|vc|1|2|162,1,1.72349e-13,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
1,8|84|vc|2|2|162,1,526932.0,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
1,8|84|vc|3|2|162,1,5578830000.0,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
1,8|84|vc|4|2|162,1,20975.2,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
1,8|84|vc|5|2|162,1,3.56283,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
1,8|84|vc|6|2|162,1,0.0224249,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
