id,eta_L_gap_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_gap_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|491|14|491|sample|12|99|12|99|6.0,0,0,-1.34688,0,0,0,0,-1.37052,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,0,0,-1.02255,0,0,0,0,-1.02364,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,0,0,-0.871168,0,0,0,0,-0.84528,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,0,0,-0.701087,0,0,0,0,-0.77611,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,0,0,0.298087,0,0,0,0,0.274177,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,0,0,0.231427,0,0,0,0,0.230409,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,0,0,-4.12781,0,0,0,0,-4.22501,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,0,0,-4.14038,0,0,0,0,-4.19958,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,0,0,0.0178682,0,0,0,0,-2.57439e-09,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,0,0,0.349223,0,0,0,0,1.72314e-07,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,0,0,0.228621,0,0,0,0,-1.71356e-07,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,0,0,-0.337603,0,0,0,0,1.29604e-07,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,0,0,0.0407628,0,0,0,0,1.91414e-07,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,0,0,-0.096873,0,0,0,0,-1.20299e-07,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,0,0,0.186644,0,0,0,0,2.28611e-08,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,0,0,0.273521,0,0,0,0,1.59669e-07,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,0,0,0.12465,0,0,0,0,9.14325e-08,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,0,0,0.118598,0,0,0,0,5.85549e-08,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,0,0,-0.243137,0,0,0,0,1.42803e-08,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,0,0,-0.0787196,0,0,0,0,1.663e-07,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,0,0,0.299521,0,0,0,0,1.70885e-07,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,0,0,-0.120296,0,0,0,0,7.51961e-09,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,0,0,-0.0559851,0,0,0,0,7.34288e-08,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,0,0,-0.00163247,0,0,0,0,9.64323e-08,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,0,0,-1.06707,0,0,0,0,-1.16573,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,0,0,-1.58266,0,0,0,0,-1.61622,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,0,0,1.94075,0,0,0,0,1.84842,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,0,0,1.8846,0,0,0,0,1.83742,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,0,0,-2.85804,0,0,0,0,-2.88887,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,0,0,-3.01338,0,0,0,0,-2.98494,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,0,0,-0.426848,0,0,0,0,-0.468799,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,0,0,-0.34474,0,0,0,0,-0.403195,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,0,0,1.25773,0,0,0,0,1.26012,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,0,0,1.24589,0,0,0,0,1.22978,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,0,0,-0.050201,0,0,0,0,-2.64329e-07,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,0,0,0.0664232,0,0,0,0,-1.65119e-07,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,0,0,-0.366252,0,0,0,0,2.07427e-07,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,0,0,-0.0590881,0,0,0,0,1.16366e-07,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,0,0,-0.397599,0,0,0,0,-1.97101e-07,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,0,0,-0.48617,0,0,0,0,-4.64525e-07,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,0,0,-0.268111,0,0,0,0,-7.23775e-08,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,0,0,-0.164672,0,0,0,0,-2.93037e-08,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,0,0,0.101692,0,0,0,0,1.11769e-07,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,0,0,-0.277076,0,0,0,0,-1.03284e-07,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,0,0,-0.0166667,0,0,0,0,2.02738e-07,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,0,0,-0.21243,0,0,0,0,-2.03201e-07,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,0,0,-0.0769949,0,0,0,0,6.89554e-08,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,0,0,0.129562,0,0,0,0,1.6701e-07,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0,0,-0.167917,0,0,0,0,9.10351e-08,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,0,0,0.0708776,0,0,0,0,-2.42073e-07,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,0,0,1.56108,0,0,0,0,1.52808,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,0,0,1.68559,0,0,0,0,1.61647,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,0,0,-2.14624,0,0,0,0,-2.18834,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,0,0,-2.12553,0,0,0,0,-2.1374,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,0,0,-1.11911,0,0,0,0,-1.13572,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,0,0,-1.26701,0,0,0,0,-1.27202,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,0,0,-1.84332,0,0,0,0,-1.90796,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,0,0,-1.93243,0,0,0,0,-1.9925,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,0,0,2.75955,0,0,0,0,2.67087,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,0,0,2.64165,0,0,0,0,2.6524,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,0,0,0.280584,0,0,0,0,-1.02326e-07,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,0,0,0.076167,0,0,0,0,-1.79868e-07,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,0,0,-0.0850389,0,0,0,0,-2.10888e-09,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,0,0,0.166039,0,0,0,0,-2.0612e-07,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,0,0,-0.304586,0,0,0,0,-1.11794e-07,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,0,0,0.214353,0,0,0,0,-1.61187e-07,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,0,0,0.106862,0,0,0,0,-1.78913e-07,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,0,0,0.347536,0,0,0,0,2.06505e-07,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,0,0,-0.00585525,0,0,0,0,-1.72318e-07,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,0,0,0.0120425,0,0,0,0,5.83929e-08,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,0,0,-0.212771,0,0,0,0,-9.71224e-08,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0,0,-0.2226,0,0,0,0,2.09676e-07,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,0,0,-0.332406,0,0,0,0,-1.96372e-07,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,0,0,0.196249,0,0,0,0,2.54711e-07,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,0,0,0.0687762,0,0,0,0,8.69459e-08,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,0,0,0.327277,0,0,0,0,-5.04608e-08,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,0,0,0.36759,0,0,0,0,0.357777,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,0,0,0.456795,0,0,0,0,0.373391,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,0,0,-0.30497,0,0,0,0,-0.358881,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,0,0,-0.343904,0,0,0,0,-0.362048,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,0,0,0.660018,0,0,0,0,0.591229,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,0,0,0.700057,0,0,0,0,0.654453,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,0,0,-0.670484,0,0,0,0,-0.678033,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,0,0,-0.39167,0,0,0,0,-0.459328,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,0,0,1.28318,0,0,0,0,1.24681,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,0,0,1.78679,0,0,0,0,1.73214,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,0,0,0.0632147,0,0,0,0,1.37481e-07,0,0,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,0,0,0.0796507,0,0,0,0,-2.2241e-07,0,0,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,0,0,0.111534,0,0,0,0,3.37587e-08,0,0,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,0,0,0.297977,0,0,0,0,1.58814e-07,0,0,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,0,0,-0.0791722,0,0,0,0,1.57545e-07,0,0,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,0,0,0.0450561,0,0,0,0,-1.71739e-07,0,0,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,0,0,-0.421004,0,0,0,0,-1.6009e-07,0,0,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,0,0,-0.293353,0,0,0,0,-1.09036e-07,0,0,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,0,0,-0.0257647,0,0,0,0,-5.77299e-08,0,0,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,0,0,0.0538945,0,0,0,0,-2.57999e-07,0,0,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,0,0,-0.170614,0,0,0,0,-1.22688e-07,0,0,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,0,0,0.22164,0,0,0,0,-7.78568e-08,0,0,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,0,0,0.257548,0,0,0,0,-1.61017e-07,0,0,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,0,0,0.215991,0,0,0,0,3.39256e-08,0,0,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,0,0,-0.198294,0,0,0,0,-2.66015e-08,0,0,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,0,0,0.0200297,0,0,0,0,-7.49385e-08,0,0,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,0,0,0.136397,0,0,0,0,-1.78506,0,0,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,0,0,0.589255,0,0,0,0,-1.46883,0,0,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,0,0,0.562026,0,0,0,0,-1.51664,0,0,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,0,0,0.223231,0,0,0,0,-1.48924,0,0,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,0,0,-0.272609,0,0,0,0,-1.88557,0,0,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,0,0,0.365926,0,0,0,0,-1.53189,0,0,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,0,0,-0.251773,0,0,0,0,-0.294264,0,0,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,0,0,0.0666687,0,0,0,0,-0.0712388,0,0,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,0,0,-0.284199,0,0,0,0,-0.304062,0,0,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,0,0,0.0807416,0,0,0,0,0.0509153,0,0,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,0,0,0.258343,0,0,0,0,-1.61299e-07,0,0,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,0,0,-0.143852,0,0,0,0,-4.57718e-08,0,0,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,0,0,-0.103663,0,0,0,0,-1.10738e-07,0,0,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,0,0,-0.022504,0,0,0,0,2.57728e-07,0,0,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,0,0,0.144321,0,0,0,0,1.59877e-07,0,0,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,0,0,-0.189353,0,0,0,0,9.70209e-08,0,0,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,0,0,-0.144505,0,0,0,0,1.32727e-07,0,0,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,0,0,0.00332867,0,0,0,0,-8.40444e-08,0,0,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,0,0,0.119559,0,0,0,0,5.28358e-08,0,0,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,0,0,0.384325,0,0,0,0,-2.93864e-07,0,0,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,0,0,-0.111397,0,0,0,0,1.74384e-07,0,0,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,0,0,-0.113873,0,0,0,0,-1.14454e-09,0,0,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,0,0,0.0390351,0,0,0,0,-1.89776e-07,0,0,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,0,0,0.0277745,0,0,0,0,-1.71545e-07,0,0,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,0,0,0.25101,0,0,0,0,-8.92908e-08,0,0,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,0,0,0.0196704,0,0,0,0,-1.24886e-07,0,0,False,69.0|233,705
14|555|14|555|sample|4|233|4|233|6.0,0,0,3.71372,0,0,0,0,3.58213,0,0,True,6.0|233,555
14|555|14|555|sample|3|233|3|233|6.0,0,0,3.69595,0,0,0,0,3.72464,0,0,True,6.0|233,555
14|555|14|555|sample|5|233|5|233|6.0,0,0,3.72136,0,0,0,0,3.70584,0,0,True,6.0|233,555
14|555|14|555|sample|6|233|6|233|6.0,0,0,3.798,0,0,0,0,3.80712,0,0,True,6.0|233,555
14|555|14|555|sample|7|233|7|233|6.0,0,0,0.00556794,0,0,0,0,0.0545159,0,0,True,6.0|233,555
14|555|14|555|sample|8|233|8|233|6.0,0,0,0.108464,0,0,0,0,0.105036,0,0,True,6.0|233,555
14|555|14|555|sample|9|233|9|233|6.0,0,0,3.78103,0,0,0,0,3.63371,0,0,True,6.0|233,555
14|555|14|555|sample|10|233|10|233|6.0,0,0,3.69569,0,0,0,0,3.71356,0,0,True,6.0|233,555
14|555|14|555|sample|12|233|12|233|6.0,0,0,-0.877489,0,0,0,0,-0.877347,0,0,True,6.0|233,555
14|555|14|555|sample|11|233|11|233|6.0,0,0,-0.831706,0,0,0,0,-0.827767,0,0,True,6.0|233,555
14|555|14|555|cc|1|1|233|1|233|69.0,0,0,-0.210954,0,0,0,0,1.83386e-08,0,0,False,69.0|233,555
14|555|14|555|cc|2|1|233|1|233|69.0,0,0,0.265044,0,0,0,0,1.67442e-07,0,0,False,69.0|233,555
14|555|14|555|cc|3|1|233|1|233|69.0,0,0,0.156409,0,0,0,0,-2.30717e-07,0,0,False,69.0|233,555
14|555|14|555|cc|4|1|233|1|233|69.0,0,0,0.221423,0,0,0,0,1.63183e-07,0,0,False,69.0|233,555
14|555|14|555|cc|5|1|233|1|233|69.0,0,0,0.145512,0,0,0,0,-4.36464e-08,0,0,False,69.0|233,555
14|555|14|555|cc|6|1|233|1|233|69.0,0,0,0.304589,0,0,0,0,-1.18639e-08,0,0,False,69.0|233,555
14|555|14|555|cc|7|1|233|1|233|69.0,0,0,-0.0445154,0,0,0,0,2.49526e-07,0,0,False,69.0|233,555
14|555|14|555|cc|8|1|233|1|233|69.0,0,0,0.177954,0,0,0,0,-1.47448e-07,0,0,False,69.0|233,555
14|555|14|555|vc|1|2|233|2|233|69.0,0,0,0.396202,0,0,0,0,-9.53136e-08,0,0,False,69.0|233,555
14|555|14|555|vc|2|2|233|2|233|69.0,0,0,-0.199314,0,0,0,0,4.58127e-09,0,0,False,69.0|233,555
14|555|14|555|vc|3|2|233|2|233|69.0,0,0,-0.0955559,0,0,0,0,-2.07489e-07,0,0,False,69.0|233,555
14|555|14|555|vc|4|2|233|2|233|69.0,0,0,-0.0723166,0,0,0,0,-1.63828e-07,0,0,False,69.0|233,555
14|555|14|555|vc|5|2|233|2|233|69.0,0,0,0.219828,0,0,0,0,-1.94926e-07,0,0,False,69.0|233,555
14|555|14|555|vc|6|2|233|2|233|69.0,0,0,0.35836,0,0,0,0,1.4147e-07,0,0,False,69.0|233,555
14|555|14|555|vc|7|2|233|2|233|69.0,0,0,0.0240093,0,0,0,0,-2.6134e-07,0,0,False,69.0|233,555
14|555|14|555|vc|8|2|233|2|233|69.0,0,0,-0.280223,0,0,0,0,3.96764e-08,0,0,False,69.0|233,555
14|394|14|394|sample|5|42|5|42|6.0,0,0,4.55292,0,0,0,0,4.49868,0,0,True,6.0|42,394
14|394|14|394|sample|6|42|6|42|6.0,0,0,4.51918,0,0,0,0,4.5176,0,0,True,6.0|42,394
14|394|14|394|sample|7|42|7|42|6.0,0,0,5.59199,0,0,0,0,5.51151,0,0,True,6.0|42,394
14|394|14|394|sample|8|42|8|42|6.0,0,0,5.68706,0,0,0,0,5.49202,0,0,True,6.0|42,394
14|394|14|394|sample|10|42|10|42|6.0,0,0,3.79174,0,0,0,0,3.7675,0,0,True,6.0|42,394
14|394|14|394|sample|9|42|9|42|6.0,0,0,3.84245,0,0,0,0,3.8343,0,0,True,6.0|42,394
14|394|14|394|sample|12|42|12|42|6.0,0,0,4.72713,0,0,0,0,4.76795,0,0,True,6.0|42,394
14|394|14|394|sample|11|42|11|42|6.0,0,0,4.91024,0,0,0,0,4.80801,0,0,True,6.0|42,394
14|394|14|394|sample|3|42|3|42|63.0,0,0,2.58593,0,0,0,0,2.5186,0,0,True,63.0|42,394
14|394|14|394|sample|4|42|4|42|63.0,0,0,2.68013,0,0,0,0,2.60583,0,0,True,63.0|42,394
