rep,id,L_gap,m,e,alpha,k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,4.23458,1.55506,0.582184,0.093329,6.76232e-05,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,4.23458,1.55506,0.3558,0.093329,6.76232e-05,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,4.23458,1.55506,0.68359,0.093329,6.76232e-05,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,4.23458,1.55506,0.683887,0.093329,6.76232e-05,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,4.23458,1.55506,0.368233,0.093329,6.76232e-05,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,4.23458,1.55506,0.458494,0.093329,6.76232e-05,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,4.23458,1.55506,0.528387,0.093329,6.76232e-05,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,4.23458,1.55506,0.543184,0.093329,6.76232e-05,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,4.23458,1.55506,0.418472,0.093329,6.76232e-05,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,4.23458,1.55506,0.435634,0.093329,6.76232e-05,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,4.23456,1.55504,633.229,0.093329,6.76232e-05,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,4.23456,1.55504,327.184,0.093329,6.76232e-05,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,4.23456,1.55504,12.1115,0.093329,6.76232e-05,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,4.23456,1.55504,724.918,0.093329,6.76232e-05,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,4.23456,1.55504,5245.27,0.093329,6.76232e-05,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,4.23456,1.55504,261.59,0.093329,6.76232e-05,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,4.23456,1.55504,4.73381,0.093329,6.76232e-05,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,4.23456,1.55504,202.568,0.093329,6.76232e-05,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,4.23456,1.55504,0.714128,0.093329,6.76232e-05,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,4.23456,1.55504,1804.55,0.093329,6.76232e-05,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,4.23456,1.55504,46.2862,0.093329,6.76232e-05,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,4.23456,1.55504,1175.16,0.093329,6.76232e-05,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,4.23456,1.55504,60.9762,0.093329,6.76232e-05,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,4.23456,1.55504,52.9811,0.093329,6.76232e-05,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,4.23456,1.55504,18723.4,0.093329,6.76232e-05,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,4.23456,1.55504,14510.7,0.093329,6.76232e-05,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,4.23462,1.55506,35.1466,0.093078,0.00012139,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,4.23462,1.55506,29.3527,0.093078,0.00012139,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,4.23462,1.55506,16.6536,0.093078,0.00012139,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,4.23462,1.55506,20.4003,0.093078,0.00012139,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,4.23462,1.55506,0.0732526,0.093078,0.00012139,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,4.23462,1.55506,0.0903045,0.093078,0.00012139,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,4.23462,1.55506,36.1957,0.093078,0.00012139,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,4.23462,1.55506,36.8451,0.093078,0.00012139,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,4.23462,1.55506,0.01909,0.093078,0.00012139,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,4.23462,1.55506,0.0185994,0.093078,0.00012139,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,4.23452,1.55504,82.7309,0.093078,0.00012139,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,4.23452,1.55504,36021,0.093078,0.00012139,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,4.23452,1.55504,0.410729,0.093078,0.00012139,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,4.23452,1.55504,581.649,0.093078,0.00012139,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,4.23452,1.55504,6.90165,0.093078,0.00012139,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,4.23452,1.55504,17148.3,0.093078,0.00012139,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,4.23452,1.55504,109.386,0.093078,0.00012139,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,4.23452,1.55504,1076.93,0.093078,0.00012139,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,4.23452,1.55504,2662.57,0.093078,0.00012139,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,4.23452,1.55504,3087.87,0.093078,0.00012139,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,4.23452,1.55504,9.97675,0.093078,0.00012139,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,4.23452,1.55504,42665.4,0.093078,0.00012139,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,4.23452,1.55504,48.1768,0.093078,0.00012139,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,4.23452,1.55504,10.6965,0.093078,0.00012139,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,4.23452,1.55504,28.8358,0.093078,0.00012139,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,4.23452,1.55504,31.9671,0.093078,0.00012139,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,4.23471,1.55506,0.00855389,0.0932137,6.74774e-05,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,4.23471,1.55506,0.00749929,0.0932137,6.74774e-05,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,4.23471,1.55506,0.0539594,0.0932137,6.74774e-05,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,4.23471,1.55506,0.08901,0.0932137,6.74774e-05,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,4.23459,1.55506,0.0963913,0.0932137,6.74774e-05,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,4.23459,1.55506,0.117634,0.0932137,6.74774e-05,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,4.23459,1.55506,0.421892,0.0932137,6.74774e-05,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,4.23459,1.55506,0.250083,0.0932137,6.74774e-05,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,4.23458,1.55506,0.00330743,0.0932137,6.74774e-05,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,4.23458,1.55506,0.00390358,0.0932137,6.74774e-05,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,4.23452,1.55504,10.4884,0.0932137,6.74774e-05,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,4.23452,1.55504,300.59,0.0932137,6.74774e-05,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,4.23452,1.55504,1114.14,0.0932137,6.74774e-05,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,4.23452,1.55504,9.41757,0.0932137,6.74774e-05,False,69.0|99,491
