id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,-0.435116,0,0,6.24629e-07,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,0.865361,0,0,-1.20623e-06,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,-0.107186,0,0,-4.80971e-07,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,-0.0419396,0,0,-6.73243e-07,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,-0.558172,0,0,-5.57236e-07,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,0.817335,0,0,-2.04298e-07,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,0.133768,0,0,1.97261e-07,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,0.328363,0,0,1.12723e-06,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,-0.32143,0,0,-6.59659e-07,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,0.711617,0,0,-1.29343e-06,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0.368693,0,0,2.64087e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0.476658,0,0,2.25559e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,1.51946,0,0,2.24497e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-0.067985,0,0,-1.70207e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-0.191348,0,0,1.67079e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-2.20936,0,0,2.36565e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0.0401341,0,0,-7.75815e-08,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-0.626669,0,0,2.82854e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,1.21263,0,0,9.166e-08,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-0.550082,0,0,1.9995e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-0.824465,0,0,-2.88318e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0.226438,0,0,-1.68247e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0.742106,0,0,-7.37103e-08,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0.961562,0,0,2.31964e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,-0.0892879,0,0,5.02141e-11,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0.149659,0,0,-9.88124e-08,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,0.0049836,0,0,-3.37094e-07,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,-1.08868,0,0,-4.1593e-08,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,1.50135,0,0,-1.30786e-06,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,-2.45982,0,0,-5.95998e-07,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,0.350376,0,0,3.94452e-07,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,-0.0199598,0,0,-4.26734e-07,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,1.33101,0,0,4.103e-07,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,0.0505174,0,0,-2.54639e-07,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,-1.19061,0,0,1.15617e-07,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,-0.553623,0,0,-1.30849e-06,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0,0.829015,0,0,2.66281e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0.335802,0,0,1.93231e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,0,0.168425,0,0,-4.54778e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-0.949641,0,0,1.98334e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0.200873,0,0,2.45788e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0.269649,0,0,-3.72946e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,0,-0.522646,0,0,-3.39216e-08,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,0,0.593349,0,0,-7.37812e-08,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,0,1.07878,0,0,9.08143e-08,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,0,0.502249,0,0,1.80302e-07,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,0,-0.940417,0,0,-1.66829e-07,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,0,0.696745,0,0,4.06399e-08,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0,0,-0.0246601,0,0,-2.90373e-08,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0,0,0.824386,0,0,-2.41604e-07,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0,0,0.627535,0,0,9.26502e-08,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0,0,0.0564259,0,0,1.66494e-07,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0,0,-0.180094,0,0,-5.8332e-07,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0,0,-0.943736,0,0,1.36237e-06,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0,0,0.749481,0,0,-7.73393e-07,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0,0,-0.740269,0,0,-8.17247e-07,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0,0,0.762671,0,0,-2.72614e-07,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0,0,-1.30917,0,0,-2.48509e-07,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0,0,-0.383499,0,0,5.09177e-07,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0,0,-1.28626,0,0,9.67484e-07,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0,0,-0.247926,0,0,8.19423e-07,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0,0,0.503367,0,0,6.75787e-07,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,-0.32455,0,0,-1.31416e-07,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,0.997779,0,0,-2.91267e-07,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,-1.30839,0,0,-8.71485e-08,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,0.284386,0,0,8.49544e-08,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0,0,-0.399036,0,0,5.23322e-09,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0,0.0836718,0,0,4.44464e-07,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0,0,-1.22766,0,0,-1.05391e-07,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0,0.951214,0,0,8.62804e-08,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0,0,0.547655,0,0,4.44694e-08,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0,0,1.08209,0,0,1.75378e-07,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0,0,0.455215,0,0,4.03926e-07,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,0,0,0.883341,0,0,-4.45627e-08,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,0,0,0.137092,0,0,1.15624e-07,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,0,0,1.00084,0,0,8.62569e-08,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,0,0,0.327968,0,0,1.59964e-07,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,0,0,1.1731,0,0,-6.03553e-09,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,0,0,0.290285,0,0,7.03968e-07,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,0,0,-0.226451,0,0,-2.61514e-07,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,0,0,1.19456,0,0,-3.1645e-07,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,0,0,0.10776,0,0,-9.46127e-08,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,0,0,-0.919396,0,0,3.98597e-07,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,0,0,-1.3765,0,0,8.73047e-07,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,0,0,0.571061,0,0,3.41831e-09,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,0,0,0.775132,0,0,1.13707e-06,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,0,0,-0.48223,0,0,6.49476e-07,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,0,0,-0.0222748,0,0,1.91744e-07,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,0,0,-0.0307178,0,0,3.86094e-07,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,0,0,-0.477305,0,0,4.01304e-08,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,0,0,-0.0609711,0,0,1.94027e-07,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,0,0,-0.971403,0,0,1.07122e-07,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,0,0,0.372421,0,0,-1.80733e-07,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,0,0,1.54609,0,0,-3.56986e-08,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,0,0,-0.703886,0,0,-1.50797e-07,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,0,0,-0.324327,0,0,4.49332e-08,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,0,0,0.0975682,0,0,-2.83919e-07,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,0,0,0.687279,0,0,-2.21908e-07,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,0,0,1.99723,0,0,6.56467e-08,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,0,0,0.51232,0,0,-2.23004e-07,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,0,0,-0.82383,0,0,-3.48041e-07,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,0,0,-0.42875,0,0,1.66744e-07,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,0,0,0.846299,0,0,-3.70877e-07,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,0,0,0.311454,0,0,9.20551e-08,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,0,0,-0.809485,0,0,8.80737e-08,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,0,0,0.661664,0,0,1.70279e-07,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,0,0,-0.527646,0,0,1.43482e-07,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,0,0,-1.05628,0,0,6.33066e-07,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,0,0,-0.763331,0,0,3.4939e-07,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,0,0,-0.438872,0,0,-8.58108e-07,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,0,0,0.623211,0,0,-8.86373e-08,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,0,0,-1.27345,0,0,1.14522e-06,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,0,0,0.121847,0,0,3.1311e-07,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,0,0,-0.00394202,0,0,1.86882e-07,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,0,0,-0.462225,0,0,-9.31145e-08,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,0,0,-0.156974,0,0,-3.66736e-07,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,0,0,-0.535533,0,0,-1.94808e-07,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,0,0,1.00161,0,0,-2.98462e-07,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,0,0,0.00324697,0,0,-7.47265e-08,69.0|292,1159
8|1159|8|1159|cc|6|1|292|1|292|69.0,0,0,0.316616,0,0,1.14473e-07,69.0|292,1159
8|1159|8|1159|cc|7|1|292|1|292|69.0,0,0,0.869089,0,0,-1.33639e-07,69.0|292,1159
8|1159|8|1159|cc|8|1|292|1|292|69.0,0,0,-0.758472,0,0,3.00381e-07,69.0|292,1159
8|1159|8|1159|vc|1|2|292|2|292|69.0,0,0,-1.26301,0,0,-2.31571e-07,69.0|292,1159
8|1159|8|1159|vc|2|2|292|2|292|69.0,0,0,0.226222,0,0,1.06363e-07,69.0|292,1159
8|1159|8|1159|vc|3|2|292|2|292|69.0,0,0,0.452773,0,0,3.3825e-07,69.0|292,1159
8|1159|8|1159|vc|4|2|292|2|292|69.0,0,0,1.03983,0,0,-7.39005e-08,69.0|292,1159
8|1159|8|1159|vc|5|2|292|2|292|69.0,0,0,-0.787366,0,0,1.16357e-07,69.0|292,1159
8|1159|8|1159|vc|6|2|292|2|292|69.0,0,0,0.0903414,0,0,4.3551e-08,69.0|292,1159
8|1159|8|1159|vc|7|2|292|2|292|69.0,0,0,1.92395,0,0,1.56669e-07,69.0|292,1159
8|1159|8|1159|vc|8|2|292|2|292|69.0,0,0,0.1349,0,0,1.29543e-07,69.0|292,1159
8|1197|8|1197|sample|7|103|7|103|65.0,0,0,0.0304494,0,0,4.44706e-08,65.0|103,1197
8|1197|8|1197|sample|8|103|8|103|65.0,0,0,1.46697,0,0,1.30829e-06,65.0|103,1197
8|1197|8|1197|sample|6|103|6|103|65.0,0,0,-0.356921,0,0,-4.69923e-07,65.0|103,1197
8|1197|8|1197|sample|5|103|5|103|65.0,0,0,1.22068,0,0,-2.79709e-07,65.0|103,1197
8|1197|8|1197|sample|12|103|12|103|28.0,0,0,0.0876889,0,0,-2.30511e-07,28.0|103,1197
8|1197|8|1197|sample|10|103|10|103|28.0,0,0,-0.0483776,0,0,-6.99017e-07,28.0|103,1197
8|1197|8|1197|sample|9|103|9|103|28.0,0,0,-0.322505,0,0,-1.32398e-06,28.0|103,1197
8|1197|8|1197|sample|3|103|3|103|22.0,0,0,0.187173,0,0,9.47171e-07,22.0|103,1197
8|1197|8|1197|sample|4|103|4|103|22.0,0,0,-0.095126,0,0,-8.39004e-07,22.0|103,1197
8|1197|8|1197|sample|11|103|11|103|28.0,0,0,0.200556,0,0,7.72952e-07,28.0|103,1197
8|1197|8|1197|cc|1|1|103|1|103|69.0,0,0,-0.308627,0,0,-2.74106e-07,69.0|103,1197
8|1197|8|1197|cc|2|1|103|1|103|69.0,0,0,-0.465705,0,0,2.08619e-07,69.0|103,1197
8|1197|8|1197|cc|3|1|103|1|103|69.0,0,0,0.710755,0,0,2.46685e-07,69.0|103,1197
8|1197|8|1197|cc|4|1|103|1|103|69.0,0,0,-0.524467,0,0,-7.84499e-08,69.0|103,1197
8|1197|8|1197|cc|5|1|103|1|103|69.0,0,0,0.124197,0,0,-2.64551e-07,69.0|103,1197
8|1197|8|1197|cc|6|1|103|1|103|69.0,0,0,0.321308,0,0,3.85304e-08,69.0|103,1197
8|1197|8|1197|cc|7|1|103|1|103|69.0,0,0,1.18651,0,0,2.41778e-07,69.0|103,1197
