rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,15.1511,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,-4.51888,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,-14.3374,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,-10.7954,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,10.6074,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,-3.9981,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,-2.24401,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,22.9364,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,2.02965,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,1.04021,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-19.2567,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-2.10364,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-4.6667,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-18.1299,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-9.91936,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,7.14564,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,21.3971,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,8.78061,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,7.89161,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-0.928733,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-2.6242,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0.437378,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,-1.25457,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,5.89775,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,-1.41859,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,9.54961,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,-5.07237,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,-8.31251,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,-6.82079,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,19.9828,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,-19.5816,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,-2.51636,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,6.18474,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,-3.05227,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,15.0695,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,22.6784,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,21.8708,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,-22.1349,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,5.07891,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-16.8229,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0,7.8602,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0,2.20096,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0,13.0508,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,0,7.04989,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0,-6.40179,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,0,0.277743,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,0,5.42122,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,0,-2.42111,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,0,-12.9866,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,0,-28.7773,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,0,1.09147,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,0,13.3656,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,0,-11.713,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,0,-3.55864,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,0,-21.4957,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,0,-17.2,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,0,-7.02021,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,0,-0.729028,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,0,-3.3803,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,0,-10.3944,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,0,4.27684,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0,0,-9.90461,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,4.65441,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,-19.5053,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,19.5687,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,-18.0001,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0,0,-6.35192,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0,-26.3149,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0,0,18.4518,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0,-30.908,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0,0,-10.8381,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0,0,-20.4065,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0,0,-12.6722,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0,0,7.08906,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0,0,-9.31883,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0,0,-2.66763,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0,0,13.5457,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0,0,-11.4251,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0,0,27.8162,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0,0,27.7397,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0,0,27.9303,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0,0,28.2257,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0,0,18.5814,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0,0,-13.626,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0,0,-16.8139,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0,0,-23.1042,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0,0,-5.76595,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0,0,-18.7027,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0,0,2.87532,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0,0,-27.3956,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0,0,16.7142,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0,0,-12.303,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0,0,5.98424,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0,0,-3.14499,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0,0,-5.04016,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0,0,14.0577,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0,0,18.9982,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0,0,28.8448,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0,0,47.5999,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,0,0,0.927256,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,0,0,8.77588,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0,0,-4.45679,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,0,0,-4.92204,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,0,0,4.6112,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0,0,-4.26389,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0,0,15.8351,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0,0,-15.2803,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0,0,4.69781,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0,0,19.1344,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0,0,-7.98361,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0,0,-11.613,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0,0,17.3235,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0,0,1.50319,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0,0,-0.886304,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0,0,17.7592,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,0,0,40.9999,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,0,0,-2.25038,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,0,0,-22.8303,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,0,0,-21.4335,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,0,0,8.33629,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,0,0,-10.4093,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,0,0,-4.92854,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,0,0,-15.1794,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,0,0,5.49489,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,0,0,-27.2805,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,0,0,8.67044,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,0,0,-37.5114,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,0,0,-5.8914,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,0,0,-19.6431,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,0,0,-4.40042,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,0,0,0.526633,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,0,0,20.8331,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,0,0,-8.9822,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,0,0,-11.0401,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,0,0,-2.44356,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,0,0,-21.14,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,0,0,-29.2574,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,0,0,2.48287,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,0,0,9.57384,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,0,0,3.0933,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,0,0,0.742915,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,0,0,-7.2337,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,0,0,-1.93296,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,0,0,-3.95065,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,0,0,-33.7986,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,0,0,7.02811,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,0,0,17.0749,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,0,0,-5.92129,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,0,0,6.36525,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,0,0,4.48172,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,0,0,-5.56461,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,0,0,28.1327,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,0,0,5.50696,69.0|103,1197
1,8|1197|8|1197|vc|6|2|103|2|103|69.0,0,0,8.12467,69.0|103,1197
1,8|1197|8|1197|vc|7|2|103|2|103|69.0,0,0,-21.1029,69.0|103,1197
1,8|1197|8|1197|vc|8|2|103|2|103|69.0,0,0,10.7407,69.0|103,1197
