rep,id,eta_f,eta_h,eta_L_gap,eta_eta_alpha,mab_virus,run_id
1,411|4,0,-3.38539e-07,-2.916e-08,0,70.0|274,411
1,411|3,0,4.02881e-06,-4.6221e-08,0,70.0|274,411
1,411|5,0,1.84525e-06,-6.72081e-08,0,70.0|274,411
1,411|6,0,-6.73153e-07,5.24087e-08,0,70.0|274,411
1,411|8,0,1.21044e-06,-5.85486e-08,0,70.0|274,411
1,411|7,0,9.818e-07,2.91082e-08,0,70.0|274,411
1,411|9,0,-1.92896e-07,2.1458e-08,0,70.0|274,411
1,411|10,0,-4.39165e-07,-4.48509e-08,0,70.0|274,411
1,411|12,0,-8.6881e-07,2.11902e-08,0,70.0|274,411
1,411|11,0,-2.77395e-06,-5.11557e-08,0,70.0|274,411
1,411|1,0,-4.06826e-07,7.50749e-10,0,69.0|274,411
1,411|2,0,1.61076e-07,3.20165e-08,0,69.0|274,411
1,152|8,0,4.0296e-07,-1.32774e-08,0,65.0|322,152
1,152|7,0,1.96769e-06,3.24153e-09,0,65.0|322,152
1,152|6,0,-1.29222e-06,9.27184e-09,0,65.0|322,152
1,152|5,0,-1.71743e-06,-5.39051e-08,0,65.0|322,152
1,152|12,0,1.47086e-06,-3.49516e-08,0,28.0|322,152
1,152|11,0,1.71884e-06,4.55251e-08,0,28.0|322,152
1,152|10,0,-3.56837e-07,-2.13822e-08,0,28.0|322,152
1,152|9,0,-5.4353e-07,3.59003e-08,0,28.0|322,152
1,152|3,0,-1.04755e-06,7.4625e-08,0,22.0|322,152
1,152|4,0,-1.28049e-06,2.44446e-08,0,22.0|322,152
1,152|1,0,-6.01034e-08,-9.56886e-08,0,69.0|322,152
1,152|2,0,6.9376e-07,-5.04405e-08,0,69.0|322,152
1,1056|8,0,-6.91319e-08,-2.86802e-08,0,65.0|276,1056
1,1056|7,0,6.63582e-07,2.56734e-08,0,65.0|276,1056
1,1056|6,0,-4.09124e-07,6.76911e-08,0,65.0|276,1056
1,1056|5,0,5.11031e-07,1.1298e-08,0,65.0|276,1056
1,1056|12,0,9.25697e-08,-4.43254e-08,0,28.0|276,1056
1,1056|11,0,1.82586e-06,-1.77485e-08,0,28.0|276,1056
1,1056|10,0,1.72692e-07,3.8933e-08,0,28.0|276,1056
1,1056|9,0,2.28644e-06,-2.20369e-08,0,28.0|276,1056
1,1056|4,0,-9.39022e-07,-7.64166e-08,0,22.0|276,1056
1,1056|3,0,1.17308e-06,6.76011e-08,0,22.0|276,1056
1,1056|1,0,-6.30098e-07,-3.34764e-08,0,69.0|276,1056
1,1056|2,0,-1.57049e-07,-2.11234e-09,0,69.0|276,1056
1,462|6,0,-4.3635e-07,-3.98531e-08,0,55.0|292,462
1,462|5,0,2.70758e-06,1.19652e-08,0,55.0|292,462
1,462|4,0,-3.64306e-06,-4.83232e-09,0,55.0|292,462
1,462|3,0,-5.27289e-07,-4.6177e-08,0,55.0|292,462
1,462|9,0,-5.37149e-08,-2.03513e-08,0,32.0|292,462
1,462|10,0,-1.24399e-06,2.57895e-08,0,32.0|292,462
1,462|7,0,1.78568e-06,1.69979e-08,0,32.0|292,462
1,462|8,0,-1.81613e-07,3.94559e-08,0,32.0|292,462
1,462|11,0,-3.13764e-06,9.91256e-09,0,22.0|292,462
1,462|12,0,6.01486e-07,-5.64088e-08,0,22.0|292,462
1,462|1,0,1.06298e-06,2.93386e-08,0,69.0|292,462
1,462|2,0,9.01378e-07,-9.06716e-09,0,69.0|292,462
1,1159|8,0,4.53962e-07,-1.13851e-09,0,65.0|292,1159
1,1159|7,0,9.70981e-08,5.13072e-08,0,65.0|292,1159
1,1159|5,0,-8.74591e-07,-6.37779e-09,0,65.0|292,1159
1,1159|6,0,1.55925e-06,5.3212e-08,0,65.0|292,1159
1,1159|11,0,2.47236e-06,3.26359e-08,0,28.0|292,1159
1,1159|12,0,-4.18772e-07,3.69916e-08,0,28.0|292,1159
1,1159|9,0,-1.17904e-06,-1.48758e-07,0,28.0|292,1159
1,1159|10,0,9.10976e-07,-4.40737e-08,0,28.0|292,1159
1,1159|4,0,1.65152e-06,5.10869e-09,0,22.0|292,1159
1,1159|3,0,8.99507e-07,-1.0055e-08,0,22.0|292,1159
1,1159|1,0,-8.23428e-07,5.75188e-08,0,69.0|292,1159
1,1159|2,0,5.94341e-07,-7.64725e-08,0,69.0|292,1159
1,1197|7,0,-1.00952e-06,9.63647e-09,0,65.0|103,1197
1,1197|8,0,3.44761e-06,2.87982e-09,0,65.0|103,1197
1,1197|6,0,6.68447e-07,-1.43292e-08,0,65.0|103,1197
1,1197|5,0,1.47124e-06,-7.15838e-08,0,65.0|103,1197
1,1197|12,0,-1.05592e-06,8.92219e-09,0,28.0|103,1197
1,1197|10,0,1.29156e-06,-5.9597e-08,0,28.0|103,1197
1,1197|9,0,-1.13822e-06,3.87236e-08,0,28.0|103,1197
1,1197|3,0,-2.16523e-06,-6.16133e-08,0,22.0|103,1197
1,1197|4,0,1.23429e-06,3.02117e-08,0,22.0|103,1197
1,1197|11,0,1.46879e-06,-3.6468e-09,0,28.0|103,1197
1,1197|1,0,-6.73313e-07,8.56652e-08,0,69.0|103,1197
1,1197|2,0,-1.38031e-07,-3.27921e-09,0,69.0|103,1197
