id,importanceSampling
411|4,140.074657
411|3,137.414731
411|5,162.453218
411|6,131.303783
411|8,138.062253
411|7,139.160621
411|9,161.964306
411|10,162.755842
411|12,136.173239
411|11,138.458493
411|1,51.250343
411|2,148.398107
152|8,149.691156
152|7,151.829736
152|6,160.863762
152|5,161.693697
152|12,142.239765
152|11,144.772990
152|10,154.153740
152|9,152.885305
152|3,155.274488
152|4,154.854775
152|1,77.865299
152|2,151.329997
1056|8,117.104881
1056|7,151.605202
1056|6,156.137605
1056|5,155.838757
1056|12,144.778077
1056|11,144.226564
1056|10,151.483289
1056|9,151.615849
1056|4,149.744062
1056|3,148.221528
1056|1,77.078168
1056|2,163.779808
462|6,233.660525
462|5,232.091752
462|4,210.772195
462|3,210.445192
462|9,149.560094
462|10,152.182274
462|7,131.345500
462|8,161.971190
462|11,165.239417
462|12,170.195503
462|1,90.988562
462|2,164.870652
1159|8,156.808591
1159|7,156.677326
1159|5,164.569433
1159|6,163.987452
1159|11,144.689158
1159|12,149.109838
1159|9,158.264990
1159|10,161.233377
1159|4,156.654996
1159|3,155.299038
1159|1,81.619237
1159|2,159.212152
1197|7,139.179425
1197|8,138.073717
1197|6,146.947477
1197|5,145.781297
1197|12,145.814104
1197|10,120.492628
1197|9,149.248052
1197|3,138.388390
1197|4,138.083260
1197|11,142.587276
1197|1,81.040291
1197|2,159.783070
