id,importanceSampling
411|4,131.827662
411|3,130.241312
411|5,156.377155
411|6,152.856329
411|8,131.288711
411|7,129.491801
411|9,152.641238
411|10,154.287202
411|12,130.877729
411|11,129.713891
411|1,82.619170
411|2,146.814391
152|8,139.363190
152|7,142.412092
152|6,150.809814
152|5,156.171114
152|12,139.149215
152|11,135.624194
152|10,148.917019
152|9,143.205405
152|3,154.111316
152|4,111.403239
152|1,77.751509
152|2,150.617762
1056|8,139.993193
1056|7,143.121223
1056|6,147.415005
1056|5,150.404309
1056|12,132.479023
1056|11,134.313739
1056|10,144.562237
1056|9,145.166814
1056|4,142.572241
1056|3,141.639724
1056|1,77.112782
1056|2,163.550158
462|6,129.241970
462|5,166.465845
462|4,169.744555
462|3,166.521661
462|9,143.894957
462|10,143.388282
462|7,121.978264
462|8,154.778387
462|11,165.250759
462|12,179.116783
462|1,91.460830
462|2,162.236302
1159|8,154.681403
1159|7,157.386838
1159|5,160.449042
1159|6,162.929747
1159|11,132.464839
1159|12,138.418931
1159|9,156.924007
1159|10,160.944736
1159|4,150.481892
1159|3,149.265354
1159|1,81.463917
1159|2,158.109566
1197|7,133.559583
1197|8,131.161834
1197|6,137.298374
1197|5,107.887753
1197|12,132.897691
1197|10,140.839962
1197|9,144.199877
1197|3,134.781953
1197|4,134.301854
1197|11,130.897947
1197|1,81.210083
1197|2,159.399908
