id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,s_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,1.41896,0.900475,2.3562,-175.85,-0.0153743,1.39191,0.900475,2.36092,-175.85,-0.00738617,70.0|274,411
411|3,0.821134,0.900475,2.3562,-175.85,-0.0167613,0.795995,0.900475,2.36092,-175.85,-0.0161906,70.0|274,411
411|5,1.60888,0.900475,2.3562,-175.85,-0.00408466,1.54657,0.900475,2.36092,-175.85,-0.00504835,70.0|274,411
411|6,1.70566,0.900475,2.3562,-175.85,-0.00744307,1.68584,0.900475,2.36092,-175.85,-0.0124016,70.0|274,411
411|8,1.10592,0.900475,2.3562,-175.85,-0.0149458,1.0692,0.900475,2.36092,-175.85,-0.00446103,70.0|274,411
411|7,1.01486,0.900475,2.3562,-175.85,-0.0141982,0.995857,0.900475,2.36092,-175.85,-0.00849342,70.0|274,411
411|9,1.49127,0.900475,2.3562,-175.85,-0.0024325,1.44186,0.900475,2.36092,-175.85,-0.00600468,70.0|274,411
411|10,1.6906,0.900475,2.3562,-175.85,0.00529426,1.64835,0.900475,2.36092,-175.85,-0.00476647,70.0|274,411
411|12,1.00007,0.900475,2.3562,-175.85,0.011983,0.974685,0.900475,2.36092,-175.85,-0.000609319,70.0|274,411
411|11,1.12863,0.900475,2.3562,-175.85,-0.00530625,1.10547,0.900475,2.36092,-175.85,-0.00800645,70.0|274,411
411|1,701.73,3.7519,2.3562,-174.692,-0.000755781,1,3.7519,2.36092,-174.692,-0.00860195,69.0|274,411
411|2,1837.29,3.7519,2.3562,-174.692,-0.00563521,1,3.7519,2.36092,-174.692,-0.00345895,69.0|274,411
152|8,0.606493,0.542942,2.3562,-178.809,-0.0110139,0.582939,0.542942,2.36092,-178.809,-0.00585599,65.0|322,152
152|7,0.652859,0.542942,2.3562,-178.809,-0.00204564,0.645262,0.542942,2.36092,-178.809,-0.00521244,65.0|322,152
152|6,0.624255,0.542942,2.3562,-178.809,-0.00691493,0.608949,0.542942,2.36092,-178.809,-0.00504701,65.0|322,152
152|5,0.61563,0.542942,2.3562,-178.809,-0.0102487,0.578198,0.542942,2.36092,-178.809,-0.00462189,65.0|322,152
152|12,0.169559,0.536666,2.3562,-173.225,-0.0122817,0.161792,0.536666,2.36092,-173.225,-0.00509719,28.0|322,152
152|11,0.213413,0.536666,2.3562,-173.225,-0.00698673,0.206477,0.536666,2.36092,-173.225,-0.00917605,28.0|322,152
152|10,0.217883,0.536666,2.3562,-173.225,-0.00939344,0.211713,0.536666,2.36092,-173.225,-0.00617124,28.0|322,152
152|9,0.251035,0.536666,2.3562,-173.225,-0.00759116,0.242381,0.536666,2.36092,-173.225,-0.00467225,28.0|322,152
152|3,0.474006,0.557321,2.3562,-174.274,-0.010005,0.473682,0.557321,2.36092,-174.274,-0.0116414,22.0|322,152
152|4,0.532359,0.557321,2.3562,-174.274,-0.00186578,0.515263,0.557321,2.36092,-174.274,-0.0123932,22.0|322,152
152|1,1867.39,2.79255,2.3562,-174.44,-0.00872767,1,2.79255,2.36092,-174.44,-0.00860136,69.0|322,152
152|2,1939.94,2.79255,2.3562,-174.44,-0.00437957,0.999998,2.79255,2.36092,-174.44,-0.00361346,69.0|322,152
1056|8,0.390821,1.34438,2.3562,-174.463,-0.0138288,0.382133,1.34438,2.36092,-174.463,-0.0083819,65.0|276,1056
1056|7,0.378227,1.34438,2.3562,-174.463,-0.0216465,0.372944,1.34438,2.36092,-174.463,-0.0173535,65.0|276,1056
1056|6,0.399629,1.34438,2.3562,-174.463,-0.0109751,0.386307,1.34438,2.36092,-174.463,-0.00986172,65.0|276,1056
1056|5,0.354565,1.34438,2.3562,-174.463,-0.0136634,0.353827,1.34438,2.36092,-174.463,-0.0125304,65.0|276,1056
1056|12,0.0933213,1.31492,2.3562,-177.618,0.0139794,0.0903477,1.31492,2.36092,-177.618,0.010863,28.0|276,1056
1056|11,0.10799,1.31492,2.3562,-177.618,0.00376353,0.104567,1.31492,2.36092,-177.618,-0.00589911,28.0|276,1056
1056|10,0.16114,1.31492,2.3562,-177.618,-0.00250288,0.157152,1.31492,2.36092,-177.618,-0.00761277,28.0|276,1056
1056|9,0.172812,1.31492,2.3562,-177.618,0.00142056,0.168227,1.31492,2.36092,-177.618,-0.0082695,28.0|276,1056
1056|4,0.316774,1.33536,2.3562,-176.554,-0.0199567,0.310694,1.33536,2.36092,-176.554,-0.0133932,22.0|276,1056
1056|3,0.285001,1.33536,2.3562,-176.554,-0.0263741,0.280186,1.33536,2.36092,-176.554,-0.0128642,22.0|276,1056
1056|1,12645,-0.73558,2.3562,-177.963,-0.0111701,1,-0.73558,2.36092,-177.963,-0.00860212,69.0|276,1056
1056|2,1881.41,-0.73558,2.3562,-177.963,-0.00414554,0.999999,-0.73558,2.36092,-177.963,-0.00379327,69.0|276,1056
462|6,8.38286e-07,-0.21846,2.3562,-178.171,-0.0178976,9.43793e-07,-0.21846,2.36092,-178.171,-0.0200271,55.0|292,462
462|5,7.53812e-07,-0.21846,2.3562,-178.171,-0.020563,6.20205e-07,-0.21846,2.36092,-178.171,-0.0169825,55.0|292,462
462|4,3.79361e-08,-0.21846,2.3562,-178.171,-0.0211901,4.11067e-08,-0.21846,2.36092,-178.171,-0.0140005,55.0|292,462
462|3,2.84015e-08,-0.21846,2.3562,-178.171,-0.0188195,2.53656e-08,-0.21846,2.36092,-178.171,-0.0161402,55.0|292,462
462|9,0.0575477,1.48027,2.3562,-174.512,-0.00249608,0.0565205,1.48027,2.36092,-174.512,-0.000776234,32.0|292,462
462|10,0.0574199,1.48027,2.3562,-174.512,0.00314767,0.0568658,1.48027,2.36092,-174.512,-0.00437286,32.0|292,462
462|7,0.0660541,1.48027,2.3562,-174.512,0.00568055,0.0642196,1.48027,2.36092,-174.512,-0.00543462,32.0|292,462
462|8,0.0665603,1.48027,2.3562,-174.512,-0.00995923,0.0656171,1.48027,2.36092,-174.512,-0.00323873,32.0|292,462
462|11,0.63508,1.20522,2.3562,-176.406,-0.0133208,0.633032,1.20522,2.36092,-176.406,-0.00715201,22.0|292,462
462|12,0.703119,1.20522,2.3562,-176.406,-0.0985293,0.666528,1.20522,2.36092,-176.406,-0.0971716,22.0|292,462
462|1,1365.2,-3.79026,2.3562,-176.413,-0.00181552,0.999997,-3.79026,2.36092,-176.413,-0.00883771,69.0|292,462
462|2,754.241,-3.79026,2.3562,-176.413,-0.00313449,1,-3.79026,2.36092,-176.413,-0.00240328,69.0|292,462
1159|8,0.635205,1.29123,2.3562,-175.665,-0.00868278,0.63077,1.29123,2.36092,-175.665,-0.00199151,65.0|292,1159
