rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,3.88605,0.843948,4.29354,-2.2054,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.99881,0.843948,3.83859,-2.2054,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,5.4207,0.843948,5.00579,-2.2054,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.9019,0.843948,2.43268,-2.2054,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,3.45614,0.843948,4.61625,-2.2054,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.77533,0.843948,3.08055,-2.2054,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,3.58386,0.843948,3.99697,-2.2054,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.97578,0.843948,3.31168,-2.2054,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,2.16626,0.843948,3.66771,-2.2054,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.9306,0.843948,3.0509,-2.2054,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.146248,0.843948,0.515359,-3.38709,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.82218,0.843948,0.0502015,-3.38709,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.289593,0.843948,0.0164656,-3.38709,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.477887,0.843948,51.8869,-3.38709,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.132034,0.843948,3.77171,-3.38709,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.570952,0.843948,1.23825,-3.38709,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.277006,0.843948,0.978117,-3.38709,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.276975,0.843948,17.454,-3.38709,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.852286,0.843948,1.17127,-3.38709,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.37473,0.843948,0.120798,-3.38709,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.721625,0.843948,1.74713,-3.38709,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.940467,0.843948,0.0902233,-3.38709,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,2.26078,0.843948,1.52891,-3.38709,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.21848,0.843948,0.0413052,-3.38709,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.474095,0.843948,2.52572,-3.38709,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.1293,0.843948,0.54695,-3.38709,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.770628,0.877975,2.28754,-3.87033,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.559616,0.877975,1.8547,-3.87033,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.298714,0.877975,1.39824,-3.87033,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.355785,0.877975,1.60175,-3.87033,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.157943,0.653189,2.15188,-3.02034,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.567533,0.653189,3.17743,-3.02034,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.296496,0.653189,2.56124,-3.02034,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.710595,0.653189,3.42908,-3.02034,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.296538,0.84394,1.58151,-2.79852,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.295277,0.84394,1.61875,-2.79852,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,11.8397,0.84394,0.614547,-2.51418,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.485556,0.84394,1.52321,-2.51418,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.59125,0.84394,0.106032,-2.51418,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,1.62653,0.84394,2.55582,-2.51418,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.430031,0.84394,0.544653,-2.51418,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.860213,0.84394,1.62101,-2.51418,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.430343,0.84394,1.10612,-2.51418,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.461495,0.84394,2.15676,-2.51418,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.368976,0.84394,128.993,-2.51418,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,3.69506,0.84394,0.90891,-2.51418,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.296978,0.84394,6.83987,-2.51418,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,1.10842,0.84394,1.02533,-2.51418,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.516451,0.84394,0.817492,-2.51418,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,3.99484,0.84394,0.484955,-2.51418,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.59998,0.84394,0.0130084,-2.51418,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.846818,0.84394,0.329253,-2.51418,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,1.26457,0.983453,6.20845,-5.63754,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.835977,0.983453,4.29398,-5.63754,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.982352,0.983453,4.80275,-5.63754,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.889415,0.983453,4.89842,-5.63754,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.133547,0.843946,3.72815,-4.0676,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.512456,0.843946,7.49637,-4.0676,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,1.64869,0.843946,12.4986,-4.0676,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.963647,0.843946,8.27639,-4.0676,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.787267,1.0118,4.89784,3.14586,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,3.60668,1.0118,19.0676,3.14586,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,6.22299,0.843946,0.118358,-4.2135,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,2.02093,0.843946,0.697277,-4.2135,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,1.94899,0.843946,0.394061,-4.2135,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,1.59132,0.843946,0.356177,-4.2135,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,2.70322,0.843946,142.426,-4.2135,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.809691,0.843946,4.86603,-4.2135,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,4.37601,0.843946,45.2713,-4.2135,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.753818,0.843946,0.598299,-4.2135,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,7.12789,0.843946,6.6569,-4.2135,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,3.62695,0.843946,0.0795512,-4.2135,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.199493,0.843946,0.422225,-4.2135,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,1.82176,0.843946,188.596,-4.2135,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.0853512,0.843946,4.87904,-4.2135,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.755198,0.843946,2.22293,-4.2135,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.278053,0.843946,1.05048,-4.2135,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,1.85229,0.843946,0.054656,-4.2135,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0.672789,0.357103,1.27905,0.59695,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,1.33616,0.357103,1.35854,0.59695,55.0|292,462
