id,importanceSampling
411|4,139.720268
411|3,137.083879
411|5,162.424108
411|6,130.660349
411|8,138.204329
411|7,137.709548
411|9,161.793983
411|10,162.955073
411|12,136.449604
411|11,137.779567
411|1,83.215415
411|2,147.297873
152|8,127.245204
152|7,126.099104
152|6,161.295153
152|5,164.242934
152|12,145.761392
152|11,150.876729
152|10,157.775894
152|9,158.730099
152|3,154.617990
152|4,156.038520
152|1,77.620648
152|2,150.564832
1056|8,148.899239
1056|7,150.572997
1056|6,156.200873
1056|5,155.388799
1056|12,142.172671
1056|11,142.514374
1056|10,150.688600
1056|9,151.681813
1056|4,149.458926
1056|3,148.197096
1056|1,77.341634
1056|2,163.717438
462|6,237.094183
462|5,236.297918
462|4,221.881446
462|3,222.368517
462|9,149.628625
462|10,152.107102
462|7,162.162080
462|8,160.776714
462|11,163.798215
462|12,181.015526
462|1,90.791489
462|2,161.626441
1159|8,155.119372
1159|7,155.646515
1159|5,131.952071
1159|6,163.960545
1159|11,142.052342
1159|12,146.745297
1159|9,155.602766
1159|10,159.899439
1159|4,156.271894
1159|3,155.430642
1159|1,81.543145
1159|2,157.904133
1197|7,137.177236
1197|8,136.526407
1197|6,143.647999
1197|5,144.551007
1197|12,111.723205
1197|10,151.298540
1197|9,146.391243
1197|3,136.363082
1197|4,137.102827
1197|11,143.654754
1197|1,49.589641
1197|2,159.557551
