id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,s_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,1.51516,0.900476,2.45474,-175.85,-0.000397395,1.48679,0.900476,2.44539,-175.85,-0.000405242,70.0|274,411
411|3,0.890608,0.900476,2.45474,-175.85,-0.000397395,0.853155,0.900476,2.44539,-175.85,-0.000405242,70.0|274,411
411|5,1.68264,0.900476,2.45474,-175.85,-0.000397395,1.64591,0.900476,2.44539,-175.85,-0.000405242,70.0|274,411
411|6,1.89029,0.900476,2.45474,-175.85,-0.000397395,1.80303,0.900476,2.44539,-175.85,-0.000405242,70.0|274,411
411|8,1.16651,0.900476,2.45474,-175.85,-0.000397395,1.14332,0.900476,2.44539,-175.85,-0.000405242,70.0|274,411
411|7,1.07904,0.900476,2.45474,-175.85,-0.000397395,1.06427,0.900476,2.44539,-175.85,-0.000405242,70.0|274,411
411|9,1.58458,0.900476,2.45474,-175.85,-0.000397395,1.54003,0.900476,2.44539,-175.85,-0.000405242,70.0|274,411
411|10,1.83897,0.900476,2.45474,-175.85,-0.000397395,1.75337,0.900476,2.44539,-175.85,-0.000405242,70.0|274,411
411|12,1.07876,0.900476,2.45474,-175.85,-0.000397395,1.04527,0.900476,2.44539,-175.85,-0.000405242,70.0|274,411
411|11,1.23674,0.900476,2.45474,-175.85,-0.000397395,1.18469,0.900476,2.44539,-175.85,-0.000405242,70.0|274,411
411|1,3.50636,3.7519,2.45176,-174.692,-0.00344789,1,3.7519,2.44218,-174.692,-0.00353959,69.0|274,411
411|2,3.29294,3.7519,2.45176,-174.692,-0.00344789,1,3.7519,2.44218,-174.692,-0.00353959,69.0|274,411
152|8,0.6876,0.542942,2.45188,-178.81,3.7315e-05,0.645897,0.542942,2.4423,-178.81,3.78296e-05,65.0|322,152
152|7,0.767074,0.542942,2.45188,-178.81,3.7315e-05,0.715865,0.542942,2.4423,-178.81,3.78296e-05,65.0|322,152
152|6,0.72795,0.542942,2.45188,-178.81,3.7315e-05,0.678901,0.542942,2.4423,-178.81,3.78296e-05,65.0|322,152
152|5,0.709307,0.542942,2.45188,-178.81,3.7315e-05,0.6436,0.542942,2.4423,-178.81,3.78296e-05,65.0|322,152
152|12,1.1578,0.536666,4.68599,-173.225,2.92084e-05,1.10594,0.536666,4.66972,-173.225,2.98987e-05,28.0|322,152
152|11,1.33145,0.536666,4.68599,-173.225,2.92084e-05,1.29003,0.536666,4.66972,-173.225,2.98987e-05,28.0|322,152
152|10,1.38091,0.536666,4.68599,-173.225,2.92084e-05,1.33346,0.536666,4.66972,-173.225,2.98987e-05,28.0|322,152
152|9,1.55358,0.536666,4.68599,-173.225,2.92084e-05,1.5056,0.536666,4.66972,-173.225,2.98987e-05,28.0|322,152
152|3,2.60495,0.557321,4.33348,-174.274,3.66943e-05,2.4919,0.557321,4.32356,-174.274,3.72461e-05,22.0|322,152
152|4,2.61167,0.557321,4.33348,-174.274,3.66943e-05,2.46741,0.557321,4.32356,-174.274,3.72461e-05,22.0|322,152
152|1,3.36386,2.79255,2.45188,-174.44,0.00151809,1,2.79255,2.44229,-174.44,0.00152186,69.0|322,152
152|2,4.66356,2.79255,2.45188,-174.44,0.00151809,1,2.79255,2.44229,-174.44,0.00152186,69.0|322,152
1056|8,0.417902,1.34438,2.45188,-174.463,0.00078577,0.403441,1.34438,2.4423,-174.463,0.000770106,65.0|276,1056
1056|7,0.409517,1.34438,2.45188,-174.463,0.00078577,0.393907,1.34438,2.4423,-174.463,0.000770106,65.0|276,1056
1056|6,0.418848,1.34438,2.45188,-174.463,0.00078577,0.409873,1.34438,2.4423,-174.463,0.000770106,65.0|276,1056
1056|5,0.389067,1.34438,2.45188,-174.463,0.00078577,0.375549,1.34438,2.4423,-174.463,0.000770106,65.0|276,1056
1056|12,0.0971813,1.31492,2.45173,-177.618,-0.00149877,0.0951076,1.31492,2.44215,-177.618,-0.00154093,28.0|276,1056
1056|11,0.112313,1.31492,2.45173,-177.618,-0.00149877,0.110284,1.31492,2.44215,-177.618,-0.00154093,28.0|276,1056
1056|10,0.17244,1.31492,2.45173,-177.618,-0.00149877,0.165466,1.31492,2.44215,-177.618,-0.00154093,28.0|276,1056
1056|9,0.18476,1.31492,2.45173,-177.618,-0.00149877,0.177012,1.31492,2.44215,-177.618,-0.00154093,28.0|276,1056
1056|4,0.333055,1.33536,2.45188,-176.554,3.42616e-05,0.32695,1.33536,2.44229,-176.554,3.48435e-05,22.0|276,1056
1056|3,0.303307,1.33536,2.45188,-176.554,3.42616e-05,0.295262,1.33536,2.44229,-176.554,3.48435e-05,22.0|276,1056
1056|1,3.62547,-0.73558,2.46275,-177.963,3.65401e-05,1,-0.73558,2.45307,-177.963,3.70813e-05,69.0|276,1056
1056|2,2.91271,-0.73558,2.46275,-177.963,3.65401e-05,1,-0.73558,2.45307,-177.963,3.70813e-05,69.0|276,1056
462|6,11.5733,-0.218461,0.148544,-178.171,3.66346e-05,3.44699,-0.218461,0.149409,-178.171,3.71783e-05,55.0|292,462
462|5,8.03351,-0.218461,0.148544,-178.171,3.66346e-05,2.4428,-0.218461,0.149409,-178.171,3.71783e-05,55.0|292,462
462|4,2.70209,-0.218461,0.148544,-178.171,3.66346e-05,1.0049,-0.218461,0.149409,-178.171,3.71783e-05,55.0|292,462
462|3,2.61476,-0.218461,0.148544,-178.171,3.66346e-05,0.756987,-0.218461,0.149409,-178.171,3.71783e-05,55.0|292,462
462|9,0.061797,1.48027,2.4522,-174.512,3.63841e-05,0.0604284,1.48027,2.4426,-174.512,3.69294e-05,32.0|292,462
462|10,0.062324,1.48027,2.4522,-174.512,3.63841e-05,0.0607384,1.48027,2.4426,-174.512,3.69294e-05,32.0|292,462
462|7,0.0710169,1.48027,2.4522,-174.512,3.63841e-05,0.0684044,1.48027,2.4426,-174.512,3.69294e-05,32.0|292,462
462|8,0.0708721,1.48027,2.4522,-174.512,3.63841e-05,0.0698381,1.48027,2.4426,-174.512,3.69294e-05,32.0|292,462
462|11,0.668569,1.20522,2.45196,-176.406,-0.190534,0.652408,1.20522,2.44237,-176.406,-0.189764,22.0|292,462
462|12,0.700077,1.20522,2.45196,-176.406,-0.190534,0.671901,1.20522,2.44237,-176.406,-0.189764,22.0|292,462
462|1,2.7091,-3.79026,2.45265,-176.413,0.00102211,1,-3.79026,2.44308,-176.413,0.00105907,69.0|292,462
462|2,3.00514,-3.79026,2.45265,-176.413,0.00102211,1,-3.79026,2.44308,-176.413,0.00105907,69.0|292,462
1159|8,0.668457,1.29123,2.44731,-175.665,-0.000161479,0.661531,1.29123,2.43761,-175.665,-0.000162773,65.0|292,1159
1159|7,0.719409,1.29123,2.44731,-175.665,-0.000161479,0.701832,1.29123,2.43761,-175.665,-0.000162773,65.0|292,1159
1159|5,0.728441,1.29123,2.44731,-175.665,-0.000161479,0.712951,1.29123,2.43761,-175.665,-0.000162773,65.0|292,1159
1159|6,0.736472,1.29123,2.44731,-175.665,-0.000161479,0.7118,1.29123,2.43761,-175.665,-0.000162773,65.0|292,1159
1159|11,0.142867,1.30618,2.45187,-175.001,3.74963e-05,0.135709,1.30618,2.44229,-175.001,3.8037e-05,28.0|292,1159
1159|12,0.117559,1.30618,2.45187,-175.001,3.74963e-05,0.116058,1.30618,2.44229,-175.001,3.8037e-05,28.0|292,1159
1159|9,0.239838,1.30618,2.45187,-175.001,3.74963e-05,0.23191,1.30618,2.44229,-175.001,3.8037e-05,28.0|292,1159
1159|10,0.250801,1.30618,2.45187,-175.001,3.74963e-05,0.250451,1.30618,2.44229,-175.001,3.8037e-05,28.0|292,1159
1159|4,0.911822,1.20522,2.45196,-171.828,-0.190534,0.880575,1.20522,2.44237,-171.828,-0.189764,22.0|292,1159
1159|3,0.816266,1.20522,2.45196,-171.828,-0.190534,0.792626,1.20522,2.44237,-171.828,-0.189764,22.0|292,1159
1159|1,4.06241,-3.79026,2.45265,-171.835,0.00102211,1,-3.79026,2.44308,-171.835,0.00105907,69.0|292,1159
1159|2,3.83292,-3.79026,2.45265,-171.835,0.00102211,1,-3.79026,2.44308,-171.835,0.00105907,69.0|292,1159
1197|7,0.0826146,1.15143,2.45199,-179.96,3.4549e-05,0.0804075,1.15143,2.44241,-179.96,3.50726e-05,65.0|103,1197
1197|8,0.0852521,1.15143,2.45199,-179.96,3.4549e-05,0.0813325,1.15143,2.44241,-179.96,3.50726e-05,65.0|103,1197
1197|6,0.0737646,1.15143,2.45199,-179.96,3.4549e-05,0.0730609,1.15143,2.44241,-179.96,3.50726e-05,65.0|103,1197
1197|5,0.07884,1.15143,2.45199,-179.96,3.4549e-05,0.0774023,1.15143,2.44241,-179.96,3.50726e-05,65.0|103,1197
1197|12,0.043887,1.43602,1.83501,-178.158,0.000274325,0.0421275,1.43602,1.84726,-178.158,0.000275563,28.0|103,1197
1197|10,0.0495785,1.43602,1.83501,-178.158,0.000274325,0.048429,1.43602,1.84726,-178.158,0.000275563,28.0|103,1197
1197|9,0.0470227,1.43602,1.83501,-178.158,0.000274325,0.0458814,1.43602,1.84726,-178.158,0.000275563,28.0|103,1197
1197|3,0.0763807,1.155,2.45188,-170.549,3.6385e-05,0.0733333,1.155,2.44229,-170.549,3.69303e-05,22.0|103,1197
1197|4,0.0687729,1.155,2.45188,-170.549,3.6385e-05,0.0663801,1.155,2.44229,-170.549,3.69303e-05,22.0|103,1197
1197|11,0.0412079,1.43602,1.83501,-178.158,0.000274325,0.0411665,1.43602,1.84726,-178.158,0.000275563,28.0|103,1197
1197|1,2.91276,5.9759,2.45191,-175.976,3.63581e-05,1,5.9759,2.44233,-175.976,3.69036e-05,69.0|103,1197
1197|2,3.62855,5.9759,2.45191,-175.976,3.63581e-05,1,5.9759,2.44233,-175.976,3.69036e-05,69.0|103,1197
