id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,1.77331e-06,0,0,0,0,-9.18713e-09,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,1.65596e-07,0,0,0,0,-9.06508e-09,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,3.64786e-06,0,0,0,0,1.01422e-08,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,-9.02413e-07,0,0,0,0,1.54258e-08,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,2.16265e-06,0,0,0,0,9.1085e-09,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,-1.71291e-06,0,0,0,0,8.84108e-09,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,-6.61672e-07,0,0,0,0,8.80843e-09,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,1.70943e-08,0,0,0,0,7.33889e-09,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,8.26374e-07,0,0,0,0,9.48837e-09,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,1.61412e-06,0,0,0,0,5.72126e-10,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,-1.71764e-07,0,0,0,0,1.36255e-08,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,-8.95571e-07,0,0,0,0,-1.13622e-08,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,-1.69974e-06,0,0,0,0,-1.3646e-08,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,-8.24557e-07,0,0,0,0,7.35498e-09,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,5.74829e-07,0,0,0,0,-5.28423e-09,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,-3.31131e-06,0,0,0,0,-1.76411e-08,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,-1.69522e-06,0,0,0,0,-1.00227e-08,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,4.07819e-06,0,0,0,0,-1.52451e-08,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,-1.38925e-06,0,0,0,0,-1.7922e-08,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,-7.66739e-07,0,0,0,0,-1.38055e-08,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,-2.4613e-06,0,0,0,0,-1.809e-08,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,-2.8788e-06,0,0,0,0,1.7891e-08,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,-6.96628e-07,0,0,0,0,1.50787e-08,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,-3.38048e-06,0,0,0,0,-9.69497e-09,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,-2.35583e-06,0,0,0,0,4.92088e-09,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,4.50809e-06,0,0,0,0,-1.60078e-08,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,3.52563e-06,0,0,0,0,6.92491e-09,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,-2.10659e-06,0,0,0,0,-1.21365e-08,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,-1.94135e-06,0,0,0,0,-1.19837e-08,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,2.09107e-06,0,0,0,0,-2.43177e-08,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,3.44901e-06,0,0,0,0,1.28603e-08,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,-1.16581e-07,0,0,0,0,2.42983e-08,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,-2.72083e-07,0,0,0,0,6.37254e-09,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,1.23559e-06,0,0,0,0,-5.43323e-08,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,1.22256e-06,0,0,0,0,-1.62997e-08,0,0,True,32.0|274,719
8|719|sample|11|274,0,0,1.00741e-06,0,0,0,0,4.59647e-09,0,0,True,22.0|274,719
8|719|sample|12|274,0,0,-9.59294e-07,0,0,0,0,6.49239e-09,0,0,True,22.0|274,719
8|719|sample|3|274,0,0,-1.84579e-06,0,0,0,0,6.90072e-09,0,0,True,55.0|274,719
8|719|sample|4|274,0,0,-1.00365e-06,0,0,0,0,-1.01721e-08,0,0,True,55.0|274,719
8|719|sample|5|274,0,0,3.30114e-06,0,0,0,0,2.53615e-08,0,0,True,55.0|274,719
8|719|sample|6|274,0,0,-1.49652e-06,0,0,0,0,7.12279e-09,0,0,True,55.0|274,719
