rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,8.44957e-06,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,1.48758e-05,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,2.58633e-05,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,1.37951e-05,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,-1.21578e-05,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,1.04618e-05,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,-1.86263e-05,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,-1.04108e-06,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,-1.06603e-05,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,1.34571e-05,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,-3.738e-06,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,-8.5119e-06,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,2.39079e-05,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,-6.53609e-06,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,3.06266e-06,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,-6.05937e-06,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,1.50006e-05,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,4.59104e-06,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,-3.69328e-06,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,-6.13985e-06,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,1.32461e-05,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,-4.28011e-06,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,1.31889e-05,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,1.00621e-05,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,-1.56703e-05,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,1.67112e-05,0,0,0,False,69.0|162,84
