id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,-0.626462,0,8.42479e-09,0,-0.635649,0,7.10543e-15,0,70.0|274,411
411|3,-1.21257,0,-9.61266e-10,0,-1.20074,0,-1.7053e-13,0,70.0|274,411
411|5,-0.498717,0,-5.83511e-10,0,-0.513875,0,-3.55271e-15,0,70.0|274,411
411|6,-0.428466,0,1.63495e-09,0,-0.448832,0,-2.59348e-13,0,70.0|274,411
411|8,-0.89167,0,-4.89995e-09,0,-0.896464,0,9.59233e-14,0,70.0|274,411
411|7,-0.974265,0,-2.53747e-09,0,-0.966065,0,-1.24345e-13,0,70.0|274,411
411|9,-0.58172,0,6.04846e-10,0,-0.608027,0,-1.20792e-13,0,70.0|274,411
411|10,-0.441189,0,2.92173e-09,0,-0.451529,0,2.59348e-13,0,70.0|274,411
411|12,-0.991107,0,-5.54471e-09,0,-0.995659,0,-1.77636e-13,0,70.0|274,411
411|11,-0.858172,0,-1.83391e-10,0,-0.865677,0,-2.4869e-14,0,70.0|274,411
411|1,0.188591,0,-3.3841e-09,0,3.52212e-07,0,7.10543e-15,0,69.0|274,411
411|2,0.195433,0,3.45575e-09,0,2.9547e-07,0,-3.55271e-15,0,69.0|274,411
152|8,-1.57796,0,-7.72204e-09,0,-1.60081,0,7.10543e-14,0,65.0|322,152
152|7,-1.46778,0,-4.11003e-09,0,-1.49021,0,1.45661e-13,0,65.0|322,152
152|6,-1.48904,0,9.76071e-09,0,-1.50372,0,-7.81597e-14,0,65.0|322,152
152|5,-1.6112,0,-9.88083e-10,0,-1.62204,0,1.1724e-13,0,65.0|322,152
152|12,-2.8221,0,-7.17061e-09,0,-2.84925,0,-1.38556e-13,0,28.0|322,152
152|11,-2.70366,0,9.35628e-09,0,-2.69002,0,7.4607e-14,0,28.0|322,152
152|10,-2.69474,0,-2.38307e-09,0,-2.71187,0,2.13163e-14,0,28.0|322,152
152|9,-2.5211,0,1.38849e-09,0,-2.53923,0,-8.88178e-14,0,28.0|322,152
152|3,-1.95501,0,1.16561e-08,0,-1.95591,0,2.4869e-14,0,22.0|322,152
152|4,-1.82079,0,-3.94765e-09,0,-1.85016,0,-5.68434e-14,0,22.0|322,152
152|1,0.280364,0,-1.20093e-09,0,-1.14562e-07,0,0,0,69.0|322,152
152|2,-0.0861255,0,-3.7376e-10,0,-2.34866e-07,0,0,0,69.0|322,152
1056|8,-1.95996,0,-1.18587e-08,0,-1.96735,0,1.91847e-13,0,65.0|276,1056
1056|7,-1.9683,0,3.52967e-09,0,-1.99132,0,2.13163e-14,0,65.0|276,1056
1056|6,-1.95573,0,2.7865e-09,0,-1.97169,0,6.39488e-14,0,65.0|276,1056
1056|5,-2.00246,0,5.79754e-09,0,-2.01926,0,-1.95399e-13,0,65.0|276,1056
1056|12,-3.33354,0,-6.16512e-09,0,-3.3401,0,8.52651e-14,0,28.0|276,1056
1056|11,-3.16008,0,-1.64035e-09,0,-3.16462,0,-2.16716e-13,0,28.0|276,1056
1056|10,-2.7392,0,2.82989e-09,0,-2.7556,0,3.62377e-13,0,28.0|276,1056
1056|9,-2.67216,0,-8.50899e-09,0,-2.67691,0,-2.30926e-13,0,28.0|276,1056
1056|4,-2.03698,0,6.54528e-09,0,-2.04438,0,6.39488e-14,0,22.0|276,1056
1056|3,-2.15075,0,2.12961e-09,0,-2.15638,0,1.56319e-13,0,22.0|276,1056
1056|1,-0.11384,0,-1.66747e-09,0,1.9449e-07,0,-3.55271e-15,0,69.0|276,1056
1056|2,0.0227665,0,4.80541e-09,0,2.35978e-07,0,0,0,69.0|276,1056
462|6,-1.35255,0,-3.01206e-09,0,-1.39,0,-1.77636e-14,0,55.0|292,462
462|5,-1.04532,0,-1.15568e-08,0,-1.09752,0,4.61853e-14,0,55.0|292,462
462|4,-1.14461,0,-1.83187e-09,0,-1.1752,0,-7.10543e-15,0,55.0|292,462
462|3,-0.991564,0,1.78899e-09,0,-1.02946,0,-3.55271e-14,0,55.0|292,462
462|9,-3.86239,0,5.27271e-09,0,-3.87378,0,1.3145e-13,0,32.0|292,462
462|10,-3.84832,0,1.71908e-09,0,-3.84206,0,-2.55795e-13,0,32.0|292,462
462|7,-3.73334,0,-3.79515e-09,0,-3.72618,0,1.03029e-13,0,32.0|292,462
462|8,-3.68988,0,9.69004e-09,0,-3.70533,0,-1.45661e-13,0,32.0|292,462
462|11,-1.27701,0,6.44864e-10,0,-1.30857,0,-1.03029e-13,0,22.0|292,462
462|12,-1.25376,0,-7.67879e-09,0,-1.26347,0,-1.77636e-13,0,22.0|292,462
462|1,0.145818,0,2.36196e-09,0,-1.12981e-08,0,-3.55271e-15,0,69.0|292,462
462|2,0.0494604,0,-2.65589e-10,0,-5.4471e-08,0,3.55271e-15,0,69.0|292,462
1159|8,-1.34325,0,-2.92624e-09,0,-1.36237,0,4.61853e-14,0,65.0|292,1159
