id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,4.42013,0.755172,4.46335,-6.04219,4.43161,0.755945,4.47319,-6.01824,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,4.42013,0.755172,6.18402,-6.03142,4.43161,0.755945,6.21267,-6.01824,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,4.42013,0.755172,4.22483,-6.05532,4.43161,0.755945,4.24827,-6.01824,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,4.42013,0.755172,3.97942,-6.03708,4.43161,0.755945,4.02581,-6.01824,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,4.42013,0.755172,5.19954,-6.01421,4.43161,0.755945,5.22008,-6.01824,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,4.42013,0.755172,5.37881,-6.03807,4.43161,0.755945,5.45977,-6.01824,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,4.42013,0.755172,4.37763,-6.01079,4.43161,0.755945,4.39934,-6.01824,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,4.42013,0.755172,4.09604,-6.03054,4.43161,0.755945,4.08847,-6.01824,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,4.42013,0.755172,5.4511,-6.0156,4.43161,0.755945,5.47083,-6.01824,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,4.42013,0.755172,5.07484,-6.00208,4.43161,0.755945,5.11622,-6.01824,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,4.42013,0.755172,5.42308,-6.01144,4.43161,0.755944,4.91395,-6.01824,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,4.42013,0.755172,5.39304,-6.02207,4.43161,0.755944,4.91396,-6.01824,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,4.42013,0.755172,5.43199,-6.02385,4.43161,0.755944,4.91395,-6.01824,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,4.42013,0.755172,5.62478,-6.01114,4.43161,0.755944,4.91395,-6.01824,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,4.42013,0.755172,5.5353,-6.02633,4.43161,0.755944,4.91396,-6.01824,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,4.42013,0.755172,5.56953,-6.01963,4.43161,0.755944,4.91395,-6.01824,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,4.42013,0.755172,5.58526,-6.03146,4.43161,0.755944,4.91396,-6.01824,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,4.42013,0.755172,5.21926,-6.03016,4.43161,0.755944,4.91395,-6.01824,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,4.42013,0.755172,5.19621,-6.02389,4.43161,0.755944,4.91395,-6.01824,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,4.42013,0.755172,5.23779,-6.01537,4.43161,0.755944,4.91396,-6.01824,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,4.42013,0.755172,5.36272,-6.02135,4.43161,0.755944,4.91396,-6.01824,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,4.42013,0.755172,5.32479,-6.024,4.43161,0.755944,4.91396,-6.01824,69.0|274,411
