id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,s_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,1.82551,0.900476,2.74594,-175.85,0.0135988,1.93452,0.900476,2.84392,-175.85,0.0120296,70.0|274,411
411|3,0.945399,0.900476,2.52007,-175.85,0.0115281,1.15551,0.900476,2.91216,-175.85,0.0118039,70.0|274,411
411|5,1.91477,0.900476,2.58182,-175.85,0.0114225,1.79845,0.900476,2.57072,-175.85,0.0120886,70.0|274,411
411|6,2.27594,0.900476,2.6398,-175.85,0.0118863,1.16804,0.900476,1.90957,-175.85,0.0119467,70.0|274,411
411|8,3.40227,0.900476,4.61503,-175.85,0.013412,1.59134,0.900476,2.95705,-175.85,0.0121236,70.0|274,411
411|7,2.27829,0.900476,3.77649,-175.85,0.0138154,1.58786,0.900476,3.09519,-175.85,0.012018,70.0|274,411
411|9,1.51353,0.900476,2.33027,-175.85,0.0111329,1.33722,0.900476,2.24582,-175.85,0.0120889,70.0|274,411
411|10,3.07271,0.900476,3.34126,-175.85,0.0115671,1.92211,0.900476,2.57546,-175.85,0.0120938,70.0|274,411
411|12,2.33042,0.900476,3.71357,-175.85,0.0130954,1.12199,0.900476,2.52881,-175.85,0.01217,70.0|274,411
411|11,1.57929,0.900476,2.82078,-175.85,0.0122184,1.22993,0.900476,2.48861,-175.85,0.0119926,70.0|274,411
411|1,6.18834,3.7519,1.50285,-174.692,0.0130492,0.999998,3.7519,1,-174.692,0.0119923,69.0|274,411
411|2,7.71083,3.7519,1.62281,-174.692,0.0120394,1.01181,3.7519,0.99989,-174.692,0.0116554,69.0|274,411
152|8,3.73817,0.542941,4.75077,-178.81,-0.00811185,4.66041,0.542942,5.41724,-178.81,-0.00745767,65.0|322,152
152|7,8.63619,0.542941,6.19182,-178.81,-0.00653299,3.2739,0.542942,4.41228,-178.81,-0.00746169,65.0|322,152
152|6,4.88633,0.542941,4.56896,-178.81,-0.00759431,1.8068,0.542942,3.46609,-178.81,-0.00750097,65.0|322,152
152|5,2.66798,0.542942,3.78088,-178.81,-0.00825755,1.93528,0.542942,3.66071,-178.81,-0.00752829,65.0|322,152
152|12,1.45918,0.536665,4.65552,-173.225,-0.00860387,0.666884,0.536665,3.85815,-173.225,-0.0072431,28.0|322,152
152|11,4.26548,0.536665,6.52566,-173.225,-0.00577673,1.29474,0.536665,4.67054,-173.225,-0.00742953,28.0|322,152
152|10,1.69304,0.536665,4.77211,-173.225,-0.00812094,0.847463,0.536665,3.90437,-173.225,-0.0074991,28.0|322,152
152|9,1.6135,0.536665,4.4194,-173.225,-0.00781049,1.49649,0.536665,4.6498,-173.225,-0.00746617,28.0|322,152
152|3,1.03722,0.557321,2.97736,-174.274,-0.00929745,0.738058,0.557321,2.74081,-174.274,-0.00761135,22.0|322,152
152|4,2.02887,0.557321,3.80247,-174.274,-0.00870856,1.64257,0.557321,3.65861,-174.274,-0.00772563,22.0|322,152
152|1,10.0674,2.79255,1.84133,-174.44,-0.00639917,1,2.79255,1,-174.44,-0.00744881,69.0|322,152
152|2,4.88844,2.79255,1.38386,-174.44,-0.00597531,1,2.79255,1,-174.44,-0.00724507,69.0|322,152
1056|8,0.321847,1.34438,2.07857,-174.463,-0.00897726,0.227985,1.34438,1.69526,-174.463,-0.00872648,65.0|276,1056
1056|7,0.272223,1.34438,1.87466,-174.463,-0.00940852,0.228836,1.34438,1.72532,-174.463,-0.00897056,65.0|276,1056
1056|6,0.247038,1.34438,1.7454,-174.463,-0.00839431,0.231074,1.34438,1.72016,-174.463,-0.0087515,65.0|276,1056
1056|5,0.318002,1.34438,2.13695,-174.463,-0.00924992,0.248718,1.34438,1.88262,-174.463,-0.00882962,65.0|276,1056
1056|12,0.151329,1.31492,3.76431,-177.618,-0.00711149,0.0657731,1.31492,1.89617,-177.618,-0.00819801,28.0|276,1056
1056|11,0.137792,1.31492,3.04651,-177.618,-0.00814297,0.0832744,1.31492,1.99054,-177.618,-0.00866066,28.0|276,1056
1056|10,0.168914,1.31492,2.43862,-177.618,-0.00942118,0.158059,1.31492,2.35794,-177.618,-0.00870889,28.0|276,1056
1056|9,0.261945,1.31492,3.41407,-177.618,-0.00932265,0.179296,1.31492,2.46652,-177.618,-0.00872515,28.0|276,1056
1056|4,0.260056,1.33536,2.08809,-176.554,-0.00797821,0.265586,1.33536,2.10118,-176.554,-0.00886945,22.0|276,1056
1056|3,0.219266,1.33536,1.95707,-176.554,-0.00873333,0.226597,1.33536,2.02538,-176.554,-0.00885985,22.0|276,1056
1056|1,5.1909,-0.73558,2.07137,-177.963,-0.00802049,1,-0.73558,1,-177.963,-0.00872303,69.0|276,1056
1056|2,5.59197,-0.73558,2.15499,-177.963,-0.00809006,1,-0.73558,1,-177.963,-0.00850701,69.0|276,1056
462|6,15.9208,-0.21846,0.215077,-178.171,0.00566429,1.63524,-0.21846,0.235213,-178.171,0.00516407,55.0|292,462
462|5,10.3146,-0.21846,0.202846,-178.171,0.00569301,1.3117,-0.21846,0.212028,-178.171,0.00525825,55.0|292,462
462|4,32.4815,-0.21846,0.126928,-178.171,0.00630738,1.00024,-0.21846,0.146915,-178.171,0.00539432,55.0|292,462
462|3,8.89523,-0.21846,0.114477,-178.171,0.00492685,0.967123,-0.21846,0.132176,-178.171,0.00535177,55.0|292,462
462|9,0.0327643,1.48027,1.69612,-174.512,0.00617582,0.027849,1.48027,1.55457,-174.512,0.00553847,32.0|292,462
462|10,0.0339731,1.48027,1.69975,-174.512,0.00602918,0.0297337,1.48027,1.59701,-174.512,0.00542915,32.0|292,462
462|7,0.0383638,1.48027,1.68418,-174.512,0.00524835,0.0328902,1.48027,1.57385,-174.512,0.00544177,32.0|292,462
462|8,0.0555546,1.48027,2.07337,-174.512,0.00614798,0.0348401,1.48027,1.6082,-174.512,0.00549393,32.0|292,462
462|11,0.650954,1.20522,2.35166,-176.406,0.00536813,0.555916,1.20522,2.15736,-176.406,0.00535471,22.0|292,462
462|12,0.173673,1.20522,1.05346,-176.406,0.00441525,0.133369,1.20522,0.956895,-176.406,0.00441329,22.0|292,462
462|1,6.01785,-3.79026,2.40405,-176.413,0.00475839,1,-3.79026,1,-176.413,0.00536007,69.0|292,462
462|2,5.27503,-3.79026,1.53357,-176.413,0.00463586,1,-3.79026,1,-176.413,0.00511332,69.0|292,462
1159|8,0.682755,1.29123,2.49154,-175.665,-0.0195944,0.547734,1.29123,2.12917,-175.665,-0.0201326,65.0|292,1159
1159|7,0.762875,1.29123,2.54594,-175.665,-0.019299,0.725181,1.29123,2.49581,-175.665,-0.0201492,65.0|292,1159
1159|5,0.45547,1.29123,1.77241,-175.665,-0.0214333,0.470539,1.29123,1.84701,-175.665,-0.0201706,65.0|292,1159
1159|6,0.710063,1.29123,2.39421,-175.665,-0.0199876,0.454253,1.29123,1.80849,-175.665,-0.0202117,65.0|292,1159
1159|11,0.114466,1.30618,2.15469,-175.001,-0.0210692,0.108198,1.30618,2.09036,-175.001,-0.0200906,28.0|292,1159
1159|12,0.0911444,1.30618,2.03318,-175.001,-0.020897,0.0865229,1.30618,1.99797,-175.001,-0.0218551,28.0|292,1159
1159|9,0.209605,1.30618,2.2752,-175.001,-0.0219809,0.185364,1.30618,2.0954,-175.001,-0.0200914,28.0|292,1159
1159|10,0.145675,1.30618,1.75207,-175.001,-0.0208907,0.137343,1.30618,1.71883,-175.001,-0.0200212,28.0|292,1159
1159|4,0.727141,1.20522,2.13151,-171.828,-0.021365,0.651947,1.20522,2.03887,-171.828,-0.0201929,22.0|292,1159
1159|3,0.830015,1.20522,2.41622,-171.828,-0.0216892,0.612419,1.20522,2.07182,-171.828,-0.0203106,22.0|292,1159
1159|1,7.63384,-3.79026,2.0459,-171.835,-0.0201578,1,-3.79026,1,-171.835,-0.02031,69.0|292,1159
1159|2,7.87278,-3.79026,1.92597,-171.835,-0.0195086,0.999999,-3.79026,1,-171.835,-0.0194888,69.0|292,1159
1197|7,0.0944014,1.15143,2.67595,-179.96,-0.0756431,0.0672033,1.15143,2.19002,-179.96,-0.073723,65.0|103,1197
1197|8,0.0860127,1.15143,2.48604,-179.96,-0.0762943,0.0611112,1.15143,2.05848,-179.96,-0.0736718,65.0|103,1197
1197|6,0.0759585,1.15143,2.43272,-179.96,-0.0751467,0.0647476,1.15143,2.27341,-179.96,-0.0737158,65.0|103,1197
1197|5,0.108823,1.15143,2.98928,-179.96,-0.0724899,0.0778365,1.15143,2.45262,-179.96,-0.0739071,65.0|103,1197
1197|12,0.0241243,1.43602,1.3695,-178.158,-0.0759264,0.0233172,1.43602,1.36001,-178.158,-0.0746857,28.0|103,1197
1197|10,0.0417241,1.43602,1.67018,-178.158,-0.073594,0.0355842,1.43602,1.54591,-178.158,-0.0737297,28.0|103,1197
1197|9,0.0493127,1.43602,1.88688,-178.158,-0.0737364,0.0461031,1.43602,1.85585,-178.158,-0.073696,28.0|103,1197
1197|3,0.101951,1.155,3.10644,-170.549,-0.0764389,0.0699473,1.155,2.3734,-170.549,-0.0737715,22.0|103,1197
1197|4,0.081133,1.155,2.77348,-170.549,-0.0758788,0.0729018,1.155,2.60828,-170.549,-0.0738105,22.0|103,1197
1197|11,0.0200091,1.43602,1.26981,-178.158,-0.0757392,0.0188911,1.43602,1.24364,-178.158,-0.0737805,28.0|103,1197
1197|1,5.31613,5.9759,2.08821,-175.976,-0.0739641,1,5.9759,0.999999,-175.976,-0.0739016,69.0|103,1197
1197|2,8.31605,5.9759,2.23614,-175.976,-0.0697141,1,5.9759,1,-175.976,-0.0709385,69.0|103,1197
