id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0.161257,0,0.0921765,0,0,0,-3.83755e-07,0,3.14616e-07,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0.112342,0,0.0201622,0,0,0,-1.37244e-07,0,-3.40015e-07,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0.192438,0,0.0268386,0,0,0,1.23985e-07,0,-3.59009e-08,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,-0.0317472,0,0.186991,0,0,0,2.35101e-07,0,1.56763e-07,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0.0451888,0,-0.16923,0,0,0,-2.00957e-08,0,1.48829e-07,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,-0.0294188,0,-0.100751,0,0,0,-5.81097e-08,0,1.44173e-07,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0.129158,0,-0.0781662,0,0,0,2.86333e-07,0,1.75147e-07,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0.0446683,0,-0.371936,0,0,0,-2.65522e-08,0,5.00443e-07,0,0,0,False,69.0|162,84
8|84|sample|10|162,-0.267003,0,-1.02145,0,0,0,0.00267781,0,-0.973077,0,0,0,True,32.0|162,84
8|84|sample|11|162,-0.452764,0,-1.38412,0,0,0,-0.00134965,0,-1.30144,0,0,0,True,22.0|162,84
8|84|sample|12|162,-0.306702,0,-1.05563,0,0,0,0.000865484,0,-1.0489,0,0,0,True,22.0|162,84
8|84|sample|3|162,-0.0919231,0,-2.42553,0,0,0,0.000134161,0,-2.39638,0,0,0,True,55.0|162,84
8|84|sample|4|162,0.0016608,0,-2.36853,0,0,0,0.000202316,0,-2.3219,0,0,0,True,55.0|162,84
8|84|sample|5|162,0.495349,0,-3.70564,0,0,0,0.00371845,0,-3.73387,0,0,0,True,55.0|162,84
8|84|sample|6|162,-0.0260119,0,-3.62213,0,0,0,0.00497311,0,-3.61243,0,0,0,True,55.0|162,84
8|84|sample|7|162,-0.0772521,0,-1.18844,0,0,0,0.000795721,0,-1.15127,0,0,0,True,32.0|162,84
8|84|sample|8|162,-0.21569,0,-1.14344,0,0,0,0.0025754,0,-1.09997,0,0,0,True,32.0|162,84
8|84|sample|9|162,0.202297,0,-0.959438,0,0,0,0.000876733,0,-0.974584,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0.100687,0,-0.136771,0,0,0,3.95913e-07,0,9.48692e-08,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0.248405,0,0.198616,0,0,0,-1.11598e-07,0,4.51921e-07,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0.0957445,0,-0.0688588,0,0,0,7.73758e-08,0,-2.32617e-07,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,-0.195415,0,0.0411434,0,0,0,2.37084e-07,0,1.84944e-07,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,-0.108782,0,-0.205444,0,0,0,3.59751e-07,0,4.5316e-08,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,-0.126225,0,0.0804833,0,0,0,1.31851e-07,0,2.97846e-07,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,-0.0698232,0,-0.131784,0,0,0,-3.99503e-07,0,3.65286e-08,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,-0.113338,0,-0.354521,0,0,0,2.57116e-07,0,-1.10799e-07,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,-0.0182545,0,0.0513591,0,0,0,3.28021e-07,0,-3.41847e-08,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,-0.204115,0,-0.0262259,0,0,0,1.04328e-07,0,-1.0472e-07,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,-0.344861,0,0.350551,0,0,0,-8.46062e-08,0,-2.8797e-07,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0.116982,0,-0.170353,0,0,0,-1.60246e-08,0,-3.34005e-07,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,-0.14765,0,0.031592,0,0,0,-2.06241e-07,0,-2.16546e-08,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0.105221,0,-0.384979,0,0,0,-2.38644e-07,0,5.10094e-08,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,-0.0268119,0,0.211225,0,0,0,6.63306e-08,0,-2.63064e-07,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,-0.0455924,0,-0.315322,0,0,0,1.07678e-07,0,3.57611e-07,0,0,0,False,69.0|274,719
8|719|sample|10|274,0.239627,0,-0.111867,0,0,0,-0.00175139,0,-0.106468,0,0,0,True,32.0|274,719
8|719|sample|11|274,-0.423985,0,0.0876334,0,0,0,-0.00238819,0,0.160668,0,0,0,True,22.0|274,719
8|719|sample|12|274,0.0486636,0,0.251746,0,0,0,-0.0035163,0,0.281312,0,0,0,True,22.0|274,719
8|719|sample|3|274,0.0628686,0,-2.1528,0,0,0,-0.000259905,0,-2.14528,0,0,0,True,55.0|274,719
8|719|sample|4|274,-0.0314586,0,-2.16308,0,0,0,-0.000210021,0,-2.16756,0,0,0,True,55.0|274,719
8|719|sample|5|274,0.219965,0,-2.33843,0,0,0,0.00164681,0,-2.24215,0,0,0,True,55.0|274,719
8|719|sample|6|274,0.122005,0,-2.07899,0,0,0,0.000270897,0,-2.10402,0,0,0,True,55.0|274,719
8|719|sample|7|274,-0.0989814,0,-0.156857,0,0,0,-0.000450024,0,-0.119488,0,0,0,True,32.0|274,719
8|719|sample|8|274,0.0579208,0,-0.121473,0,0,0,-0.000334273,0,-0.102841,0,0,0,True,32.0|274,719
8|719|sample|9|274,0.0678911,0,-0.0992693,0,0,0,-0.00120645,0,-0.0852181,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0.182523,0,0.0297323,0,0,0,1.87511e-07,0,-1.33901e-07,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0.000313491,0,0.218331,0,0,0,-1.04849e-07,0,-3.10524e-07,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0.0430409,0,0.0730316,0,0,0,7.85101e-08,0,-1.68641e-07,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,-0.127039,0,-0.135306,0,0,0,4.45135e-08,0,-4.01384e-07,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0.202571,0,-0.184371,0,0,0,2.25907e-07,0,3.89493e-07,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,-0.0528123,0,0.0173265,0,0,0,-1.99619e-07,0,7.78945e-08,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0.0289238,0,-0.106103,0,0,0,-2.69364e-07,0,3.63132e-07,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,-0.0436043,0,0.0292269,0,0,0,7.47377e-08,0,-9.72059e-08,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,-0.106789,0,0.0157528,0,0,0,1.09388e-07,0,-2.9161e-07,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,0.0494492,0,0.0437752,0,0,0,9.80019e-08,0,2.31298e-07,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,0.0911994,0,-0.162817,0,0,0,6.65182e-08,0,6.16097e-07,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,-0.161657,0,0.0362242,0,0,0,-4.05277e-07,0,-1.98267e-07,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,-0.149848,0,0.0153695,0,0,0,2.98962e-07,0,-6.49926e-07,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,-0.0513112,0,0.155317,0,0,0,2.00366e-08,0,1.64033e-07,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,0.122471,0,-0.170013,0,0,0,-3.93123e-07,0,3.22753e-09,0,0,0,False,69.0|322,488
8|488|cc|8|1|322,-0.202334,0,-0.0474356,0,0,0,-2.06211e-07,0,-2.86242e-07,0,0,0,False,69.0|322,488
8|488|sample|10|322,-0.333727,0,-3.2021,0,0,0,0.00297022,0,-3.22773,0,0,0,True,32.0|322,488
8|488|sample|11|322,-0.129671,0,-0.391123,0,0,0,0.0155683,0,-0.341868,0,0,0,True,22.0|322,488
8|488|sample|12|322,0.126525,0,-0.206988,0,0,0,0.0128972,0,-0.222281,0,0,0,True,22.0|322,488
8|488|sample|3|322,-0.26256,0,-3.31231,0,0,0,2.25465e-05,0,-3.28315,0,0,0,True,55.0|322,488
8|488|sample|4|322,0.115571,0,-3.48334,0,0,0,2.48246e-05,0,-3.40476,0,0,0,True,55.0|322,488
8|488|sample|5|322,0.295796,0,-3.77842,0,0,0,0.00181227,0,-3.73575,0,0,0,True,55.0|322,488
8|488|sample|6|322,0.0482561,0,-3.73689,0,0,0,0.00165714,0,-3.7701,0,0,0,True,55.0|322,488
8|488|sample|7|322,-0.191206,0,-2.15253,0,0,0,0.00106726,0,-2.12748,0,0,0,True,32.0|322,488
8|488|sample|8|322,0.117028,0,-2.16476,0,0,0,0.00104294,0,-2.13045,0,0,0,True,32.0|322,488
8|488|sample|9|322,-0.11608,0,-3.26715,0,0,0,0.00271219,0,-3.26547,0,0,0,True,32.0|322,488
8|488|vc|1|2|322,0.0164771,0,0.223041,0,0,0,-2.64415e-07,0,2.31966e-07,0,0,0,False,69.0|322,488
8|488|vc|2|2|322,0.0359432,0,-0.305345,0,0,0,-2.06239e-07,0,-2.17668e-07,0,0,0,False,69.0|322,488
8|488|vc|3|2|322,-0.198756,0,0.165227,0,0,0,4.24538e-08,0,-2.54733e-07,0,0,0,False,69.0|322,488
8|488|vc|4|2|322,0.0742256,0,0.066756,0,0,0,-1.74197e-07,0,-2.02816e-07,0,0,0,False,69.0|322,488
8|488|vc|5|2|322,-0.0816643,0,-0.0994622,0,0,0,3.53196e-07,0,4.93953e-08,0,0,0,False,69.0|322,488
8|488|vc|6|2|322,0.215203,0,-0.27176,0,0,0,2.49525e-07,0,-3.27579e-08,0,0,0,False,69.0|322,488
8|488|vc|7|2|322,0.0433266,0,-0.098293,0,0,0,-1.88115e-07,0,7.86263e-08,0,0,0,False,69.0|322,488
8|488|vc|8|2|322,-0.0404553,0,0.133761,0,0,0,1.12999e-07,0,3.69887e-07,0,0,0,False,69.0|322,488
8|847|cc|1|1|69,-0.0554708,0,-0.311723,0,0,0,-9.60665e-09,0,3.89733e-07,0,0,0,False,69.0|69,847
8|847|cc|2|1|69,-0.158605,0,-0.327578,0,0,0,7.71797e-08,0,3.62966e-07,0,0,0,False,69.0|69,847
8|847|cc|3|1|69,-0.224748,0,0.235851,0,0,0,-7.30784e-08,0,4.70179e-07,0,0,0,False,69.0|69,847
8|847|cc|4|1|69,-0.12383,0,0.100591,0,0,0,-1.35274e-07,0,-2.91598e-07,0,0,0,False,69.0|69,847
8|847|cc|5|1|69,0.038088,0,0.106012,0,0,0,-1.80317e-07,0,2.46194e-07,0,0,0,False,69.0|69,847
8|847|cc|6|1|69,-0.0935508,0,0.093232,0,0,0,-6.0463e-08,0,3.0103e-07,0,0,0,False,69.0|69,847
8|847|cc|7|1|69,0.0528324,0,-0.076759,0,0,0,1.45079e-07,0,-2.08837e-07,0,0,0,False,69.0|69,847
8|847|cc|8|1|69,0.0496255,0,-0.0818896,0,0,0,3.59477e-07,0,1.51047e-07,0,0,0,False,69.0|69,847
8|847|sample|10|69,-0.451283,0,1.06858,0,0,0,-0.00145492,0,1.09688,0,0,0,True,32.0|69,847
8|847|sample|11|69,0.113657,0,-0.720506,0,0,0,-0.000460437,0,-0.688616,0,0,0,True,22.0|69,847
8|847|sample|12|69,0.0191811,0,-0.81737,0,0,0,-0.00177001,0,-0.742795,0,0,0,True,22.0|69,847
8|847|sample|3|69,-0.339761,0,-2.1696,0,0,0,0.000420928,0,-2.16568,0,0,0,True,55.0|69,847
8|847|sample|4|69,-0.36238,0,-2.17882,0,0,0,0.000428755,0,-2.17127,0,0,0,True,55.0|69,847
8|847|sample|5|69,0.175756,0,-3.90875,0,0,0,0.00140982,0,-3.92983,0,0,0,True,55.0|69,847
8|847|sample|6|69,-0.237228,0,-4.01915,0,0,0,0.00139603,0,-3.92463,0,0,0,True,55.0|69,847
8|847|sample|7|69,-0.0941255,0,0.747384,0,0,0,-0.00140791,0,0.79347,0,0,0,True,32.0|69,847
8|847|sample|8|69,0.0457624,0,0.844191,0,0,0,-0.000977757,0,0.856499,0,0,0,True,32.0|69,847
8|847|sample|9|69,0.490308,0,0.982152,0,0,0,-0.00112541,0,1.0086,0,0,0,True,32.0|69,847
8|847|vc|1|2|69,0.152918,0,-0.011825,0,0,0,2.48136e-07,0,-3.24662e-08,0,0,0,False,69.0|69,847
8|847|vc|2|2|69,0.0302318,0,0.141188,0,0,0,4.92744e-08,0,-2.79178e-07,0,0,0,False,69.0|69,847
8|847|vc|3|2|69,-0.0474446,0,0.125092,0,0,0,1.52382e-07,0,-5.61824e-07,0,0,0,False,69.0|69,847
8|847|vc|4|2|69,-0.0474849,0,-0.0563257,0,0,0,4.67895e-07,0,2.54515e-07,0,0,0,False,69.0|69,847
8|847|vc|5|2|69,-0.0870235,0,-0.0434303,0,0,0,1.71503e-08,0,-2.03824e-07,0,0,0,False,69.0|69,847
8|847|vc|6|2|69,-0.147442,0,-6.70579e-05,0,0,0,-1.34479e-07,0,-1.40245e-07,0,0,0,False,69.0|69,847
8|847|vc|7|2|69,-0.0203284,0,-0.00752259,0,0,0,-1.54464e-08,0,-4.80434e-07,0,0,0,False,69.0|69,847
8|847|vc|8|2|69,-0.197059,0,0.0248598,0,0,0,-1.9666e-07,0,-2.4876e-07,0,0,0,False,69.0|69,847
8|474|cc|1|1|276,0.116079,0,-0.107568,0,0,0,2.39502e-07,0,-2.48342e-07,0,0,0,False,69.0|276,474
