id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,610.581,0.723275,0.0643128,15.6491,1.24695,3.67799,610.401,0.723031,0.00223263,15.7187,1.24775,3.69344,False,69.0|162,84
8|84|cc|2|1|162,610.532,0.723275,0.0275066,15.6491,1.24695,3.67799,610.401,0.723031,0.00223263,15.7187,1.24775,3.69344,False,69.0|162,84
8|84|cc|3|1|162,610.612,0.723275,0.0272698,15.6491,1.24695,3.67799,610.401,0.723031,0.00223263,15.7187,1.24775,3.69344,False,69.0|162,84
8|84|cc|4|1|162,610.388,0.723275,0.0456267,15.6491,1.24695,3.67799,610.401,0.723031,0.00223263,15.7187,1.24775,3.69344,False,69.0|162,84
8|84|cc|5|1|162,610.465,0.723275,0.0128414,15.6491,1.24695,3.67799,610.401,0.723031,0.00223263,15.7187,1.24775,3.69344,False,69.0|162,84
8|84|cc|6|1|162,610.39,0.723275,0.0152198,15.6491,1.24695,3.67799,610.401,0.723031,0.00223263,15.7187,1.24775,3.69344,False,69.0|162,84
8|84|cc|7|1|162,610.549,0.723275,0.0119393,15.6491,1.24695,3.67799,610.401,0.723031,0.00223263,15.7187,1.24775,3.69344,False,69.0|162,84
8|84|cc|8|1|162,610.464,0.723275,0.00891791,15.6491,1.24695,3.67799,610.401,0.723031,0.00223263,15.7187,1.24775,3.69344,False,69.0|162,84
8|84|sample|10|162,607.737,0.723268,0.0434817,15.6491,1.24695,3.67799,607.98,0.723025,0.0445718,15.7187,1.24775,3.69344,True,32.0|162,84
8|84|sample|11|162,607.551,0.723268,0.0300697,15.6491,1.24695,3.67799,607.976,0.723025,0.0320964,15.7187,1.24775,3.69344,True,22.0|162,84
8|84|sample|12|162,607.697,0.723268,0.0419479,15.6491,1.24695,3.67799,607.979,0.723025,0.0413173,15.7187,1.24775,3.69344,True,22.0|162,84
8|84|sample|3|162,607.912,0.723268,0.0106775,15.6491,1.24695,3.67799,607.978,0.723025,0.0107381,15.7187,1.24775,3.69344,True,55.0|162,84
8|84|sample|4|162,608.005,0.723268,0.011282,15.6491,1.24695,3.67799,607.978,0.723025,0.0115684,15.7187,1.24775,3.69344,True,55.0|162,84
8|84|sample|5|162,608.499,0.723268,0.00294003,15.6491,1.24695,3.67799,607.981,0.723025,0.00281879,15.7187,1.24775,3.69344,True,55.0|162,84
8|84|sample|6|162,607.978,0.723268,0.003213,15.6491,1.24695,3.67799,607.983,0.723025,0.00318276,15.7187,1.24775,3.69344,True,55.0|162,84
8|84|sample|7|162,607.926,0.723268,0.0364191,15.6491,1.24695,3.67799,607.979,0.723025,0.0372968,15.7187,1.24775,3.69344,True,32.0|162,84
8|84|sample|8|162,607.788,0.723268,0.0383301,15.6491,1.24695,3.67799,607.98,0.723025,0.0392603,15.7187,1.24775,3.69344,True,32.0|162,84
8|84|sample|9|162,608.206,0.723268,0.046104,15.6491,1.24695,3.67799,607.979,0.723025,0.0445047,15.7187,1.24775,3.69344,True,32.0|162,84
8|84|vc|1|2|162,610.52,0.723275,0.0108009,15.6491,1.24695,3.67799,610.401,0.723031,0.00223263,15.7187,1.24775,3.69344,False,69.0|162,84
8|84|vc|2|2|162,610.668,0.723275,0.0226644,15.6491,1.24695,3.67799,610.401,0.723031,0.00223263,15.7187,1.24775,3.69344,False,69.0|162,84
8|84|vc|3|2|162,610.515,0.723275,0.0175587,15.6491,1.24695,3.67799,610.401,0.723031,0.00223263,15.7187,1.24775,3.69344,False,69.0|162,84
8|84|vc|4|2|162,610.224,0.723275,0.0123461,15.6491,1.24695,3.67799,610.401,0.723031,0.00223263,15.7187,1.24775,3.69344,False,69.0|162,84
8|84|vc|5|2|162,610.311,0.723275,0.0120663,15.6491,1.24695,3.67799,610.401,0.723031,0.00223263,15.7187,1.24775,3.69344,False,69.0|162,84
