id,importanceSampling
411|4,137.210504
411|3,132.960849
411|5,159.826401
411|6,159.649336
411|8,136.554311
411|7,135.314050
411|9,156.992430
411|10,159.043413
411|12,101.278406
411|11,134.944944
411|1,82.967588
411|2,147.710568
152|8,116.547506
152|7,148.119594
152|6,153.791544
152|5,152.488132
152|12,145.372858
152|11,142.587028
152|10,147.728013
152|9,150.491637
152|3,149.822677
152|4,149.069577
152|1,77.829074
152|2,151.347446
1056|8,146.705369
1056|7,148.711733
1056|6,150.882631
1056|5,151.383770
1056|12,113.758605
1056|11,145.276856
1056|10,152.104200
1056|9,153.953270
1056|4,149.021282
1056|3,145.551249
1056|1,77.112358
1056|2,163.777159
462|6,166.612844
462|5,167.787080
462|4,172.712506
462|3,171.300508
462|9,147.225095
462|10,152.570545
462|7,160.343138
462|8,157.889968
462|11,169.078745
462|12,176.474277
462|1,90.966873
462|2,161.584571
1159|8,129.792824
1159|7,163.785084
1159|5,166.812046
1159|6,165.661923
1159|11,146.856752
1159|12,150.499936
1159|9,160.444531
1159|10,163.888504
1159|4,154.088192
1159|3,153.603345
1159|1,81.628534
1159|2,159.376608
1197|7,141.162969
1197|8,139.669818
1197|6,146.180189
1197|5,145.538253
1197|12,142.699999
1197|10,152.530167
1197|9,149.322482
1197|3,138.068574
1197|4,139.473012
1197|11,145.838394
1197|1,81.366307
1197|2,159.984461
