id,importanceSampling
411|4,132.583377
411|3,146.372465
411|5,158.466188
411|6,161.955729
411|8,135.385644
411|7,137.057256
411|9,120.092358
411|10,161.545854
411|12,105.206136
411|11,132.867745
411|1,83.192230
411|2,147.209758
152|8,143.032027
152|7,111.063602
152|6,117.452727
152|5,148.126822
152|12,107.509840
152|11,136.277813
152|10,141.981705
152|9,146.234366
152|3,144.459160
152|4,143.954357
152|1,77.941152
152|2,120.186214
1056|8,140.061674
1056|7,141.734579
1056|6,145.233243
1056|5,145.892012
1056|12,155.468795
1056|11,146.235970
1056|10,145.715943
1056|9,118.100786
1056|4,142.604162
1056|3,139.841388
1056|1,77.150170
1056|2,163.353080
462|6,164.518252
462|5,165.356698
462|4,170.429306
462|3,169.782908
462|9,141.090384
462|10,144.386238
462|7,150.677238
462|8,148.958466
462|11,161.971103
462|12,168.072503
462|1,90.929719
462|2,161.656095
1159|8,152.858792
1159|7,154.334611
1159|5,158.880564
1159|6,126.088087
1159|11,152.450837
1159|12,163.763953
1159|9,155.029935
1159|10,156.698024
1159|4,149.592477
1159|3,147.577417
1159|1,81.373973
1159|2,159.187981
1197|7,131.944290
1197|8,130.950568
1197|6,138.198339
1197|5,137.335939
1197|12,101.744977
1197|10,143.200753
1197|9,140.381500
1197|3,132.031156
1197|4,131.036435
1197|11,135.533097
1197|1,81.411158
1197|2,159.333368
