id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0.113175,1.09857e-09,0,-1.39783e-08,0,0.0523269,6.88338e-14,0,1.13687e-13,0,70.0|274,411
411|3,-0.475426,-4.84284e-09,0,4.28428e-09,0,-0.503201,-1.11022e-14,0,-3.41061e-13,0,70.0|274,411
411|5,0.197959,9.39689e-09,0,9.07009e-09,0,0.174803,-1.11688e-13,0,-3.12639e-13,0,70.0|274,411
411|6,0.258564,7.63745e-09,0,-8.26437e-10,0,0.245737,-1.77636e-14,0,2.27374e-13,0,70.0|274,411
411|8,-0.202905,-9.83623e-10,0,5.47094e-09,0,-0.213998,-7.88258e-15,0,-5.40012e-13,0,70.0|274,411
411|7,-0.265227,-1.27736e-09,0,-6.27907e-09,0,-0.279426,1.4122e-13,0,5.68434e-14,0,70.0|274,411
411|9,0.117303,1.3895e-09,0,5.66874e-09,0,0.0925351,2.34146e-13,0,2.84217e-13,0,70.0|274,411
411|10,0.260829,-2.065e-09,0,-6.68194e-09,0,0.240317,1.41442e-13,0,-5.68434e-14,0,70.0|274,411
411|12,-0.318099,-7.26175e-09,0,6.03076e-09,0,-0.321594,-9.61453e-14,0,-2.84217e-13,0,70.0|274,411
411|11,-0.167074,-2.93639e-09,0,6.51105e-09,0,-0.184117,7.66054e-15,0,-2.84217e-14,0,70.0|274,411
411|1,0.0463714,8.77149e-10,0,7.4858e-09,0,5.12966e-08,4.88498e-15,0,0,0,69.0|274,411
411|2,-0.297417,6.82207e-10,0,3.44881e-09,0,-5.14759e-08,0,0,0,0,69.0|274,411
152|8,0.920116,-5.88748e-10,0,-2.14368e-09,0,0.899628,1.07803e-13,0,-2.27374e-13,0,65.0|322,152
152|7,1.0576,-6.12094e-10,0,1.23354e-08,0,1.02797,8.19345e-14,0,-1.42109e-13,0,65.0|322,152
152|6,1.05673,3.38066e-09,0,-3.25847e-09,0,1.06058,1.90625e-13,0,1.98952e-13,0,65.0|322,152
152|5,1.01773,-1.24693e-09,0,9.62776e-09,0,0.977153,4.05231e-14,0,-1.98952e-13,0,65.0|322,152
152|12,-0.221555,-3.0023e-09,0,1.83865e-09,0,-0.224397,2.40252e-13,0,1.7053e-13,0,28.0|322,152
152|11,-0.0548467,-5.26875e-10,0,-1.28647e-08,0,-0.0559608,1.50102e-13,0,-8.52651e-14,0,28.0|322,152
152|10,-0.00799183,5.66556e-09,0,4.21852e-09,0,-0.0213524,5.26246e-14,0,-4.26326e-13,0,28.0|322,152
