id,importanceSampling
411|4,171.102581
411|3,165.859607
411|5,177.055527
411|6,176.972266
411|8,167.873236
411|7,134.059431
411|9,175.986305
411|10,177.579959
411|12,133.048767
411|11,167.326174
411|1,83.032675
411|2,147.081387
152|8,137.620937
152|7,171.204662
152|6,172.974082
152|5,140.539020
152|12,172.905504
152|11,171.430251
152|10,173.337030
152|9,172.909419
152|3,171.068713
152|4,171.451060
152|1,45.801083
152|2,151.040077
1056|8,139.499698
1056|7,171.366999
1056|6,140.198324
1056|5,173.491088
1056|12,179.698463
1056|11,178.341157
1056|10,177.346520
1056|9,176.927844
1056|4,172.289969
1056|3,172.323724
1056|1,77.277646
1056|2,163.824042
462|6,224.197843
462|5,231.678035
462|4,210.164903
462|3,214.091738
462|9,189.827793
462|10,190.220199
462|7,192.445473
462|8,191.699452
462|11,176.123558
462|12,174.483850
462|1,58.895188
462|2,161.793740
1159|8,173.746243
1159|7,173.866005
1159|5,176.405109
1159|6,144.334218
1159|11,178.423408
1159|12,177.386480
1159|9,178.587943
1159|10,179.805888
1159|4,177.866071
1159|3,176.726841
1159|1,81.652127
1159|2,126.115780
1197|7,180.065477
1197|8,146.544050
1197|6,182.472082
1197|5,148.214693
1197|12,178.492618
1197|10,184.165625
1197|9,183.822362
1197|3,179.551737
1197|4,180.401084
1197|11,150.479361
1197|1,81.323163
1197|2,159.782042
