rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.616129,1.54375,-10.1158,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.267198,1.54375,-11.8269,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.697312,1.54375,-11.1811,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.68246,1.54375,-14.1943,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.388654,1.54375,2.66538,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.385129,1.54375,-9.10805,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.569408,1.54375,-20.0021,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.603038,1.54375,5.57011,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.369671,1.54375,-9.40903,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.379784,1.54375,-7.74899,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.213597,1.54375,-0.942665,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.0892675,1.54375,-8.4077,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.0402871,1.54375,-18.2107,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.0332647,1.54375,-7.03063,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.110393,1.54375,-5.31865,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.0342114,1.54375,3.30769,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.0319419,1.54375,-16.8556,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.0619987,1.54375,-6.36061,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.0777734,1.54375,-21.2806,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.986582,1.54375,-12.6735,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.752795,1.54375,-12.8835,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.02071,1.54375,0.506378,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.0167834,1.54375,9.1921,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.0710529,1.54375,-7.21399,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.59137,1.54375,3.8912,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.0319249,1.54375,-15.7152,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.316942,1.54375,-4.957,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.367211,1.54375,-13.8687,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.430952,1.54375,-4.65366,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.316285,1.54375,-6.12879,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.111902,1.54375,-16.5357,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.136411,1.54375,3.65426,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.124148,1.54375,1.88182,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.150183,1.54375,-10.2233,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.306138,1.54375,-5.57537,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.320283,1.54375,-16.5236,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.287547,1.54375,-4.94084,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.0231052,1.54375,1.29945,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.142139,1.54375,-6.84879,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.45815,1.54375,-0.330668,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.0768981,1.54375,-5.05933,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.0375313,1.54375,-12.6318,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.0142254,1.54375,15.5415,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.0566833,1.54375,-0.466507,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.061356,1.54375,-19.435,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.100742,1.54375,9.24718,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.0231468,1.54375,-10.8483,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.203807,1.54375,-6.04223,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.0991621,1.54375,-18.1445,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.185617,1.54375,-12.6623,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.0273827,1.54375,-6.34306,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.225583,1.54375,1.01426,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.110702,1.54375,0.413908,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.109859,1.54375,-12.4177,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.133602,1.54375,-13.1465,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.125317,1.54375,-9.34824,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.0292624,1.54375,-14.0078,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.035598,1.54375,1.04698,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.0479184,1.54375,-6.70349,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.0561982,1.54375,-1.71635,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.0884513,1.54375,-22.5364,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.0899299,1.54375,-7.37752,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.267707,1.54375,-6.46838,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.103263,1.54375,2.93179,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.128112,1.54375,-4.25548,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.908444,1.54375,-3.34591,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.0318694,1.54375,-8.99897,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.183518,1.54375,-0.273807,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.502222,1.54375,1.28639,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,1.30153,1.54375,0.590366,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.0735604,1.54375,-16.3474,69.0|276,1056
