id,importanceSampling
411|4,102.967633
411|3,135.518658
411|5,154.225727
411|6,156.637802
411|8,131.558876
411|7,132.148812
411|9,158.979102
411|10,154.896053
411|12,129.216388
411|11,132.900201
411|1,82.843028
411|2,149.558841
152|8,140.516199
152|7,145.005249
152|6,149.844611
152|5,155.091147
152|12,137.926974
152|11,137.792712
152|10,149.460410
152|9,145.681283
152|3,151.024479
152|4,144.222989
152|1,77.792053
152|2,153.406187
1056|8,143.082390
1056|7,143.629192
1056|6,148.818705
1056|5,151.983849
1056|12,133.467705
1056|11,135.411800
1056|10,144.112294
1056|9,143.891503
1056|4,144.189503
1056|3,142.449326
1056|1,77.436078
1056|2,164.944021
462|6,178.088668
462|5,175.317091
462|4,179.142807
462|3,176.399297
462|9,148.188470
462|10,146.700424
462|7,155.816458
462|8,152.720989
462|11,165.637870
462|12,181.843898
462|1,90.827107
462|2,164.966288
1159|8,149.423860
1159|7,151.964226
1159|5,156.406423
1159|6,154.927160
1159|11,136.481153
1159|12,143.875721
1159|9,151.596810
1159|10,154.868393
1159|4,149.640906
1159|3,150.502980
1159|1,81.751178
1159|2,132.592864
1197|7,102.956299
1197|8,129.887533
1197|6,144.174169
1197|5,139.266858
1197|12,132.342853
1197|10,141.716626
1197|9,138.226763
1197|3,133.061073
1197|4,135.535856
1197|11,131.729073
1197|1,81.517557
1197|2,130.100361
