id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,273.576,1.27173,53.935,559678,16.7906,273.336,1.31126,10.0766,564467,16.7913,False,69.0|162,84
8|84|cc|2|1|162,272.38,1.33148,42.4916,559678,16.7906,273.336,1.31126,10.0766,564467,16.7913,False,69.0|162,84
8|84|cc|3|1|162,274.15,1.30313,30.8161,559678,16.7906,273.336,1.31126,10.0766,564467,16.7913,False,69.0|162,84
8|84|cc|4|1|162,272.981,1.33935,134.853,559678,16.7906,273.336,1.31126,10.0766,564467,16.7913,False,69.0|162,84
8|84|cc|5|1|162,273.752,1.34503,74.1221,559678,16.7906,273.336,1.31126,10.0766,564467,16.7913,False,69.0|162,84
8|84|cc|6|1|162,272.594,1.35396,46.3048,559678,16.7906,273.336,1.31126,10.0766,564467,16.7913,False,69.0|162,84
8|84|cc|7|1|162,272.643,1.35368,63.6334,559678,16.7906,273.336,1.31126,10.0766,564467,16.7913,False,69.0|162,84
8|84|cc|8|1|162,272.476,1.32164,53.1681,559678,16.7906,273.336,1.31126,10.0766,564467,16.7913,False,69.0|162,84
8|84|sample|10|162,272.521,1.3305,2.98728,559678,16.7906,273.314,1.27302,3.21015,564467,16.7913,True,32.0|162,84
8|84|sample|11|162,273.514,1.30992,2.20753,559678,16.7906,273.28,1.36885,2.03444,564467,16.7913,True,22.0|162,84
8|84|sample|12|162,271.625,1.17258,3.30371,559678,16.7906,273.269,1.12364,3.3955,564467,16.7913,True,22.0|162,84
8|84|sample|3|162,272.534,1.06178,0.817067,559678,16.7906,273.341,1.05149,0.87637,564467,16.7913,True,55.0|162,84
8|84|sample|4|162,273.42,0.984348,1.08365,559678,16.7906,273.341,1.00694,1.01729,564467,16.7913,True,55.0|162,84
8|84|sample|5|162,273.432,0.798435,1.14774,559678,16.7906,273.406,0.769213,1.19783,564467,16.7913,True,55.0|162,84
8|84|sample|6|162,271.657,0.754406,1.01445,559678,16.7906,273.358,0.785874,0.922272,564467,16.7913,True,55.0|162,84
8|84|sample|7|162,273.634,1.2872,2.57256,559678,16.7906,273.291,1.27705,2.61858,564467,16.7913,True,32.0|162,84
8|84|sample|8|162,275.193,1.25925,2.86487,559678,16.7906,273.311,1.2927,2.78532,564467,16.7913,True,32.0|162,84
8|84|sample|9|162,275.285,1.4571,2.65753,559678,16.7906,273.314,1.3417,2.98198,564467,16.7913,True,32.0|162,84
8|84|vc|1|2|162,273.129,1.33877,47.6643,559678,16.7906,273.336,1.31126,10.0766,564467,16.7913,False,69.0|162,84
8|84|vc|2|2|162,275.007,1.34296,63.031,559678,16.7906,273.336,1.31126,10.0766,564467,16.7913,False,69.0|162,84
8|84|vc|3|2|162,273.093,1.37242,51.6486,559678,16.7906,273.336,1.31126,10.0766,564467,16.7913,False,69.0|162,84
8|84|vc|4|2|162,273.183,1.31519,66.5627,559678,16.7906,273.336,1.31126,10.0766,564467,16.7913,False,69.0|162,84
8|84|vc|5|2|162,273.263,1.30879,48.346,559678,16.7906,273.336,1.31126,10.0766,564467,16.7913,False,69.0|162,84
8|84|vc|6|2|162,273.305,1.31194,32.7326,559678,16.7906,273.336,1.31126,10.0766,564467,16.7913,False,69.0|162,84
8|84|vc|7|2|162,274.246,1.3287,43.4534,559678,16.7906,273.336,1.31126,10.0766,564467,16.7913,False,69.0|162,84
8|84|vc|8|2|162,273.024,1.27908,90.728,559678,16.7906,273.336,1.31126,10.0766,564467,16.7913,False,69.0|162,84
8|719|cc|1|1|274,273.35,1.2802,47.5244,559678,16.7906,273.336,1.31126,10.0766,564467,16.7913,False,69.0|274,719
8|719|cc|2|1|274,273.752,1.32935,39.0752,559678,16.7906,273.336,1.31126,10.0766,564467,16.7913,False,69.0|274,719
8|719|cc|3|1|274,272.681,1.32797,87.0445,559678,16.7906,273.336,1.31126,10.0766,564467,16.7913,False,69.0|274,719
8|719|cc|4|1|274,273.632,1.32802,49.0862,559678,16.7906,273.336,1.31126,10.0766,564467,16.7913,False,69.0|274,719
8|719|cc|5|1|274,273.532,1.32297,67.711,559678,16.7906,273.336,1.31126,10.0766,564467,16.7913,False,69.0|274,719
8|719|cc|6|1|274,273.275,1.33574,53.5296,559678,16.7906,273.336,1.31126,10.0766,564467,16.7913,False,69.0|274,719
8|719|cc|7|1|274,273.193,1.36829,65.79,559678,16.7906,273.336,1.31126,10.0766,564467,16.7913,False,69.0|274,719
8|719|cc|8|1|274,273.121,1.29213,34.5847,559678,16.7906,273.336,1.31126,10.0766,564467,16.7913,False,69.0|274,719
