id,f_SAEM,h_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,0.457712,1.43607,-291.172,0.0179455,0.457712,1.43607,-291.172,0.0179455,70.0|274,411
411|3,0.457712,1.43607,-291.172,0.0179455,0.457712,1.43607,-291.172,0.0179455,70.0|274,411
411|5,0.457712,1.43607,-291.172,0.0179455,0.457712,1.43607,-291.172,0.0179455,70.0|274,411
411|6,0.457712,1.43607,-291.172,0.0179455,0.457712,1.43607,-291.172,0.0179455,70.0|274,411
411|8,0.457712,1.43607,-291.172,0.0179455,0.457712,1.43607,-291.172,0.0179455,70.0|274,411
411|7,0.457712,1.43607,-291.172,0.0179455,0.457712,1.43607,-291.172,0.0179455,70.0|274,411
411|9,0.457712,1.43607,-291.172,0.0179455,0.457712,1.43607,-291.172,0.0179455,70.0|274,411
411|10,0.457712,1.43607,-291.172,0.0179455,0.457712,1.43607,-291.172,0.0179455,70.0|274,411
411|12,0.457712,1.43607,-291.172,0.0179455,0.457712,1.43607,-291.172,0.0179455,70.0|274,411
411|11,0.457712,1.43607,-291.172,0.0179455,0.457712,1.43607,-291.172,0.0179455,70.0|274,411
411|1,0.103188,1.43798,-291.185,0.0179455,0.103188,1.43798,-291.185,0.0179455,69.0|274,411
411|2,0.103188,1.43798,-291.185,0.0179455,0.103188,1.43798,-291.185,0.0179455,69.0|274,411
152|8,0.103188,0.931109,-291.302,0.046011,0.103188,0.931109,-291.302,0.046011,65.0|322,152
152|7,0.103188,0.931109,-291.302,0.046011,0.103188,0.931109,-291.302,0.046011,65.0|322,152
152|6,0.103188,0.931109,-291.302,0.046011,0.103188,0.931109,-291.302,0.046011,65.0|322,152
152|5,0.103188,0.931109,-291.302,0.046011,0.103188,0.931109,-291.302,0.046011,65.0|322,152
152|12,0.115973,1.43607,-293.055,0.046011,0.115973,1.43607,-293.055,0.046011,28.0|322,152
152|11,0.115973,1.43607,-293.055,0.046011,0.115973,1.43607,-293.055,0.046011,28.0|322,152
152|10,0.115973,1.43607,-293.055,0.046011,0.115973,1.43607,-293.055,0.046011,28.0|322,152
152|9,0.115973,1.43607,-293.055,0.046011,0.115973,1.43607,-293.055,0.046011,28.0|322,152
152|3,0.132731,1.07097,-291.197,0.046011,0.132731,1.07097,-291.198,0.046011,22.0|322,152
152|4,0.132731,1.07097,-291.197,0.046011,0.132731,1.07097,-291.198,0.046011,22.0|322,152
152|1,0.103188,1.4363,-291.171,0.046011,0.103188,1.4363,-291.171,0.046011,69.0|322,152
152|2,0.103188,1.4363,-291.171,0.046011,0.103188,1.4363,-291.171,0.046011,69.0|322,152
1056|8,0.142653,1.89613,-291.841,0.0179455,0.142653,1.89613,-291.846,0.0179455,65.0|276,1056
1056|7,0.142653,1.89613,-291.841,0.0179455,0.142653,1.89613,-291.846,0.0179455,65.0|276,1056
1056|6,0.142653,1.89613,-291.841,0.0179455,0.142653,1.89613,-291.846,0.0179455,65.0|276,1056
1056|5,0.142653,1.89613,-291.841,0.0179455,0.142653,1.89613,-291.846,0.0179455,65.0|276,1056
1056|12,0.103188,2.72303,-291.507,0.0179455,0.103188,2.72303,-291.507,0.0179455,28.0|276,1056
1056|11,0.103188,2.72303,-291.507,0.0179455,0.103188,2.72303,-291.507,0.0179455,28.0|276,1056
1056|10,0.103188,2.72303,-291.507,0.0179455,0.103188,2.72303,-291.507,0.0179455,28.0|276,1056
1056|9,0.103188,2.72303,-291.507,0.0179455,0.103188,2.72303,-291.507,0.0179455,28.0|276,1056
1056|4,0.119982,1.90036,-291.244,0.0179455,0.119982,1.90036,-291.244,0.0179455,22.0|276,1056
1056|3,0.119982,1.90036,-291.244,0.0179455,0.119982,1.90036,-291.244,0.0179455,22.0|276,1056
1056|1,0.103188,1.42293,-291.182,0.0179455,0.103188,1.42293,-291.182,0.0179455,69.0|276,1056
1056|2,0.103188,1.42293,-291.182,0.0179455,0.103188,1.42293,-291.182,0.0179455,69.0|276,1056
462|6,0.227152,0.382875,-291.171,-0.0130276,0.227152,0.382875,-291.171,-0.0130276,55.0|292,462
