id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,271.728,0.912541,4.0524,9656.24,11.5837,271.728,0.912635,4.05094,9655.24,11.5838,False,69.0|162,84
8|84|cc|2|1|162,271.728,0.912541,4.0524,9656.24,11.5837,271.728,0.912635,4.05094,9655.24,11.5838,False,69.0|162,84
8|84|cc|3|1|162,271.728,0.912541,4.0524,9656.24,11.5837,271.728,0.912635,4.05094,9655.24,11.5838,False,69.0|162,84
8|84|cc|4|1|162,271.728,0.912541,4.0524,9656.24,11.5837,271.728,0.912635,4.05094,9655.24,11.5838,False,69.0|162,84
8|84|cc|5|1|162,271.728,0.912541,4.0524,9656.24,11.5837,271.728,0.912635,4.05094,9655.24,11.5838,False,69.0|162,84
8|84|cc|6|1|162,271.728,0.912541,4.0524,9656.24,11.5837,271.728,0.912635,4.05094,9655.24,11.5838,False,69.0|162,84
8|84|cc|7|1|162,271.728,0.912541,4.0524,9656.24,11.5837,271.728,0.912635,4.05094,9655.24,11.5838,False,69.0|162,84
8|84|cc|8|1|162,271.728,0.912541,4.0524,9656.24,11.5837,271.728,0.912635,4.05094,9655.24,11.5838,False,69.0|162,84
8|84|sample|10|162,271.198,0.912541,4.05238,9656.24,11.5837,271.198,0.912635,4.05093,9655.24,11.5838,True,32.0|162,84
8|84|sample|11|162,275.043,0.912541,4.05242,9656.24,11.5837,275.043,0.912635,4.05097,9655.24,11.5838,True,22.0|162,84
8|84|sample|12|162,275.043,0.912541,4.05242,9656.24,11.5837,275.043,0.912635,4.05097,9655.24,11.5838,True,22.0|162,84
8|84|sample|3|162,279.139,0.912541,4.05239,9656.24,11.5837,279.139,0.912635,4.05094,9655.24,11.5838,True,55.0|162,84
8|84|sample|4|162,279.139,0.912541,4.05239,9656.24,11.5837,279.139,0.912635,4.05094,9655.24,11.5838,True,55.0|162,84
8|84|sample|5|162,279.139,0.912541,4.05239,9656.24,11.5837,279.139,0.912635,4.05094,9655.24,11.5838,True,55.0|162,84
8|84|sample|6|162,279.139,0.912541,4.05239,9656.24,11.5837,279.139,0.912635,4.05094,9655.24,11.5838,True,55.0|162,84
8|84|sample|7|162,271.198,0.912541,4.05238,9656.24,11.5837,271.198,0.912635,4.05093,9655.24,11.5838,True,32.0|162,84
8|84|sample|8|162,271.198,0.912541,4.05238,9656.24,11.5837,271.198,0.912635,4.05093,9655.24,11.5838,True,32.0|162,84
8|84|sample|9|162,271.198,0.912541,4.05238,9656.24,11.5837,271.198,0.912635,4.05093,9655.24,11.5838,True,32.0|162,84
8|84|vc|1|2|162,271.728,0.912541,4.0524,9656.24,11.5837,271.728,0.912635,4.05094,9655.24,11.5838,False,69.0|162,84
8|84|vc|2|2|162,271.728,0.912541,4.0524,9656.24,11.5837,271.728,0.912635,4.05094,9655.24,11.5838,False,69.0|162,84
8|84|vc|3|2|162,271.728,0.912541,4.0524,9656.24,11.5837,271.728,0.912635,4.05094,9655.24,11.5838,False,69.0|162,84
8|84|vc|4|2|162,271.728,0.912541,4.0524,9656.24,11.5837,271.728,0.912635,4.05094,9655.24,11.5838,False,69.0|162,84
8|84|vc|5|2|162,271.728,0.912541,4.0524,9656.24,11.5837,271.728,0.912635,4.05094,9655.24,11.5838,False,69.0|162,84
8|84|vc|6|2|162,271.728,0.912541,4.0524,9656.24,11.5837,271.728,0.912635,4.05094,9655.24,11.5838,False,69.0|162,84
8|84|vc|7|2|162,271.728,0.912541,4.0524,9656.24,11.5837,271.728,0.912635,4.05094,9655.24,11.5838,False,69.0|162,84
8|84|vc|8|2|162,271.728,0.912541,4.0524,9656.24,11.5837,271.728,0.912635,4.05094,9655.24,11.5838,False,69.0|162,84
8|719|cc|1|1|274,271.475,0.912541,4.05237,9656.24,11.5836,271.475,0.912635,4.05091,9655.24,11.5838,False,69.0|274,719
8|719|cc|2|1|274,271.475,0.912541,4.05237,9656.24,11.5836,271.475,0.912635,4.05091,9655.24,11.5838,False,69.0|274,719
8|719|cc|3|1|274,271.475,0.912541,4.05237,9656.24,11.5836,271.475,0.912635,4.05091,9655.24,11.5838,False,69.0|274,719
8|719|cc|4|1|274,271.475,0.912541,4.05237,9656.24,11.5836,271.475,0.912635,4.05091,9655.24,11.5838,False,69.0|274,719
8|719|cc|5|1|274,271.475,0.912541,4.05237,9656.24,11.5836,271.475,0.912635,4.05091,9655.24,11.5838,False,69.0|274,719
8|719|cc|6|1|274,271.475,0.912541,4.05237,9656.24,11.5836,271.475,0.912635,4.05091,9655.24,11.5838,False,69.0|274,719
8|719|cc|7|1|274,271.475,0.912541,4.05237,9656.24,11.5836,271.475,0.912635,4.05091,9655.24,11.5838,False,69.0|274,719
8|719|cc|8|1|274,271.475,0.912541,4.05237,9656.24,11.5836,271.475,0.912635,4.05091,9655.24,11.5838,False,69.0|274,719
8|719|sample|10|274,273.834,0.912541,4.05385,9656.24,11.5836,273.834,0.912635,4.05317,9655.24,11.5838,True,32.0|274,719
8|719|sample|11|274,274.202,0.912541,16.528,9656.24,11.5836,274.202,0.912635,16.526,9655.24,11.5838,True,22.0|274,719
8|719|sample|12|274,274.202,0.912541,16.528,9656.24,11.5836,274.202,0.912635,16.526,9655.24,11.5838,True,22.0|274,719
8|719|sample|3|274,268.431,0.912541,4.05239,9656.24,11.5836,268.431,0.912635,4.05094,9655.24,11.5838,True,55.0|274,719
8|719|sample|4|274,268.431,0.912541,4.05239,9656.24,11.5836,268.431,0.912635,4.05094,9655.24,11.5838,True,55.0|274,719
8|719|sample|5|274,268.431,0.912541,4.05239,9656.24,11.5836,268.431,0.912635,4.05094,9655.24,11.5838,True,55.0|274,719
8|719|sample|6|274,268.431,0.912541,4.05239,9656.24,11.5836,268.431,0.912635,4.05094,9655.24,11.5838,True,55.0|274,719
8|719|sample|7|274,273.834,0.912541,4.05385,9656.24,11.5836,273.834,0.912635,4.05317,9655.24,11.5838,True,32.0|274,719
8|719|sample|8|274,273.834,0.912541,4.05385,9656.24,11.5836,273.834,0.912635,4.05317,9655.24,11.5838,True,32.0|274,719
8|719|sample|9|274,273.834,0.912541,4.05385,9656.24,11.5836,273.834,0.912635,4.05317,9655.24,11.5838,True,32.0|274,719
8|719|vc|1|2|274,271.475,0.912541,4.05237,9656.24,11.5836,271.475,0.912635,4.05091,9655.24,11.5838,False,69.0|274,719
8|719|vc|2|2|274,271.475,0.912541,4.05237,9656.24,11.5836,271.475,0.912635,4.05091,9655.24,11.5838,False,69.0|274,719
8|719|vc|3|2|274,271.475,0.912541,4.05237,9656.24,11.5836,271.475,0.912635,4.05091,9655.24,11.5838,False,69.0|274,719
8|719|vc|4|2|274,271.475,0.912541,4.05237,9656.24,11.5836,271.475,0.912635,4.05091,9655.24,11.5838,False,69.0|274,719
8|719|vc|5|2|274,271.475,0.912541,4.05237,9656.24,11.5836,271.475,0.912635,4.05091,9655.24,11.5838,False,69.0|274,719
8|719|vc|6|2|274,271.475,0.912541,4.05237,9656.24,11.5836,271.475,0.912635,4.05091,9655.24,11.5838,False,69.0|274,719
8|719|vc|7|2|274,271.475,0.912541,4.05237,9656.24,11.5836,271.475,0.912635,4.05091,9655.24,11.5838,False,69.0|274,719
8|719|vc|8|2|274,271.475,0.912541,4.05237,9656.24,11.5836,271.475,0.912635,4.05091,9655.24,11.5838,False,69.0|274,719
8|488|cc|1|1|322,272.476,0.912541,4.05231,9656.24,11.5836,272.476,0.912635,4.05086,9655.24,11.5838,False,69.0|322,488
8|488|cc|2|1|322,272.476,0.912541,4.05231,9656.24,11.5836,272.476,0.912635,4.05086,9655.24,11.5838,False,69.0|322,488
8|488|cc|3|1|322,272.476,0.912541,4.05231,9656.24,11.5836,272.476,0.912635,4.05086,9655.24,11.5838,False,69.0|322,488
