rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-7.64554e-06,0,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-4.83995e-05,0,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,2.19917e-05,0,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-1.51744e-05,0,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,-2.50554e-05,0,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,7.68251e-06,0,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,-1.908e-05,0,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,1.03349e-05,0,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,2.72695e-05,0,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,-7.86165e-06,0,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,-1.9488e-05,0,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,-2.39181e-05,0,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,-1.74944e-05,0,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,5.14024e-05,0,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,1.6924e-05,0,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,-2.11341e-05,0,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,-2.15491e-05,0,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,4.05519e-05,0,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,8.71419e-06,0,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,-3.71013e-05,0,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,1.80247e-05,0,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,-1.73102e-05,0,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,1.76062e-05,0,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,1.72575e-05,0,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,5.21514e-06,0,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-9.4687e-07,0,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,8.34156e-05,0,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,8.96832e-06,0,0,0,0,False,69.0|274,719
