id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|488|cc|4|1|322,-1.09256e-08,0,0,0,0,7.7431e-09,0,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,-4.4466e-06,0,0,0,0,-1.24504e-08,0,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,1.7218e-06,0,0,0,0,1.48806e-08,0,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,-7.41354e-07,0,0,0,0,-1.21472e-08,0,0,0,0,False,69.0|322,488
8|488|cc|8|1|322,3.75795e-07,0,0,0,0,-1.15576e-08,0,0,0,0,False,69.0|322,488
8|488|sample|10|322,-1.06969e-06,0,0,0,0,2.3249e-08,0,0,0,0,True,32.0|322,488
8|488|sample|11|322,1.51803e-06,0,0,0,0,8.99752e-09,0,0,0,0,True,22.0|322,488
8|488|sample|12|322,2.58139e-06,0,0,0,0,2.33388e-08,0,0,0,0,True,22.0|322,488
8|488|sample|3|322,-3.21604e-06,0,0,0,0,2.42288e-08,0,0,0,0,True,55.0|322,488
8|488|sample|4|322,1.15032e-06,0,0,0,0,-1.01547e-07,0,0,0,0,True,55.0|322,488
8|488|sample|5|322,4.91507e-07,0,0,0,0,-1.16742e-08,0,0,0,0,True,55.0|322,488
8|488|sample|6|322,2.00973e-06,0,0,0,0,-1.66502e-08,0,0,0,0,True,55.0|322,488
8|488|sample|7|322,2.84732e-06,0,0,0,0,-1.00581e-08,0,0,0,0,True,32.0|322,488
8|488|sample|8|322,1.79828e-06,0,0,0,0,-1.95441e-08,0,0,0,0,True,32.0|322,488
8|488|sample|9|322,-1.1709e-06,0,0,0,0,-2.59782e-08,0,0,0,0,True,32.0|322,488
8|488|vc|1|2|322,9.90638e-07,0,0,0,0,-5.74641e-09,0,0,0,0,False,69.0|322,488
8|488|vc|2|2|322,-2.16839e-06,0,0,0,0,-1.81087e-08,0,0,0,0,False,69.0|322,488
8|488|vc|3|2|322,-3.39403e-08,0,0,0,0,-1.52713e-08,0,0,0,0,False,69.0|322,488
8|488|vc|4|2|322,1.51734e-06,0,0,0,0,-1.19429e-08,0,0,0,0,False,69.0|322,488
8|488|vc|5|2|322,-1.23555e-07,0,0,0,0,4.73715e-08,0,0,0,0,False,69.0|322,488
8|488|vc|6|2|322,-1.29993e-06,0,0,0,0,-1.24484e-08,0,0,0,0,False,69.0|322,488
8|488|vc|7|2|322,1.38229e-06,0,0,0,0,-2.01154e-08,0,0,0,0,False,69.0|322,488
8|488|vc|8|2|322,-1.69841e-06,0,0,0,0,-4.90638e-09,0,0,0,0,False,69.0|322,488
8|847|cc|1|1|69,2.29216e-06,0,0,0,0,1.15529e-09,0,0,0,0,False,69.0|69,847
8|847|cc|2|1|69,-1.56946e-08,0,0,0,0,1.62201e-08,0,0,0,0,False,69.0|69,847
8|847|cc|3|1|69,5.99835e-07,0,0,0,0,-2.47264e-08,0,0,0,0,False,69.0|69,847
8|847|cc|4|1|69,1.46242e-06,0,0,0,0,-2.06153e-08,0,0,0,0,False,69.0|69,847
8|847|cc|5|1|69,-8.31355e-07,0,0,0,0,8.53117e-09,0,0,0,0,False,69.0|69,847
8|847|cc|6|1|69,3.24143e-07,0,0,0,0,-4.79281e-08,0,0,0,0,False,69.0|69,847
8|847|cc|7|1|69,3.53059e-06,0,0,0,0,-2.2863e-08,0,0,0,0,False,69.0|69,847
8|847|cc|8|1|69,1.14135e-06,0,0,0,0,1.1808e-08,0,0,0,0,False,69.0|69,847
8|847|sample|10|69,2.59934e-07,0,0,0,0,-8.54652e-09,0,0,0,0,True,32.0|69,847
8|847|sample|11|69,-9.16769e-07,0,0,0,0,-4.86917e-08,0,0,0,0,True,22.0|69,847
8|847|sample|12|69,2.18201e-06,0,0,0,0,-3.25235e-09,0,0,0,0,True,22.0|69,847
8|847|sample|3|69,-9.17733e-07,0,0,0,0,-5.15298e-08,0,0,0,0,True,55.0|69,847
8|847|sample|4|69,-3.13584e-07,0,0,0,0,1.11992e-08,0,0,0,0,True,55.0|69,847
8|847|sample|5|69,8.64378e-07,0,0,0,0,-2.25884e-08,0,0,0,0,True,55.0|69,847
8|847|sample|6|69,-2.05232e-07,0,0,0,0,-9.35893e-09,0,0,0,0,True,55.0|69,847
