rep,id,eta_U,eta_L,eta_h,eta_f,eta_alpha,goes_down,mab_virus,run_id
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,-1.07914e-08,-6.21132e-08,8.03774,0,False,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,-2.62105e-09,4.63092e-08,9.72606,0,False,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,5.72996e-08,5.78254e-09,8.37475,0,False,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,7.90717e-08,-1.57795e-08,-0.0176573,0,False,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,3.39492e-09,4.17794e-08,2.07524,0,False,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,1.13681e-08,-4.14991e-08,2.53235,0,False,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,-2.03792e-08,1.25752e-08,2.16371,0,False,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,1.80352e-08,-1.7699e-08,-2.70793,0,False,69.0|322,152
1,8|1159|8|1159|sample|8|292|8|292|65.0,0,-8.18864e-09,1.81915e-08,-0.729856,0,True,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0,-1.15183e-08,-8.00633e-10,-0.559005,0,True,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0,-2.47749e-08,8.73444e-09,-0.511262,0,True,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0,5.4832e-08,-6.90206e-08,-0.729253,0,True,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0,-5.65842e-08,-7.39861e-08,-2.31309,0,True,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0,-2.55329e-08,-9.03569e-09,-2.45281,0,True,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0,-3.71734e-08,-1.2248e-08,-1.88902,0,True,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0,-1.08128e-09,3.94451e-09,-1.97903,0,True,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0,-4.37601e-08,5.84026e-09,-0.504175,0,True,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0,3.00359e-08,4.54246e-09,-0.293053,0,True,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0,1.06832e-09,-1.46972e-08,-1.4763,0,False,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,0,-1.21247e-08,3.83234e-08,7.60293,0,False,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,0,-1.21209e-08,-2.1502e-08,1.14775,0,False,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,0,-2.36037e-09,-1.73426e-08,2.33371,0,False,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,0,1.91628e-08,2.2904e-08,-4.73069,0,False,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,0,-2.0466e-08,1.33885e-08,15.1961,0,False,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,0,1.82612e-08,-2.01605e-08,-1.6041,0,False,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,0,-6.21724e-08,-9.00087e-09,10.0984,0,False,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,0,2.52101e-09,2.19645e-08,3.20561,0,False,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,0,1.40068e-08,-3.9663e-08,-4.26483,0,False,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,0,-4.28353e-08,-2.08344e-08,-3.76041,0,False,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,0,-1.04692e-08,-2.43125e-08,-0.965738,0,False,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,0,1.4394e-08,1.6575e-08,-1.22588,0,False,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,0,-1.172e-08,2.67185e-08,5.2336,0,False,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,0,-4.87338e-08,5.25872e-08,5.15995,0,False,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,0,-9.79412e-09,-4.26114e-08,9.82366,0,False,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,0,-3.03152e-08,4.65718e-08,-2.87183,0,True,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,0,-2.01462e-08,-2.54728e-08,-3.04445,0,True,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,0,-4.4053e-08,-1.11021e-08,-2.82673,0,True,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,0,1.42732e-08,1.36981e-08,-2.99638,0,True,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,0,6.36888e-08,3.36891e-08,-3.39507,0,True,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,0,-1.3648e-08,-4.06108e-08,-3.2568,0,True,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,0,-1.8797e-09,-1.44088e-08,-3.3938,0,True,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,0,9.97557e-09,-3.61704e-08,-3.08476,0,True,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,0,-8.77294e-08,-5.20066e-08,-3.12906,0,True,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,0,-1.55467e-09,3.91442e-08,-3.61637,0,True,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,0,2.47313e-08,-4.78034e-08,-4.65447,0,False,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,0,-6.42297e-08,4.63829e-08,-4.23162,0,False,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,0,3.62263e-08,1.58583e-08,2.86653,0,False,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,0,3.09441e-08,1.24571e-08,4.61721,0,False,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,0,4.24338e-08,-3.03433e-09,-1.46173,0,False,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,0,2.63697e-09,7.14441e-09,1.07606,0,False,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,0,-6.61248e-09,-9.80221e-09,-2.06356,0,False,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,0,-4.47659e-08,2.03358e-08,-3.61001,0,False,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,0,-2.35455e-08,1.67939e-08,-2.07323,0,False,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,0,2.1796e-09,8.80972e-09,-12.0693,0,False,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,0,-4.32037e-08,9.03589e-08,-5.68953,0,False,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,0,3.71559e-08,5.46263e-08,-3.27667,0,False,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,0,6.6187e-08,2.26996e-08,-6.72478,0,False,69.0|103,1197
1,8|1197|8|1197|vc|6|2|103|2|103|69.0,0,-2.33842e-08,-7.88482e-10,-10.1526,0,False,69.0|103,1197
1,8|1197|8|1197|vc|7|2|103|2|103|69.0,0,5.14375e-08,2.56207e-09,0.740322,0,False,69.0|103,1197
1,8|1197|8|1197|vc|8|2|103|2|103|69.0,0,1.3261e-08,-2.63327e-08,6.78868,0,False,69.0|103,1197
