rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,1.46176,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,-0.309819,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,-1.53957,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,1.43426,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,2.17799,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,1.73746,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,-0.204053,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,1.92333,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,-1.27097,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,0.396074,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0.739015,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,1.11792,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-0.69829,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-0.266979,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0.190109,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,2.71689,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-1.36581,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0.0912151,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,-1.83627,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0.875752,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-0.428167,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,1.28418,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,1.21411,69.0|274,411
