id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,0.0837928,0,0,-1.94794e-06,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,0.134733,0,0,-3.23674e-06,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,-0.0499973,0,0,8.08626e-07,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,0.0153012,0,0,2.14377e-06,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,0.0576677,0,0,-4.29142e-06,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,-0.135147,0,0,-4.29626e-06,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,0.0323117,0,0,2.56065e-07,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,-0.0522501,0,0,1.26295e-06,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,-0.0733021,0,0,-4.30404e-06,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,-0.112946,0,0,-3.47663e-06,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-0.00302466,0,0,1.82613e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-0.0792073,0,0,-2.6816e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-0.102513,0,0,4.59427e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0.0626743,0,0,-1.46431e-09,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0.0439415,0,0,-5.0899e-08,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0.0731669,0,0,2.85433e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-0.0536713,0,0,-6.00515e-08,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-0.0326426,0,0,-2.42578e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0.135665,0,0,-1.39602e-08,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-0.0783708,0,0,-2.29082e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-0.0348192,0,0,9.45419e-08,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0.0178148,0,0,8.72384e-08,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0.0526194,0,0,2.9919e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,-0.0120311,0,0,-1.21372e-09,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,-0.0941977,0,0,-1.95041e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0.0743253,0,0,-2.45691e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,-0.0500701,0,0,-0.0214537,65.0|322,152
